Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,19759.8,14544.8,19776.9,14558.5,3485.08521,20656.66406,310.80188,66.97078,1.17326,2644.17896,25871.23438,9106,1,-1,8,0,0,350.47542,16.84742,19759.8,14544.8,19776.9,14558.5
405/647,19762.6,14529.6,19778.4,14549.7,10449.00879,66686.71094,322.50937,-57.7224,1.09145,2436.08911,69721.63281,7768,1,-1,5,0,0,1131.45342,6.80233,19762.6,14529.6,19778.4,14549.7
405/647,19721.3,14513.2,19781.4,14548.9,3101.57007,22716.74219,345.49554,-15.56025,1.16016,2797.5813,25020.51563,19519,1,-1,9,0,0,385.42815,19.02478,19721.3,14513.2,19781.4,14548.9
405/647,19788.2,14541.7,19782.3,14553.8,6509.72119,45041.87891,335.80511,-33.60756,1.15707,3172.37158,46330.79688,3674,1,-1,5,0,0,764.21205,10.55917,19788.2,14541.7,19782.3,14553.8
405/647,19760.1,14505.7,19781.4,14554.4,5430.52002,27268.08594,286.06641,54.45865,1.06508,2996.69385,30101,12524,1,-1,-5,0,0,462.64943,12.09594,19760.1,14505.7,19781.4,14554.4
405/647,19768.7,14535.9,19784.5,14555.9,11052.85645,64153.84375,307.56314,-0.00891,1.08507,2653.96509,66916.71094,7770,1,-1,5,0,0,1088.47902,6.67283,19768.7,14535.9,19784.5,14555.9
405/647,19751.1,14519.7,19776.8,14560.8,7278.87207,46318.3125,322.0361,-37.65263,1.09991,3151.49609,49429.6875,13641,1,-1,5,0,0,785.86891,9.6316,19751.1,14519.7,19776.8,14560.8
405/647,19744.6,14524.6,19777,14561,3429.80225,16765.99609,282.25418,-82.5045,1.13756,3087.96094,18696.90625,13289,1,-1,5,0,0,284.46363,18.1476,19744.6,14524.6,19777,14561
405/647,19720.9,14528.6,19779,14562.9,4414.63477,29179.55273,328.21027,38.09513,1.0836,2484.21558,31440.4375,18173,1,-1,5,0,0,495.08072,13.45309,19720.9,14528.6,19779,14562.9
405/647,19680.9,14492.3,19775.3,14568.9,5188.01611,44940.17969,375.73093,63.4721,1.02503,2507.25928,45618.29688,32956,1,-1,-2,0,0,762.48655,11.76636,19680.9,14492.3,19775.3,14568.9
405/647,19726.5,14515.1,19780.3,14570.9,3615.04883,20050.39648,300.65237,24.84993,1.05098,2408.64307,23450.49219,20905,1,-1,-4,0,0,340.18906,15.79577,19726.5,14515.1,19780.3,14570.9
405/647,19767.5,14559,19761.6,14571.1,10261.92676,72876.875,340.20496,-0.00002,1.04783,3276.59277,77005.95313,3679,1,-1,6,0,0,1236.48008,7.4145,19767.5,14559,19761.6,14571.1
405/647,19712.4,14559.2,19729.8,14577.8,4330.15723,15691.45801,243.01889,45.3685,1.09852,2516.83569,18586.05469,7070,1,-1,7,0,0,266.23226,13.86497,19712.4,14559.2,19729.8,14577.8
405/647,19672.8,14536.7,19728.1,14589.2,6420.08008,26639.65234,260.04846,-32.8009,1.11715,2616.93164,30581.35156,20464,1,-1,5,0,0,451.98699,10.15044,19672.8,14536.7,19728.1,14589.2
405/647,19610.9,14501.5,19728.4,14587.7,6004.63672,33754.09766,302.67749,49.2277,1.1015,2165.28394,36240.08594,42330,1,-1,5,0,0,572.69565,10.06616,19610.9,14501.5,19728.4,14587.7
405/647,19683,14547.8,19729.8,14590.7,4318.27539,15773.28809,243.98671,-87.05749,1.05961,2694.41919,18624.45313,16568,1,-1,-4,0,0,267.62065,14.21949,19683,14547.8,19729.8,14590.7
405/647,19711.2,14566.3,19731.6,14583.6,5803.60107,21513.29102,245.79037,-49.60052,1.14047,2448.76318,25626.60156,7980,1,-1,6,0,0,365.00955,10.81511,19711.2,14566.3,19731.6,14583.6
405/647,19679.7,14528.1,19735.1,14580.6,5964.72559,34185.90625,305.62476,-67.73228,1.02647,2580.94922,36931.48438,20459,1,-1,5,0,0,580.02202,10.65501,19679.7,14528.1,19735.1,14580.6
405/647,19676.8,14549.6,19735.5,14583.6,3245.99829,19249.95703,310.88586,87.65923,1.16453,2523.80127,21585.73438,18159,1,-1,5,0,0,326.60825,17.61516,19676.8,14549.6,19735.5,14583.6
405/647,19657.6,14494.6,19735.7,14573.1,3082.20166,24638.88672,360.94437,90,1.15958,2339.56641,27533.25,32422,1,-1,5,0,0,418.0406,17.86796,19657.6,14494.6,19735.7,14573.1
405/647,19686.6,14533.8,19736.8,14573.3,4249.08252,18036.59961,263.02072,84.25261,1.02019,2830.2793,22304.3125,17668,1,-1,-3,0,0,306.02157,14.62426,19686.6,14533.8,19736.8,14573.3
405/647,19751.8,14560.3,19745.8,14572.5,8682.30078,59133.55469,333.16534,-0.8288,1.19769,3231.50659,60941.17188,3680,1,-1,6,0,0,1003.30128,8.42072,19751.8,14560.3,19745.8,14572.5
405/647,19622.1,14489.4,19739.7,14575.6,8203.99121,38928.58203,278.0878,79.19255,1.04075,2270.7793,41995.8125,42331,1,-1,5,0,0,660.48957,8.05397,19622.1,14489.4,19739.7,14575.6
405/647,19688.2,14540.1,19738.4,14579.6,6953.23291,38111.60547,298.87903,65.09421,1.05374,2887.99878,41068.0625,17669,1,-1,5,0,0,646.62818,9.75392,19688.2,14540.1,19738.4,14579.6
405/647,19723.6,14530.7,19745.2,14577.8,4148.58496,16738.92188,256.43304,59.45887,1.19431,3055.12891,19625.6875,12494,1,-1,6,0,0,284.00427,15.35205,19723.6,14530.7,19745.2,14577.8
405/647,19632.4,14489.2,19745.9,14578.6,5415.9707,47689.50781,378.82053,31.49989,1.10371,2143.16821,50723.75781,43725,1,-1,5,0,0,809.13357,10.81973,19632.4,14489.2,19745.9,14578.6
405/647,19647.2,14503.9,19738.2,14581.3,5575.15332,25536.17383,273.21826,-19.74436,1.28321,2169.90625,28046.59375,33404,1,-1,5,0,0,433.2646,10.7223,19647.2,14503.9,19738.2,14581.3
405/647,19651,14505,19745.1,14581.6,3010.56201,25666.22266,372.74982,83.90312,1.13729,2403.48047,29640.45313,32946,1,-1,-2,0,0,435.4711,18.41348,19651,14505,19745.1,14581.6
405/647,19693.4,14515.8,19747.1,14571.6,3694.55078,25212.2168,333.49161,-40.28974,1.11253,2379.60815,26952.20313,20903,1,-1,5,0,0,427.76812,15.40211,19693.4,14515.8,19747.1,14571.6
405/647,19688.5,14508.3,19750.4,14572.2,4244.14014,32728.3125,354.50894,48.6503,1.24386,2347.65015,35511.14063,25201,1,-1,5,0,0,555.29146,13.61809,19688.5,14508.3,19750.4,14572.2
405/647,19634,14486.9,19747.5,14576.3,4459.97021,32253.93359,343.30933,90,1.0367,2224.22217,34382.11719,43728,1,-1,6,0,0,547.24282,12.84562,19634,14486.9,19747.5,14576.3
405/647,19682.9,14518.5,19751.3,14576.6,4741.53711,31966.07617,331.47083,37.65422,1.19935,2290.98828,34755.57813,25515,1,-1,5,0,0,542.35882,12.3424,19682.9,14518.5,19751.3,14576.6
405/647,19720.1,14548.9,19752.6,14585.5,3239.31641,19095.74414,309.95728,24.32777,1.06593,2988.26514,21590.01563,13292,1,-1,7,0,0,323.99176,18.8125,19720.1,14548.9,19752.6,14585.5
405/647,19622.8,14500.4,19740.3,14586.6,7011.3125,31765.49805,271.7305,73.29144,1.0078,2311.07324,34300.41406,42329,1,-1,5,0,0,538.95568,9.12733,19622.8,14500.4,19740.3,14586.6
405/647,19690.4,14547.8,19740.5,14587.3,11123.84473,58240.80469,292.11002,-52.41766,1.0615,2948.41602,62688.60938,17666,1,-1,-2,0,0,988.15426,6.82676,19690.4,14547.8,19740.5,14587.3
405/647,19759.2,14570.1,19753.3,14582.1,6773.82178,53585.14453,359.05878,-19.45266,1.09626,2924.41992,56618.42188,3671,1,-1,5,0,0,909.16307,9.94676,19759.2,14570.1,19753.3,14582.1
405/647,19642.3,14493.6,19755.2,14577.9,3770.06445,25481.44336,331.89282,-82.12079,1.03888,2288.41284,27908.77344,41826,1,-1,-5,0,0,432.33601,14.93596,19642.3,14493.6,19755.2,14577.9
405/647,19745.2,14528.4,19766.7,14575.6,4531.7124,19030.30078,261.60852,90,1.07849,3348.96411,21795.76563,12496,1,-1,6,0,0,322.8814,14.69817,19745.2,14528.4,19766.7,14575.6
405/647,19733.5,14522.6,19771.2,14573.7,4453.04004,23074.44531,290.60132,-9.42851,1.00519,2598.51953,26708.54688,18559,1,-1,-3,0,0,391.49719,13.60464,19733.5,14522.6,19771.2,14573.7
405/647,19673.2,14498.8,19767.5,14575.4,4717.34717,41029.21094,376.49384,73.16637,1.23151,2637.44849,43362.02344,32955,1,-1,9,0,0,696.13031,12.9486,19673.2,14498.8,19767.5,14575.4
405/647,19728,14544.2,19760.4,14580.6,4198.05859,29986.12305,341.18988,26.65888,1.02512,2999.94482,33148.70313,13288,1,-1,-2,0,0,508.76555,14.98969,19728,14544.2,19760.4,14580.6
405/647,19676,14512.6,19756.2,14585.5,3520.77344,14087.12598,255.35971,-61.36263,1.03255,2331.08374,17442.89844,29234,1,-1,5,0,0,239.01204,16.04784,19676,14512.6,19756.2,14585.5
405/647,19668.7,14508.5,19759.8,14585.9,5996.99609,28632.41797,278.94742,-27.07551,1.09764,2291.14966,31377.66406,33403,1,-1,5,0,0,485.79765,10.2737,19668.7,14508.5,19759.8,14585.9
405/647,19609.7,14500.2,19736.6,14587.9,3557.12549,14715.50488,259.65591,-3.46814,1.25725,2152.53809,17978.63281,46975,1,-1,5,0,0,249.67356,15.46771,19609.7,14500.2,19736.6,14587.9
405/647,19717.6,14573.7,19737.8,14591.1,8149.16504,46699.61719,305.60492,9.32533,1.13757,2359.05591,50413.25781,7992,1,-1,5,0,0,792.33839,8.13868,19717.6,14573.7,19737.8,14591.1
405/647,19743.9,14548.6,19772.9,14588.2,3279.17139,22489.30859,334.32297,78.4562,1.27257,3288.18701,25852.84375,15864,1,-1,-2,0,0,381.56935,19.29177,19743.9,14548.6,19772.9,14588.2
405/647,19737.3,14575.9,19754.5,14589.5,3891.92554,23005.13086,310.37756,-88.1208,1.06283,2360.58252,26171.45313,9103,1,-1,-3,0,0,390.32115,14.7197,19737.3,14575.9,19754.5,14589.5
405/647,19729.9,14569.5,19745.5,14589.6,3402.73242,15788.16309,274.98697,-77.44193,1.12932,2267.80371,19059.61719,7766,1,-1,6,0,0,267.87303,16.32262,19729.9,14569.5,19745.5,14589.6
405/647,19684.2,14551.9,19734.4,14591.5,12239.71582,63508.77344,290.798,-50.65926,1.00049,3350.73315,67982.07813,17667,1,-1,-2,0,0,1077.53431,6.56169,19684.2,14551.9,19734.4,14591.5
405/647,19675.9,14555.3,19731.6,14592.8,5895.90918,26436.41797,270.32495,74.60693,1.04226,2716.91309,28621.26563,17906,1,-1,5,0,0,448.53877,10.97559,19675.9,14555.3,19731.6,14592.8
405/647,19679.2,14565,19729.4,14604.5,7167.7124,30497.88867,263.33273,49.28651,1.05012,2985.99023,33353.48438,17670,1,-1,-2,0,0,517.44853,9.66337,19679.2,14565,19729.4,14604.5
405/647,19713.6,14581.4,19733.7,14598.9,3801.46509,21864.28516,306.16275,38.77397,1.02289,2258.97119,24560.41406,7997,1,-1,-3,0,0,370.96477,14.79451,19713.6,14581.4,19733.7,14598.9
405/647,19684.7,14556.8,19734.8,14596.3,8116.40234,37766.28125,275.37885,-21.4904,1.12051,2891.50293,40300.35938,17665,1,-1,5,0,0,640.76916,8.66159,19684.7,14556.8,19734.8,14596.3
405/647,19678.4,14564.7,19734.2,14602.1,5901.14502,30417.32227,289.83615,-0.42865,1.08385,2840.85938,34270.89063,17908,1,-1,5,0,0,516.08158,11.09443,19678.4,14564.7,19734.2,14602.1
405/647,19678.2,14565.4,19736.4,14599.6,4734.44873,24713.38867,291.66995,10.2623,1.10082,2604.07349,27845.39844,18171,1,-1,5,0,0,419.30465,12.9328,19678.2,14565.4,19736.4,14599.6
405/647,19686.6,14553.4,19736.7,14592.9,16652.97656,90154.97656,297.03604,-2.32171,1.08489,3324.12622,93124.8125,17662,1,-1,5,0,0,1529.63244,5.22624,19686.6,14553.4,19736.7,14592.9
405/647,19668.7,14534.2,19740.6,14595.3,7300.46729,35595.89453,281.89337,51.94149,1.08845,2620.76978,38365.28125,26114,1,-1,5,0,0,603.94486,9.1432,19668.7,14534.2,19740.6,14595.3
405/647,19694.6,14554.4,19750.5,14591.8,4739.34229,25963.99023,298.80435,-88.62553,1.07748,2426.521,30387.46875,17910,1,-1,5,0,0,440.52323,12.61534,19694.6,14554.4,19750.5,14591.8
405/647,19691.9,14556.2,19742,14595.7,10357.3877,62061.56641,312.49744,-37.54181,1.1788,3046.40332,65798.23438,17663,1,-1,5,0,0,1052.97998,7.24249,19691.9,14556.2,19742,14595.7
405/647,19670.6,14518.1,19748.8,14596.5,3374.20239,22369.49023,328.70227,0,1.04524,2302.05005,25017.54688,32424,1,-1,6,0,0,379.53643,16.45472,19670.6,14518.1,19748.8,14596.5
405/647,19670.2,14539.3,19739.2,14597,3063.29907,13701.97852,269.99591,-0.00006,1.06451,2335.12891,17344.6875,25532,1,-1,10,0,0,232.47736,18.06348,19670.2,14539.3,19739.2,14597
405/647,19703.5,14562.4,19745.6,14600,4497.02148,22796.58594,287.43036,-22.61812,1.00457,2753.39673,25614.5625,15310,1,-1,-3,0,0,386.78283,13.76681,19703.5,14562.4,19745.6,14600
405/647,19666.7,14523.3,19752.9,14600,5166.70117,29359.57813,304.31857,1.7292,1.01661,2877.21045,33260.6875,29117,1,-1,-3,0,0,498.13515,12.41598,19666.7,14523.3,19752.9,14600
405/647,19710.7,14558.7,19760.6,14601.3,3910.01367,23855.04492,315.32703,18.93298,1.03638,2795.63037,26653.10938,16475,1,-1,-5,0,0,404.74139,15.55982,19710.7,14558.7,19760.6,14601.3
405/647,19697,14570.5,19755,14604.7,4683.6377,33995.95703,343.93964,-53.74507,1.09248,2727.41284,37433.76563,18174,1,-1,7,0,0,576.7992,13.20013,19697,14570.5,19755,14604.7
405/647,19717.2,14520.6,19773.3,14578.7,4836.45996,35844.04688,347.54013,47.80701,1.25857,2663.60889,37865.16406,21922,1,-1,5,0,0,608.15519,12.74353,19717.2,14520.6,19773.3,14578.7
405/647,19757.1,14524.2,19778.5,14572.8,12900.87793,82945.875,323.70395,31.56136,1.15014,3232.04736,85514.67188,12523,1,-1,5,0,0,1407.31778,6.2257,19757.1,14524.2,19778.5,14572.8
405/647,19684.8,14495.5,19779.1,14572.1,6556.66553,55552.83594,371.59668,63.34529,1.11465,2671.27441,59764.55469,32953,1,-1,6,0,0,942.5483,9.92458,19684.8,14495.5,19779.1,14572.1
405/647,19731.3,14530.9,19781.2,14573.5,4625.79492,29888.54688,324.50354,75.38725,1.14131,2687.37695,32671.53125,16474,1,-1,-4,0,0,507.11001,13.28907,19731.3,14530.9,19781.2,14573.5
405/647,19711.4,14509.8,19773.4,14573.7,5545.84521,39125.90234,339.08496,52.79376,1.12964,2417.69971,40856.71094,25200,1,-1,5,0,0,663.83745,11.0419,19711.4,14509.8,19773.4,14573.7
405/647,19767.4,14558.3,19781.7,14575.5,5602.16602,39467.07422,338.84393,-33.01863,1.13486,2594.80493,41289.55469,6880,1,-1,5,0,0,669.62601,11.19667,19767.4,14558.3,19781.7,14575.5
405/647,19775.9,14577.7,19777.8,14587.8,3321.61279,20561.36914,317.62283,42.27182,1.25095,2580.49512,24185.74219,5271,1,-1,7,0,0,348.85858,17.40057,19775.9,14577.7,19777.8,14587.8
405/647,19779.9,14581,19781.8,14591,3353.12476,17979.26172,295.61148,38.58714,1.25727,2615.35303,21204.70313,5272,1,-1,8,0,0,305.04874,17.37111,19779.9,14581,19781.8,14591
405/647,19756.8,14535.8,19782.4,14576.8,6875.7666,47188.99609,334.44141,15.27322,1.22051,3104.44727,51218.07813,13648,1,-1,5,0,0,800.64154,10.02916,19756.8,14535.8,19782.4,14576.8
405/647,19722.6,14522.4,19784.7,14586.3,5043.89746,31035.78125,316.67111,32.44272,1.18477,2398.00488,33829.75781,25197,1,-1,5,0,0,526.57479,11.91987,19722.6,14522.4,19784.7,14586.3
405/647,19724.8,14528,19784.7,14570.5,4475.74805,21758.52148,281.47647,0,1.10745,2562.9043,24039.6875,18977,1,-1,6,0,0,369.17031,13.49683,19724.8,14528,19784.7,14570.5
405/647,19770.9,14534.8,19786.5,14548.8,4223.26904,24445.13281,307.13693,-0.57742,1.21611,2424.53223,27150.92188,9173,1,-1,7,0,0,414.75323,13.87111,19770.9,14534.8,19786.5,14548.8
405/647,19691.6,14459.5,19787.3,14549.9,4150.07959,16443.00195,254.11047,17.1598,1.10233,2461.33813,23686.42969,40869,1,-1,5,0,0,278.98348,14.23389,19691.6,14459.5,19787.3,14549.9
405/647,19780.1,14530.7,19794.4,14547.9,6347.3291,39203.36328,317.2681,5.11847,1.22286,2532.86841,42694.44531,6881,1,-1,5,0,0,665.1517,10.06728,19780.1,14530.7,19794.4,14547.9
405/647,19691.9,14475.2,19785.3,14552.3,4365.45947,26730.53125,315.89957,61.75169,1.18016,2211.69238,30802.07031,33236,1,-1,6,0,0,453.5289,13.07843,19691.9,14475.2,19785.3,14552.3
405/647,19706.8,14500.3,19784.9,14578.7,6277.58252,45640.71875,344.2233,-82.978,1.15213,2384.07886,48401.13281,32421,1,-1,5,0,0,774.37238,9.95207,19706.8,14500.3,19784.9,14578.7
405/647,19692.9,14490.1,19786.3,14567.2,3988.90454,20602.84961,290.13293,-1.09759,1.25426,2352.92065,24128.89063,33237,1,-1,5,0,0,349.56237,14.42788,19692.9,14490.1,19786.3,14567.2
405/647,19765.4,14516.5,19787,14563.4,3784.14233,21622.35156,305.16025,-15.40512,1.14381,3163.01514,25312.26563,12492,1,-1,7,0,0,366.85995,16.76815,19765.4,14516.5,19787,14563.4
405/647,19739,14529.3,19787.1,14570.2,3458.23975,20295.25781,309.26443,-84.62633,1.23044,2649.69897,22367.75,16409,1,-1,5,0,0,344.34355,16.97576,19739,14529.3,19787.1,14570.2
405/647,19756,14526.5,19788.2,14562.1,5136.6001,33471.97656,325.884,16.96142,1.06123,3303.6145,38565.89063,13274,1,-1,-2,0,0,567.90898,13.06222,19756,14526.5,19788.2,14562.1
405/647,19710.5,14479.8,19803.9,14556.8,3774.48096,20446.63477,297.12729,76.81152,1.17485,2317.77832,24626.85938,33234,1,-1,-4,0,0,346.91192,15.02796,19710.5,14479.8,19803.9,14556.8
405/647,19722.5,14505.7,19790.6,14557.5,6093.53662,40487.53906,329.06842,-54.10873,1.12223,2421.96289,42939.82031,24420,1,-1,6,0,0,686.93993,10.25121,19722.5,14505.7,19790.6,14557.5
405/647,19767.1,14522.7,19792.7,14563.8,6489.5752,44405.19922,333.94043,46.93099,1.09302,3121.58838,47840.17188,13645,1,-1,6,0,0,753.40969,10.53283,19767.1,14522.7,19792.7,14563.8
405/647,19743.5,14534.1,19803.9,14572.3,3217.35278,19731.85547,316.15121,-67.8125,1.21862,2475.19653,22127.36719,19069,1,-1,6,0,0,334.78447,17.61813,19743.5,14534.1,19803.9,14572.3
405/647,19766.8,14541.5,19798,14579.5,3343.87256,23266.80859,336.74704,-86.48925,1.05377,3162.57178,26162.98438,12811,1,-1,-5,0,0,394.76096,18.66947,19766.8,14541.5,19798,14579.5
405/647,19694.7,14511.2,19788,14588.3,4680.05908,29863.30078,322.4805,-65.23739,1.15149,2211.50439,32806.28125,33238,1,-1,6,0,0,506.68167,12.34427,19694.7,14511.2,19788,14588.3
405/647,19703,14518,19800.9,14593.7,3747.48779,23109.01758,317.01575,39.95972,1.07875,2321.82104,25553.76563,34196,1,-1,-2,0,0,392.08377,15.10371,19703,14518,19800.9,14593.7
405/647,19718.1,14588.3,19738.6,14605.6,4367.85596,27261.52148,318.9342,-89.99998,1.01564,2179.13257,31022.50781,7977,1,-1,7,0,0,462.53806,13.00631,19718.1,14588.3,19738.6,14605.6
405/647,19672.9,14548.5,19728.9,14606.6,3282.47168,28609.44531,376.88986,-5.52646,1.03369,2476.64307,31332.49219,21921,1,-1,6,0,0,485.40788,17.26436,19672.9,14548.5,19728.9,14606.6
405/647,19690.2,14570.4,19745.8,14608.1,5973.47314,27536.84766,274.09674,-49.9789,1.05891,2745.07813,31061.17188,17901,1,-1,5,0,0,467.20943,10.88886,19690.2,14570.4,19745.8,14608.1
405/647,19714.7,14591.4,19733.2,14608.1,7040.45557,36719.71094,291.54761,11.09436,1.04144,2533.10352,38276.92969,8499,1,-1,-3,0,0,623.01232,9.30359,19714.7,14591.4,19733.2,14608.1
405/647,19695.6,14570.6,19745.8,14610.2,5360.88672,37383.76172,337.11914,-8.67134,1.03478,2826.37915,40095.42188,17664,1,-1,5,0,0,634.27907,11.93743,19695.6,14570.6,19745.8,14610.2
405/647,19754.5,14564.4,19804.5,14607,3607.43408,22408.23047,318.1741,41.39687,1.22883,2741.80518,25745.54688,16476,1,-1,5,0,0,380.19372,16.56181,19754.5,14564.4,19804.5,14607
405/647,19773.2,14517,19804.9,14548.7,8006.95947,62611.16797,356.98694,-53.34221,1.09034,3070.0166,67342.1875,14776,1,-1,5,0,0,1062.3049,8.82817,19773.2,14517,19804.9,14548.7
405/647,19781.9,14516.2,19813.7,14547.9,8401.96094,75113.47656,381.70584,-87.51679,1.06953,2908.47656,79227.65625,14774,1,-1,5,0,0,1274.42782,8.3534,19781.9,14516.2,19813.7,14547.9
405/647,19813.8,14538.4,19808,14550.4,6272.93896,35367.17578,303.12717,82.64459,1.17975,3171.0957,38668.3125,3672,1,-1,-2,0,0,600.06426,10.91535,19813.8,14538.4,19808,14550.4
405/647,19710.2,14500.2,19804.6,14576,3101.27271,16450.63867,294.02322,-87.33224,1.15499,2216.09863,19865.16406,33677,1,-1,9,0,0,279.11305,17.4961,19710.2,14500.2,19804.6,14576
405/647,19729.8,14486,19810.9,14551.4,3823.86914,25708.55664,331.01492,-28.24085,1.17011,2199.5647,29160.32813,30832,1,-1,5,0,0,436.18937,14.56016,19729.8,14486,19810.9,14551.4
405/647,19795.8,14532.1,19817.4,14579.4,4176.62354,24261.88086,307.68747,0.02319,1.09476,3094.94824,28002.53125,12497,1,-1,5,0,0,411.64405,15.26036,19795.8,14532.1,19817.4,14579.4
405/647,19769.9,14527.7,19827.9,14562,3302.3396,24017.98828,344.28467,29.95132,1.17164,2651.76978,26171.28125,18175,1,-1,5,0,0,407.506,17.64137,19769.9,14527.7,19827.9,14562
405/647,19711.1,14301.1,19827.9,14389.7,3422.375,27871.67383,364.31577,-40.12573,1.23952,2290.22681,30651.88281,44129,1,-1,5,0,0,472.89033,16.19432,19711.1,14301.1,19827.9,14389.7
405/647,19824.8,14348.8,19853.7,14378.7,4244.63086,38711.32813,385.53101,83.60526,1.28604,3117.76953,42010.29688,14915,1,-1,6,0,0,656.80349,15.02757,19824.8,14348.8,19853.7,14378.7
405/647,19824.7,14218.3,19933.3,14314.7,9639.39551,76679.01563,360.05893,86.61617,1.27526,2605.15308,80934.5,48863,1,-1,5,0,0,1300.98985,7.31083,19824.7,14218.3,19933.3,14314.7
405/647,19783.2,14346.6,19845.3,14411.1,3204.90869,21248.03516,328.70914,-46.10946,1.02189,2349.60156,24614.52344,23695,1,-1,-5,0,0,360.50904,17.32883,19783.2,14346.6,19845.3,14411.1
405/647,19738.2,14342.4,19838.2,14416,3439.2002,24921.55078,343.65213,43.74323,1.09818,2242.77856,27340.85156,33942,1,-1,5,0,0,422.83648,16.02398,19738.2,14342.4,19838.2,14416
405/647,19762.5,14351.2,19828.7,14416.3,5785.76904,38356.70313,328.70047,-47.09719,1.22614,2549.16699,45524.82031,27172,1,-1,8,0,0,650.78667,10.8552,19762.5,14351.2,19828.7,14416.3
405/647,19825.7,14397.1,19831.7,14419.4,3540.1897,31415.36914,380.29276,18.52688,1.25431,2739.82104,33464.76563,4428,1,-1,8,0,0,533.01514,16.7794,19825.7,14397.1,19831.7,14419.4
405/647,19778.7,14441.1,19829.2,14480.7,3038.01367,22032.96484,343.79681,62.121,1.21003,2828.35327,25485.6875,17680,1,-1,-2,0,0,373.8267,19.46092,19778.7,14441.1,19829.2,14480.7
405/647,19736.1,14354.8,19831.3,14430.4,3625.104,21184.53906,308.60965,-19.65215,1.23156,2157.39331,24194.72656,35732,1,-1,7,0,0,359.43172,15.15474,19736.1,14354.8,19831.3,14430.4
405/647,19716.7,14366.5,19833.2,14451,3990.10132,23891.75391,312.38651,87.96832,1.2581,2227.10767,26074.72656,45139,1,-1,5,0,0,405.36422,14.12939,19716.7,14366.5,19833.2,14451
405/647,19830.1,14418.8,19836.1,14441,4343.34961,36751.45313,371.35141,-52.20992,1.06393,3011.10449,38471.875,4430,1,-1,6,0,0,623.55088,14.55441,19830.1,14418.8,19836.1,14441
405/647,19830.8,14444.9,19836,14465.9,3948.79102,26017.43359,327.68787,-75.85938,1.039,3290.30811,28379.90625,4454,1,-1,-2,0,0,441.42999,16.3729,19830.8,14444.9,19836,14465.9
405/647,19786.4,14522.1,19834.5,14562.9,4103.71338,27000.14063,327.45734,76.1911,1.02341,2586.67847,30963.75781,16408,1,-1,-3,0,0,458.10329,14.50941,19786.4,14522.1,19834.5,14562.9
405/647,19785.8,14422.1,19836.4,14461.7,3137.15723,19419.63477,317.6235,47.42661,1.18684,2953.60962,24246.125,17686,1,-1,-3,0,0,329.48712,19.25926,19785.8,14422.1,19836.4,14461.7
405/647,19811.8,14378,19866.6,14420.6,3087.97314,18708.60156,314.22745,77.18603,1.02552,2948.01099,37192.46875,19952,1,-1,-2,0,0,317.42323,19.52089,19811.8,14378,19866.6,14420.6
405/647,19756.5,14395.4,19839,14458.8,3176.29077,21090.75,328.96228,30.71891,1.23542,2095.52661,24163.19531,31441,1,-1,6,0,0,357.84043,16.7577,19756.5,14395.4,19839,14458.8
405/647,19789.3,14425.7,19839.8,14465.2,3765.48438,24335.66211,324.54236,40.94257,1.15462,2656.64111,26392.58594,17683,1,-1,7,0,0,412.89588,15.76966,19789.3,14425.7,19839.8,14465.2
405/647,19772.8,14400.1,19856.8,14468,3961.35791,37725.00391,393.96063,-89.32894,1.17134,2442.71362,42339.03125,30257,1,-1,-3,0,0,640.06882,14.60416,19772.8,14400.1,19856.8,14468
405/647,19833.6,14437.6,19891.4,14472,3893.52222,35133.97656,383.48868,71.89415,1.18116,2709.98779,36526.59375,18178,1,-1,6,0,0,596.10764,15.38654,19833.6,14437.6,19891.4,14472
405/647,19611,14511.5,19723.9,14610.4,6509.08594,33638.76563,290.21527,14.03757,1.08844,2181.87671,36774.03906,41369,1,-1,5,0,0,570.73884,9.48858,19611,14511.5,19723.9,14610.4
405/647,19564.8,14612,19563.3,14613.6,3030.96094,28797.08203,393.4996,25.10602,1.27972,4972.07715,31503.21875,479,1,-1,7,0,0,488.59145,24.55188,19564.8,14612,19563.3,14613.6
405/647,19568.1,14590.6,19568.5,14611.1,4759.24854,38911.57813,365.03162,62.05868,1.00523,3021.30884,41092.85938,2088,1,-1,-4,0,0,660.20107,13.47773,19568.1,14590.6,19568.5,14611.1
405/647,19481.2,14516.7,19565.9,14613.8,3939.53394,20815.01953,293.44467,-83.45953,1.01144,2464.76465,24218.53125,39232,1,-1,5,0,0,353.16219,14.81037,19481.2,14516.7,19565.9,14613.8
405/647,19452.7,14535.7,19526.9,14615.4,4191.60889,29724.71875,339.96069,66.83315,1.00787,2360.16406,33368.96094,32327,1,-1,-5,0,0,504.33039,13.79806,19452.7,14535.7,19526.9,14615.4
405/647,19492.2,14519.1,19577,14616.2,4117.58984,23907.81055,307.61575,-83.68555,1.04195,2260.91382,26379.22656,39228,1,-1,-3,0,0,405.63665,13.83851,19492.2,14519.1,19577,14616.2
