Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,2940.2,6454.2,3060.5,6543.9,16487.25977,75930.57031,273.96451,16.05443,1.04313,2504.11548,79379.34375,47361,1,-1,5,0,0,1288.29121,5.00582,2940.2,6454.2,3060.5,6543.9
405/647,2944.7,6450.5,3060.9,6541.1,12400.10254,52960.77344,263.83035,2.81152,1.14241,2245.35596,55971.55469,47688,1,-1,5,0,0,898.56955,5.97901,2944.7,6450.5,3060.9,6541.1
405/647,2941.6,6452,3061.9,6541.7,22024.03516,107184.7656,281.62961,-0.01581,1.00508,2640.86548,111700.5938,47360,1,-1,5,0,0,1818.57176,4.15926,2941.6,6452,3061.9,6541.7
405/647,3066.1,6524.5,3062,6538.9,4305.25293,29837.83594,336.08145,0,1.05061,3219.33203,32945.73438,1305,1,-1,6,0,0,506.24961,15.05363,3066.1,6524.5,3062,6538.9
405/647,3007,6481.1,3062.1,6533.9,12549.95996,59445.93359,277.84344,62.84487,1.01989,3354.97241,61616.35938,20481,1,-1,5,0,0,1008.60132,6.45633,3007,6481.1,3062.1,6533.9
405/647,2971,6459.8,3062.6,6536.7,6620.15332,27970.23047,262.40628,24.19089,1.11426,2583.88135,30595.8125,33546,1,-1,5,0,0,474.56251,9.86546,2971,6459.8,3062.6,6536.7
405/647,2997,6467.2,3062.4,6537,5111.95654,26370.1582,289.94995,-43.63876,1.13436,2366.78516,29047.53125,23867,1,-1,5,0,0,447.41456,11.77406,2997,6467.2,3062.4,6537
405/647,3026,6502.2,3066.5,6540,6092.04053,23514.30859,250.81006,52.60144,1.16975,3301.37524,25589.60938,15379,1,-1,6,0,0,398.96022,11.40617,3026,6502.2,3066.5,6540
405/647,3031.7,6505.3,3062.7,6540.1,5552.56738,20661.51367,246.26027,-68.43495,1.11605,3570.5437,22975.35938,12918,1,-1,6,0,0,350.5577,12.66615,3031.7,6505.3,3062.7,6540.1
405/647,2997,6470.2,3062.7,6541.3,7469.98242,44858.58984,312.8407,3.39297,1.11527,2454.25586,47601.46094,23847,1,-1,5,0,0,761.10224,8.78311,2997,6470.2,3062.7,6541.3
405/647,3065.3,6540.5,3065.3,6540.5,10024.87988,56559.79297,303.23166,-67.11879,1.16891,5980.41357,60175.75,54,1,-1,5,0,0,959.63304,9.12488,3065.3,6540.5,3065.3,6540.5
405/647,3039.9,6490.8,3065.8,6542.1,8504.28809,50355.81641,310.64621,61.89912,1.07175,2278.75,53257.25,12048,1,-1,5,0,0,854.37203,7.8077,3039.9,6490.8,3065.8,6542.1
405/647,2992.9,6481.2,3066.8,6541.9,5536.83838,27841.28711,286.26877,-31.32727,1.25598,2328.33252,31475.70313,26044,1,-1,5,0,0,472.37477,10.98843,2992.9,6481.2,3066.8,6541.9
405/647,3010.5,6497.1,3070.9,6533.7,8385.13477,31063.70313,245.71509,70.60922,1.21918,2889.17285,34004.53125,19102,1,-1,5,0,0,527.04853,8.49152,3010.5,6497.1,3070.9,6533.7
405/647,2951.3,6443.6,3071.7,6533.3,7431.29492,35840.50781,280.35934,-24.64873,1.08354,2186.60034,38585.58594,47351,1,-1,5,0,0,608.09514,8.59107,2951.3,6443.6,3071.7,6533.3
405/647,3073.6,6530.9,3069.6,6534.2,4644.59521,13464.7627,217.36302,-10.15334,1.12466,3700.61694,16431.76563,689,1,-1,6,0,0,228.45259,15.02017,3073.6,6530.9,3069.6,6534.2
405/647,2994.5,6475.2,3068.3,6535.9,9305.19629,46708.28125,286.01868,9.68877,1.11235,2491.2207,49174.1875,26048,1,-1,5,0,0,792.4854,7.48996,2994.5,6475.2,3068.3,6535.9
405/647,2951,6444.9,3071.6,6534.5,15713.57813,69391.46094,268.27222,-16.92612,1.01422,2419.06201,73222.96094,47340,1,-1,5,0,0,1177.3441,5.1471,2951,6444.9,3071.6,6534.5
405/647,2948.2,6445.9,3068.8,6535.5,18586.5293,79626.26563,264.23434,-24.57944,1.08205,2550.41431,83818.69531,47339,1,-1,5,0,0,1350.99496,4.64558,2948.2,6445.9,3068.8,6535.5
405/647,2998.8,6475.1,3072.6,6535.8,7759.38477,38787.74609,285.42621,-81.31898,1.03101,2539.27344,42066.60156,26047,1,-1,-5,0,0,658.10005,8.63994,2998.8,6475.1,3072.6,6535.8
405/647,2999.7,6474.8,3073.7,6535.5,9928.39258,42739.0625,264.8703,42.70571,1.04047,2618.90479,45679.66406,26041,1,-1,5,0,0,725.14085,7.2537,2999.7,6474.8,3073.7,6535.5
405/647,3045.6,6492.3,3070.4,6536,8611.78125,58103.29688,331.5997,-0.54386,1.06311,3559.14868,61485.71875,14132,1,-1,5,0,0,985.82121,8.72279,3045.6,6492.3,3070.4,6536
405/647,2952.1,6447,3067.6,6537.2,7675.98291,39391.31641,289.19681,-29.27159,1.09906,2216.32056,45976.28906,47851,1,-1,-3,0,0,668.34065,8.40006,2952.1,6447,3067.6,6537.2
405/647,3033.1,6498,3066.9,6538.5,5977.27734,23351.96875,252.3308,17.81279,1.28777,3285.03125,26176.46875,13356,1,-1,7,0,0,396.20585,11.56564,3033.1,6498,3066.9,6538.5
405/647,3042,6490.2,3068.1,6541.9,9689.51172,59355.1875,315.96472,48.13173,1.08783,2323.34546,62890.07031,12057,1,-1,5,0,0,1007.06166,7.11625,3042,6490.2,3068.1,6541.9
405/647,3003.2,6467.8,3068.9,6538.8,9034.0293,50788.54297,302.69299,25.94748,1.04744,2440.64795,53643.25,23849,1,-1,5,0,0,861.71397,7.59903,3003.2,6467.8,3068.9,6538.8
405/647,2997.4,6484,3069.1,6539.2,4369.23633,25796.02734,310.19434,82.83325,1.11381,2612.26953,29998.79688,24690,1,-1,6,0,0,437.67346,13.82408,2997.4,6484,3069.1,6539.2
405/647,3018,6480.1,3069.4,6539.3,12642.56055,61416.23438,281.37421,24.82498,1.0439,2860.60571,65355.3125,21719,1,-1,-4,0,0,1042.03082,6.18149,3018,6480.1,3069.4,6539.3
405/647,3071.6,6523.8,3069.4,6538.8,12674.03809,63284.38672,285.26666,-88.61501,1.00255,3594.1936,71763.51563,1426,1,-1,-3,0,0,1073.7272,6.51146,3071.6,6523.8,3069.4,6538.8
405/647,2953.8,6448.4,3070,6539,12192.53711,59963.22656,283.11032,25.86555,1.00318,2073.1106,66282.57813,47689,1,-1,5,0,0,1017.37808,5.93047,2953.8,6448.4,3070,6539
405/647,2949.8,6449.6,3070.1,6539.3,25753.78711,121005.1328,276.72064,-28.88448,1.09243,2773.28027,125325.2656,47359,1,-1,5,0,0,2053.05779,3.79139,2949.8,6449.6,3070.1,6539.3
405/647,3008.7,6502.9,3069.2,6539.7,6984.36084,35699.00391,288.61902,21.3325,1.07379,2868.25732,38306.39063,19098,1,-1,5,0,0,605.69429,9.71134,3008.7,6502.9,3069.2,6539.7
405/647,2949.1,6450.2,3069.5,6539.8,16032.38379,69594.16406,265.97916,-55.11392,1.00855,2446.52979,74470.03906,47350,1,-1,-4,0,0,1180.7833,5.09077,2949.1,6450.2,3069.5,6539.8
405/647,3040.2,6509.3,3069.8,6539.5,4315.88916,28829.13477,329.94449,-81.36852,1.2656,3124.55005,32197.04688,14831,1,-1,5,0,0,489.13528,14.86338,3040.2,6509.3,3069.8,6539.5
405/647,3072.8,6531.3,3069.8,6539.7,7903.08301,30491.13086,250.75449,16.08968,1.06475,3728.18018,34086.17188,912,1,-1,-3,0,0,517.33387,9.57969,3072.8,6531.3,3069.8,6539.7
405/647,3015.1,6487.2,3070.7,6539.4,6486.5459,34854.68359,295.92664,3.77187,1.21972,2517.9812,37810.92188,20440,1,-1,5,0,0,591.36896,9.90141,3015.1,6487.2,3070.7,6539.4
405/647,2926.9,6444.2,3072.2,6536.8,12171.60059,49733.24609,258.05353,-33.09791,1.03074,2441.65186,53010.0625,49404,1,-1,-3,0,0,843.80907,6.16994,2926.9,6444.2,3072.2,6536.8
405/647,3045.6,6490.1,3071.7,6541.9,6817.61719,48800.80859,341.55246,27.86192,1.09247,2200.25098,52069.70313,12059,1,-1,5,0,0,827.98868,9.12202,3045.6,6490.1,3071.7,6541.9
405/647,2955.1,6451.7,3071.3,6542.3,9257.25586,47237.10156,288.37708,9.22048,1.094,2107.2644,49424.04688,47691,1,-1,5,0,0,801.45773,7.22437,2955.1,6451.7,3071.3,6542.3
405/647,2997.3,6461.2,3072.1,6540.7,8143.37744,32988.11328,256.94293,53.07706,1.02465,2319.39063,38064.85938,32343,1,-1,-3,0,0,559.69942,8.17635,2997.3,6461.2,3072.1,6540.7
405/647,2950,6453.5,3066.2,6544,10677.16797,50737.70313,278.29001,15.88134,1.07023,2262.04639,54012.72656,47694,1,-1,5,0,0,860.85139,6.63354,2950,6453.5,3066.2,6544
405/647,3070.1,6539.6,3065.9,6544.5,3551.2417,23684.21484,329.6853,-80.04559,1.24016,3459.42383,26597.23438,780,1,-1,5,0,0,401.84297,18.33244,3070.1,6539.6,3065.9,6544.5
405/647,2940,6457.6,3060.4,6547.3,9677.33496,53925.5,301.35571,70.39984,1.0266,2229.50269,57169.36719,47352,1,-1,-4,0,0,914.93778,7.06994,2940,6457.6,3060.4,6547.3
405/647,3009.3,6488.2,3060.5,6547.6,13299.7002,69167.86719,291.13303,40.70892,1.04447,3082.71362,73170.03125,21711,1,-1,5,0,0,1173.55045,6.04919,3009.3,6488.2,3060.5,6547.6
405/647,2941.5,6456.1,3061.7,6545.8,15601.90234,82226.85938,293.07468,-48.64707,1.10244,2477.56689,86672.21875,47369,1,-1,6,0,0,1395.11845,5.16573,2941.5,6456.1,3061.7,6545.8
405/647,3036.9,6495.7,3062.8,6546.9,6286.48828,35193.44922,302.05573,23.71513,1.08734,2336.89624,37355.08594,12047,1,-1,7,0,0,597.11669,9.9246,3036.9,6495.7,3062.8,6546.9
405/647,3064.3,6544.8,3064.3,6544.8,6998.58057,42511.51172,314.63608,59.50684,1.102,5689.20361,45925.03125,98,1,-1,-3,0,0,721.28007,12.19413,3064.3,6544.8,3064.3,6544.8
405/647,2950.6,6455.8,3066.7,6546.4,11928.85059,48258.69141,256.77261,-38.48406,1.06299,2271.78442,51605.5625,47695,1,-1,7,0,0,818.79074,6.16861,2950.6,6455.8,3066.7,6546.4
405/647,2990.8,6486.6,3064.3,6547.3,9841.80371,46140.72266,276.41721,-22.06832,1.18523,2814.85254,49441.21875,26056,1,-1,6,0,0,782.8558,7.41641,2990.8,6486.6,3064.3,6547.3
405/647,3010.4,6494.5,3066.1,6546.7,6125.30713,28252.92383,274.17508,0.03979,1.05774,2812.33008,31043.82813,20434,1,-1,5,0,0,479.35888,10.74994,3010.4,6494.5,3066.1,6546.7
405/647,3014.3,6489.5,3067.5,6546.9,4391.5166,23700.86328,296.57535,37.47734,1.07907,2457.33594,26386.53906,21797,1,-1,-4,0,0,402.12544,13.49896,3014.3,6489.5,3067.5,6546.9
405/647,3039.9,6535,3062.3,6547.4,5168.48291,28175.87695,298.0694,89.76704,1.05309,2477.17212,30255.5625,8870,1,-1,5,0,0,478.05165,11.82722,3039.9,6535,3062.3,6547.4
405/647,2945.4,6463.6,3062,6548.6,4133.65771,18310.57813,268.68536,23.595,1.25242,2191.36011,20549.35156,42263,1,-1,5,0,0,310.67009,13.71087,2945.4,6463.6,3062,6548.6
405/647,2997.1,6479.6,3062.5,6549.6,12335.5752,68271.9375,300.33203,-37.40208,1.21969,2600.29248,71753.67188,23864,1,-1,6,0,0,1158.34948,6.1402,2997.1,6479.6,3062.5,6549.6
405/647,2962.2,6463.3,3065.3,6550,5688.54541,28115.42188,283.81277,-13.16228,1.12796,2253.99341,31490.32031,38169,1,-1,-4,0,0,477.02593,10.65396,2962.2,6463.3,3065.3,6550
405/647,3039.9,6498.7,3065.7,6549.7,11348.04297,49830.62891,267.51486,-26.66464,1.12668,2582.61792,52708.71875,12043,1,-1,5,0,0,845.46133,6.55158,3039.9,6498.7,3065.7,6549.7
405/647,3038.7,6502.9,3064.7,6554.5,9166.20117,56480.45313,316.89444,-80.10119,1.14265,2285.57373,61692.89063,12054,1,-1,5,0,0,958.2869,7.3838,3038.7,6502.9,3064.7,6554.5
405/647,3066.8,6553.8,3066.8,6553.8,8540.17773,40114.83594,276.68097,-78.95861,1.1192,6142.25977,43800.28125,36,1,-1,-2,0,0,680.61639,10.58499,3066.8,6553.8,3066.8,6553.8
405/647,3069.4,6545.5,3069.4,6545.5,9852.03809,37196.73438,248.05591,13.45544,1.24311,6308.90381,40944.71875,56,1,-1,5,0,0,631.10583,9.49253,3069.4,6545.5,3069.4,6545.5
405/647,2972.2,6475,3069.6,6551.3,5602.86865,28424.16797,287.54041,10.23104,1.18512,2163.19116,30773.63281,34263,1,-1,6,0,0,482.26433,10.64839,2972.2,6475,3069.6,6551.3
405/647,3066.3,6539.8,3063.5,6554.6,4483.55811,35969.76172,361.591,-21.10538,1.04483,3273.74536,37726.48438,1386,1,-1,5,0,0,610.28816,14.6042,3066.3,6539.8,3063.5,6554.6
405/647,2996.4,6487.4,3061.7,6556.6,9306.0166,48061.62109,290.1199,66.2601,1.02112,2568.80273,51571.66406,23876,1,-1,5,0,0,815.44711,7.54162,2996.4,6487.4,3061.7,6556.6
405/647,2998.1,6485.3,3063.6,6555.3,12077.06543,69570.80469,306.40302,-21.5659,1.06933,2587.16187,72815.07031,23865,1,-1,5,0,0,1180.38697,6.22151,2998.1,6485.3,3063.6,6555.3
405/647,2942.3,6467.2,3062.8,6556.8,7965.70264,37976.89453,278.74554,47.81081,1.0311,2182.32153,42276.24219,47345,1,-1,5,0,0,644.34258,8.15175,2942.3,6467.2,3062.8,6556.8
405/647,3046.1,6540.5,3062.4,6559.7,5011.34082,27709.53125,300.19113,8.3223,1.00859,2512.91821,31728.00781,9889,1,-1,-4,0,0,470.1393,12.18389,3046.1,6540.5,3062.4,6559.7
405/647,2997.1,6489.8,3062.6,6560,11894.72656,66075.35156,300.88654,63.20753,1.02989,2828.1687,71411.73438,23861,1,-1,-4,0,0,1121.08067,6.42397,2997.1,6489.8,3062.6,6560
405/647,3062.6,6548.8,3063.8,6556.7,7896.30566,44856.34766,304.27075,25.42534,1.18615,2642.02515,47943.76563,2749,1,-1,5,0,0,761.06419,8.59438,3062.6,6548.8,3063.8,6556.7
405/647,3067.9,6555.5,3067.9,6555.5,17624.24609,74051.96875,261.68164,-64.9452,1.04994,5908.26807,77581.875,86,1,-1,5,0,0,1256.41754,5.79402,3067.9,6555.5,3067.9,6555.5
405/647,3016.8,6495.8,3068,6555.1,9699.1377,50862.07813,292.34167,-59.26308,1.00161,2984.65283,55492.01563,21714,1,-1,-4,0,0,862.96162,7.59386,3016.8,6495.8,3068,6555.1
405/647,3066,6556.8,3066,6556.8,4587.75732,32808.46875,341.39172,-47.79448,1.12835,5803.01611,36600.21875,65,1,-1,5,0,0,556.65145,17.90716,3066,6556.8,3066,6556.8
405/647,3069.2,6542.9,3065.2,6557.4,6238.11279,44947.97656,342.67993,10.33861,1.05615,3103.61157,48378.03125,1313,1,-1,5,0,0,762.61883,10.8537,3069.2,6542.9,3065.2,6557.4
405/647,3070,6555.3,3068.7,6557.3,3178.63672,12354.7168,251.68433,23.00496,1.00132,4101.6499,14625.15625,508,1,-1,-4,0,0,209.61877,21.79815,3070,6555.3,3068.7,6557.3
405/647,3071.6,6545.7,3068.8,6555.7,6736.84814,38123.30859,303.68765,54.08784,1.26066,3271.60083,40848.5625,3205,1,-1,8,0,0,646.82674,10.39691,3071.6,6545.7,3068.8,6555.7
405/647,3068.4,6558.8,3068.4,6558.8,10821.58008,55623.99609,289.43164,18.39636,1.05354,6152.06982,59001.59375,69,1,-1,5,0,0,943.75565,8.65144,3068.4,6558.8,3068.4,6558.8
405/647,3069.9,6559.4,3069.9,6559.4,9293.30371,42641.99609,273.46008,2.86782,1.18769,6369.50244,46065.375,31,1,-1,5,0,0,723.49396,9.97688,3069.9,6559.4,3069.9,6559.4
405/647,3066.2,6550.6,3063.6,6560.1,3329.77148,11822.63867,240.55269,-81.4715,1.14658,3329.95776,13395.0625,951,1,-1,-2,0,0,200.59116,19.25798,3066.2,6550.6,3063.6,6560.1
405/647,3066.2,6547.9,3061.8,6562,5789.50049,42294.75391,345.05072,76.78775,1.18404,3245.87549,46314.09375,1268,1,-1,5,0,0,717.6024,11.71962,3066.2,6547.9,3061.8,6562
405/647,3064.6,6555.3,3061.7,6563.7,4154.57764,19260.63086,274.87299,82.21794,1.17257,3683.69604,22192.89063,911,1,-1,-3,0,0,326.78935,16.40311,3064.6,6555.3,3061.7,6563.7
405/647,2997.5,6494.7,3062.9,6564.5,6156.31592,39677.56641,324.09497,33.38651,1.09693,2437.91138,43110.34375,23868,1,-1,6,0,0,673.19737,10.19229,2997.5,6494.7,3062.9,6564.5
405/647,2947.7,6484.5,3064.3,6569.5,6420.5791,27285.74414,263.17282,59.78124,1.0189,2361.37915,30456.42188,42265,1,-1,-4,0,0,462.94904,9.84685,2947.7,6484.5,3064.3,6569.5
405/647,3067.6,6560.9,3067.6,6560.9,8684.43359,46816.16016,296.40625,24.26039,1.26913,6020.14795,50462.75,45,1,-1,7,0,0,794.31574,10.3398,3067.6,6560.9,3067.6,6560.9
405/647,3064.3,6555.2,3065.5,6563.2,8907.31738,45743.66797,289.30255,26.71768,1.14984,2694.55591,47894.76563,2747,1,-1,6,0,0,776.11909,7.8923,3064.3,6555.2,3065.5,6563.2
405/647,2945.5,6472.2,3065.8,6561.9,8864.77637,36037.60156,257.39746,0,1.03028,2130.18994,39031.69531,47358,1,-1,5,0,0,611.43917,7.52211,2945.5,6472.2,3065.8,6561.9
405/647,3013.8,6509.8,3069.5,6561.9,4306.51904,13938.9707,229.6743,0,1.08018,3005.92529,17961.65625,20431,1,-1,9,0,0,236.49833,14.84134,3013.8,6509.8,3069.5,6561.9
405/647,3004,6490.8,3069.8,6562,11933.16113,59570.69922,285.23236,-48.85167,1.16051,2673.52124,63268.46094,23846,1,-1,5,0,0,1010.71818,6.3439,3004,6490.8,3069.8,6562
405/647,3066.3,6565.1,3066.3,6565.1,8152.61816,51236.55469,320.03806,31.54043,1.04449,6163.43848,55293.5,59,1,-1,-5,0,0,869.31525,10.99399,3066.3,6565.1,3066.3,6565.1
405/647,3005.7,6534.5,3065.9,6567.7,6604.83887,25963.06641,253.10872,-17.20442,1.10173,3183.27808,28422.375,18121,1,-1,5,0,0,440.50756,10.54526,3005.7,6534.5,3065.9,6567.7
405/647,3035.1,6531.8,3068.8,6572.3,7264.22217,33171.20313,272.80121,10.86217,1.09465,3111.66113,35742.60938,13355,1,-1,-3,0,0,562.80585,9.66522,3035.1,6531.8,3068.8,6572.3
405/647,3070,6563.8,3070,6563.8,8521.94336,41354.66797,281.22452,63.18451,1.17281,6464.62598,44297.3125,33,1,-1,-3,0,0,701.65225,10.79873,3070,6563.8,3070,6563.8
405/647,3005.4,6476.3,3070.8,6545.9,10115.76465,54659.31641,296.75153,-14.43109,1.07276,2597.96045,57254.9375,23869,1,-1,5,0,0,927.38822,7.09892,3005.4,6476.3,3070.8,6545.9
405/647,3005.6,6479.4,3071.2,6549.9,11006.09082,54650.35547,284.47244,0.9621,1.10544,3187.32349,57714.15625,23857,1,-1,5,0,0,927.23619,7.02575,3005.6,6479.4,3071.2,6549.9
405/647,3070,6542.2,3071.3,6550,9202.00293,43239.50391,276.73199,25.92124,1.08537,2849.9397,46716.95313,2751,1,-1,5,0,0,733.63169,7.82888,3070,6542.2,3071.3,6550
405/647,3070.1,6555.1,3070.1,6555.1,10378.79004,45045.94922,265.95901,-2.28694,1.06407,5631.17969,48351.1875,89,1,-1,5,0,0,764.28111,8.72226,3070.1,6555.1,3070.1,6555.1
405/647,3075.2,6536,3071.2,6550.4,4369.56201,30345.88281,336.42725,63.91239,1.1611,3257.2207,32833.1875,1308,1,-1,6,0,0,514.86949,14.925,3075.2,6536,3071.2,6550.4
405/647,3044.3,6501.8,3070.3,6553.5,5589.15869,47528.54297,372.27533,-2.28967,1.19989,2143.02832,49804.60938,12056,1,-1,6,0,0,806.40253,10.5556,3044.3,6501.8,3070.3,6553.5
405/647,3070.8,6555.7,3070.8,6555.7,7854.07715,41407.69141,293.12521,69.06824,1.02827,6259.66406,44942.46875,57,1,-1,-3,0,0,702.55188,11.44367,3070.8,6555.7,3070.8,6555.7
405/647,3019,6499.5,3072.1,6557,3055.88794,20722.5918,332.44022,7.80107,1.26577,2453.69043,23067.17188,21791,1,-1,7,0,0,351.594,18.34963,3019,6499.5,3072.1,6557
405/647,3073.8,6557.1,3071.9,6559.3,7877.56396,38487.15234,282.17734,-5.86468,1.10802,4183.06787,41146.67188,547,1,-1,5,0,0,652.99997,9.92047,3073.8,6557.1,3071.9,6559.3
405/647,3018.8,6501.8,3070.3,6560.9,6288.14941,36066.00391,305.73688,71.40022,1.09272,2589.19824,38784.28906,21724,1,-1,-5,0,0,611.92107,10.22215,3018.8,6501.8,3070.3,6560.9
405/647,3071.1,6563.4,3071.1,6563.4,8878.74805,43102.75781,281.27872,73.38785,1.2036,6100.33252,46991.71875,64,1,-1,7,0,0,731.31156,10.20776,3071.1,6563.4,3071.1,6563.4
405/647,3075.9,6550,3072.5,6564.6,3750.58716,18165,280.94952,21.40253,1.18832,3083.43823,19846.53125,1346,1,-1,5,0,0,308.20011,16.76983,3075.9,6550,3072.5,6564.6
405/647,3076.9,6541.4,3072.6,6555.6,4104.52881,25996.25977,321.28024,-65.76936,1.24493,3423.49561,28469.71875,1270,1,-1,-3,0,0,441.07074,16.07117,3076.9,6541.4,3072.6,6555.6
405/647,3009.4,6496.3,3072.6,6556,11180.61035,52016.71094,275.35876,-6.79431,1.10439,2725.20313,56958.04688,24022,1,-1,-4,0,0,882.55193,6.69394,3009.4,6496.3,3072.6,6556
405/647,2956.8,6454.5,3073,6545.1,13233.33789,60861.50391,273.77695,-21.62051,1.08947,2374.39868,64725.46094,47687,1,-1,5,0,0,1032.61888,5.76362,2956.8,6454.5,3073,6545.1
405/647,3076.1,6554.5,3073.2,6563.1,6246.73682,38100.84766,315.28329,-89.80334,1.17423,3472.49341,40157.82813,918,1,-1,5,0,0,646.44565,11.2743,3076.1,6554.5,3073.2,6563.1
405/647,3020.8,6502.1,3073.8,6559.6,5287.36865,26298.04492,284.70963,-35.40927,1.03818,2655.88306,29219.72656,21789,1,-1,5,0,0,446.19104,11.8884,3020.8,6502.1,3073.8,6559.6
405/647,3075.6,6558.3,3071.9,6564.8,3532.44214,15576.94824,268.07968,31.30652,1.19203,3833.72217,19299.60938,840,1,-1,5,0,0,264.28941,19.25579,3075.6,6558.3,3071.9,6564.8
405/647,3070.2,6565.6,3070.2,6565.6,8887.08008,57829.26953,325.65259,-24.43597,1.06198,5743.95264,62367.3125,60,1,-1,6,0,0,981.17187,9.94799,3070.2,6565.6,3070.2,6565.6
405/647,3040,6532.8,3072.2,6566.4,5716.09668,45380.86328,359.70529,0.00002,1.05,3301.74731,50766.375,14569,1,-1,7,0,0,769.96349,11.90468,3040,6532.8,3072.2,6566.4
405/647,3008.1,6476.3,3073.8,6547.2,12953.37598,60372.80859,275.60648,-7.70122,1.04041,2971.60889,63173.17188,23851,1,-1,5,0,0,1024.32733,6.13278,3008.1,6476.3,3073.8,6547.2
405/647,2971.3,6447.5,3074.5,6534.2,5090.53711,27899.07422,298.8638,37.58798,1.03263,2045.58545,30770.3125,38173,1,-1,5,0,0,473.35522,11.28747,2971.3,6447.5,3074.5,6534.2
405/647,3009.2,6463.8,3074.6,6533.3,3864.89844,20849.40039,296.50906,-78.9455,1.0653,2477.65894,24900.71094,23872,1,-1,10,0,0,353.74552,15.07592,3009.2,6463.8,3074.6,6533.3
405/647,2939.5,6441.5,3074.5,6535.2,11319.53711,58820.00391,291.01035,-32.70097,1.05629,2080.28101,62744.23438,49253,1,-1,7,0,0,997.98136,6.23915,2939.5,6441.5,3074.5,6535.2
405/647,3022.5,6478.1,3073.9,6537.4,10899.58301,66776.75781,315.98608,-23.54869,1.00636,2819.30371,73112.125,21715,1,-1,-4,0,0,1132.98122,6.83231,3022.5,6478.1,3073.9,6537.4
405/647,3022.9,6502.3,3074.1,6541.9,12527.10352,68169.20313,297.80295,-59.75331,1.0842,2899.44043,70443.42188,17719,1,-1,5,0,0,1156.60642,6.22402,3022.9,6502.3,3074.1,6541.9
405/647,2991,6474.9,3075.2,6540.9,5670.50928,28527.1543,286.33762,80.26345,1.21636,2360.45386,31309.75781,30997,1,-1,8,0,0,484.01167,10.8249,2991,6474.9,3075.2,6540.9
405/647,3078.1,6540.4,3078.1,6540.4,10010.30664,47383.79688,277.74832,88.18248,1.10451,7070.64697,50537.3125,25,1,-1,-2,0,0,803.94667,9.71248,3078.1,6540.4,3078.1,6540.4
405/647,3032.9,6485.3,3088.6,6537.5,6559.49219,33423.47266,288.17142,28.50009,1.00179,3125.92261,35901.79688,20432,1,-1,-4,0,0,567.08603,10.4912,3032.9,6485.3,3088.6,6537.5
405/647,3028.4,6498.6,3088.9,6535.6,6729.98828,25275.30664,247.40091,-50.8988,1.18596,3070.17041,30277.65625,19094,1,-1,5,0,0,428.83855,10.28024,3028.4,6498.6,3088.9,6535.6
405/647,3091.8,6537.7,3091.8,6537.7,8580.43457,50151.4375,308.63651,-79.70615,1.06022,6680.39453,53170.65625,24,1,-1,-2,0,0,850.90439,10.84151,3091.8,6537.7,3091.8,6537.7
405/647,3070.1,6525,3092.5,6537.4,5636.82715,34140.17188,314.17798,-88.94424,1.12408,2482.96533,36331.69531,8874,1,-1,-2,0,0,579.24605,11.01135,3070.1,6525,3092.5,6537.4
405/647,3043.4,6497,3103.9,6533.9,7262.03955,34321.80859,277.53387,68.89213,1.00556,2900.09009,37794.57813,19096,1,-1,-3,0,0,582.32783,9.45964,3043.4,6497,3103.9,6533.9
405/647,3042.4,6481.9,3098.1,6534.2,6053.92334,29494.99609,281.78375,79.32095,1.10942,2753.3916,32446.8125,20438,1,-1,6,0,0,500.43275,10.77029,3042.4,6481.9,3098.1,6534.2
405/647,3099.7,6533.4,3096.8,6536.2,3503.16772,14092.13574,256.04611,63.86487,1.2022,3730.39844,17445.46875,616,1,-1,9,0,0,239.09704,19.21129,3099.7,6533.4,3096.8,6536.2
405/647,3157.1,6523,3153.9,6534.9,3465.76367,27792.67578,361.51468,0,1.06769,3251.79736,30406.92188,3914,1,-1,10,0,0,471.54999,18.26252,3157.1,6523,3153.9,6534.9
405/647,3078.4,6537.8,3078.4,6537.8,15162.11035,78769.67188,290.97784,-70.72674,1.16162,5816.54395,82204.34375,87,1,-1,-2,0,0,1336.46139,6.45804,3078.4,6537.8,3078.4,6537.8
405/647,3057.2,6527,3079.5,6539.4,14251.64746,64054.46484,270.64648,-82.50392,1.11674,2696.66235,67390.54688,8873,1,-1,5,0,0,1086.79289,5.61689,3057.2,6527,3079.5,6539.4
405/647,2984.7,6462.3,3079.6,6538.9,8721.07324,43427.10547,284.87592,-46.59445,1.1337,2265.25342,46920.58594,32974,1,-1,7,0,0,736.81467,7.68131,2984.7,6462.3,3079.6,6538.9
405/647,2971,6445,3084.3,6539.6,5953.9541,32908.80469,300.13284,-85.51132,1.22643,2128.69458,35403.96875,42966,1,-1,5,0,0,558.35382,10.08754,2971,6445,3084.3,6539.6
405/647,2977.9,6455.1,3081.1,6541.8,6206.37598,34732.58203,302.00192,14.04115,1.02586,2108.93091,38668.38281,38170,1,-1,5,0,0,589.2973,9.73831,2977.9,6455.1,3081.1,6541.8
405/647,2963.1,6450.4,3081.3,6539.7,5793.63184,14874.42871,204.55257,58.60427,1.06399,2070.50171,21611.41406,42518,1,-1,-3,0,0,252.36997,10.44395,2963.1,6450.4,3081.3,6539.7
