Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,2322.2,4126.2,2378.5,4182.4,3468.72559,24696.61133,340.63867,89.99524,1.04692,1974.48938,27555.02344,22819,1,-1,6,0,0,419.02,15.22319,2322.2,4126.2,2378.5,4182.4
405/647,2309,4117.4,2368.9,4182.6,7229.43555,34798.10156,280.0824,-47.96822,1.21798,2345.00464,38852.77344,25264,1,-1,6,0,0,590.40895,8.93712,2309,4117.4,2368.9,4182.6
405/647,2284.9,4115.8,2369.5,4182.7,3203.74121,17589.34375,299.1275,0,1.08675,1956.0564,20871.23438,30372,1,-1,7,0,0,298.43312,16.2765,2284.9,4115.8,2369.5,4182.7
405/647,2266,4093.5,2368,4185.3,5469.02051,26759.96875,282.38931,17.51573,1.05661,1913.48218,30088.375,40406,1,-1,5,0,0,454.02836,10.48707,2266,4093.5,2368,4185.3
405/647,2267.6,4093.9,2369.5,4185.8,5975.59424,30394.05664,287.91486,50.24486,1.2139,1989.92822,33800.51563,40407,1,-1,6,0,0,515.68684,9.88858,2267.6,4093.9,2369.5,4185.8
405/647,2326.1,4148.9,2369.9,4185.9,11294.49219,60454.72656,295.35342,0,1.10364,3075.29297,64996.64063,16252,1,-1,7,0,0,1025.71721,6.81674,2326.1,4148.9,2369.9,4185.9
405/647,2317.4,4135.2,2370.7,4183.6,3511.34741,19330.88086,299.53607,68.3707,1.07419,2434.82056,22661.78906,18833,1,-1,-3,0,0,327.98126,16.25841,2317.4,4135.2,2370.7,4183.6
405/647,2363.2,4165.3,2371.2,4189.7,3492.31201,22105.05273,321.18073,37.63538,1.01304,2166.08789,24823.69531,7463,1,-1,5,0,0,375.0498,15.64691,2363.2,4165.3,2371.2,4189.7
405/647,2313.2,4127.2,2373.8,4188.6,4585.76807,22449.01367,282.45731,-49.79914,1.06017,2252.17651,25911.35156,22121,1,-1,-3,0,0,380.88568,12.677,2313.2,4127.2,2373.8,4188.6
405/647,2315.3,4117.8,2375.2,4183,3985.13574,25692.78906,324.14871,-2.55605,1.0184,2022.58105,28878.53125,25265,1,-1,5,0,0,435.92184,13.68671,2315.3,4117.8,2375.2,4183
405/647,2312.4,4118.8,2376.5,4183,4191.18018,14775.11426,239.69418,-5.61479,1.29941,2258.4978,17899.60938,23954,1,-1,8,0,0,250.68493,13.75305,2312.4,4118.8,2376.5,4183
405/647,2278.9,4107.7,2374.9,4184.4,3680.74487,20057.81055,298.01227,31.82428,1.03944,2057.72632,22744.41406,33043,1,-1,-3,0,0,340.31485,14.73823,2278.9,4107.7,2374.9,4184.4
405/647,2289.2,4124.3,2374.5,4191.4,4725.14551,31457.4375,329.39294,-45.85687,1.08332,2116.46191,34408.36719,30321,1,-1,7,0,0,533.7289,12.0729,2289.2,4124.3,2374.5,4191.4
405/647,2316.5,4151.5,2371.4,4194.7,4375.86426,18576.48047,263.03287,81.82084,1.12574,2409.73438,22694.01563,19909,1,-1,6,0,0,315.18157,13.50452,2316.5,4151.5,2371.4,4194.7
405/647,2276.7,4101.3,2374.5,4194.6,3139.26392,15719.30566,285.66891,30.99382,1.17532,1795.22034,18540.20313,40134,1,-1,5,0,0,266.70474,16.10109,2276.7,4101.3,2374.5,4194.6
405/647,2361.1,4203,2374.1,4210.4,3337.47681,20568.18164,316.91956,11.6283,1.15032,2534.46875,24754.03125,6402,1,-1,10,0,0,348.97417,17.2146,2361.1,4203,2374.1,4210.4
405/647,2319.8,4121,2379.6,4181.8,5062.2793,15519.0791,223.52194,-22.25053,1.17547,2263.15283,18811.50781,22087,1,-1,8,0,0,263.30756,11.84304,2319.8,4121,2379.6,4181.8
405/647,2333.1,4135.9,2380.3,4170,3772.72974,15760.2832,260.92422,87.20052,1.12388,2725.79517,19096.03125,17092,1,-1,-2,0,0,267.4,15.97943,2333.1,4135.9,2380.3,4170
405/647,2344.1,4129.1,2385.8,4171.6,5589.39551,29955.85742,295.54166,90,1.11131,2896.03687,32090.1875,16680,1,-1,6,0,0,508.25205,11.66565,2344.1,4129.1,2385.8,4171.6
405/647,2327,4133,2387.4,4170.8,3836.81714,15037.24805,252.7312,-16.17633,1.2111,2387.13428,18623.42188,19078,1,-1,6,0,0,255.13248,15.05017,2327,4133,2387.4,4170.8
405/647,2329.4,4106.3,2393.4,4170.6,3441.4541,11201.36719,230.31633,-76.36972,1.21064,2092.53906,13046.58594,27116,1,-1,7,0,0,190.05024,15.82702,2329.4,4106.3,2393.4,4170.6
405/647,2346,4131.9,2395.5,4170.9,4679.44287,27370.72656,308.74954,-19.55215,1.19832,2830.25562,29974.46875,18371,1,-1,5,0,0,464.39091,13.41283,2346,4131.9,2395.5,4170.9
405/647,2338.3,4115,2392.2,4171.2,3133.17603,17075.01953,298.02206,16.96889,1.27476,2318.00928,20111.54688,20913,1,-1,5,0,0,289.70673,17.62174,2338.3,4115,2392.2,4171.2
405/647,2351.7,4130.6,2379.7,4172.4,5108.91504,26800.79492,292.39487,-77.99683,1.0067,2998.89258,29366.26563,13543,1,-1,-4,0,0,454.72105,12.72461,2351.7,4130.6,2379.7,4172.4
405/647,2308,4108.5,2381.3,4175.1,3935.3396,22529.74219,305.45499,-52.16982,1.24034,2136.19336,25655.52344,27994,1,-1,6,0,0,382.25538,14.10406,2308,4108.5,2381.3,4175.1
405/647,2329.7,4126.9,2383,4175.2,3768.18335,20422.50781,297.19995,-30.85913,1.12577,2392.76758,22937.39063,18834,1,-1,7,0,0,346.50256,15.21649,2329.7,4126.9,2383,4175.2
405/647,2344.4,4133.1,2386.1,4175.6,6466.79443,42077.58203,325.64252,-65.05903,1.03129,2796.50879,45187.0625,16679,1,-1,-3,0,0,713.91771,10.21138,2344.4,4133.1,2386.1,4175.6
405/647,2360.5,4129.2,2384.9,4176.7,3977.53784,19299.34961,281.2059,-70.08371,1.04868,2949.27124,22437.70313,12654,1,-1,-4,0,0,327.44628,15.67546,2360.5,4129.2,2384.9,4176.7
405/647,2294.8,4100.8,2386.9,4178.1,3814.87939,10478.05762,211.573,-42.47751,1.23847,2120.30835,14616.89063,33327,1,-1,-2,0,0,177.77806,14.65305,2294.8,4100.8,2386.9,4178.1
405/647,2295.3,4111.8,2379.9,4178.7,3269.54541,18977.8418,307.56717,-25.63541,1.26166,1988.21008,21224.70313,30370,1,-1,7,0,0,321.99135,16.07773,2295.3,4111.8,2379.9,4178.7
405/647,2355.4,4129.7,2380.9,4178.8,4229.96143,22406.23438,293.81668,63.94503,1.043,2893.13672,26272.29688,12214,1,-1,-4,0,0,380.15986,14.7478,2355.4,4129.7,2380.9,4178.8
405/647,2298.9,4112.8,2382.2,4178.6,4860.38867,18050.95703,246.02249,0.82019,1.06962,2150.48022,21231.46875,30946,1,-1,5,0,0,306.26517,11.98751,2298.9,4112.8,2382.2,4178.6
405/647,2373.4,4157.5,2381.6,4181.7,8899.21289,36671.3125,259.14789,52.08263,1.18049,2440.05566,39162.27344,7452,1,-1,7,0,0,622.19116,7.74401,2373.4,4157.5,2381.6,4181.7
405/647,2323.7,4118.2,2388,4182.6,3375.81226,19330.85547,305.48975,-13.28268,1.12124,2287.53003,22688.03125,23950,1,-1,5,0,0,327.98083,16.43777,2323.7,4118.2,2388,4182.6
405/647,2378,4166.4,2391,4173.9,4003.85156,16258.45801,257.25327,-21.93087,1.02667,2385.34302,19366.19531,6408,1,-1,-2,0,0,275.85238,14.50699,2378,4166.4,2391,4173.9
405/647,2299.8,4097.7,2391.9,4174.9,5052.92383,14258.94434,214.4532,-36.58257,1.15652,2252.9624,23186.84375,33331,1,-1,5,0,0,241.92723,11.87403,2299.8,4097.7,2391.9,4174.9
405/647,2346.9,4137.1,2393.1,4173.9,9103.35742,45810.50391,286.37952,-20.59689,1.09091,2575.81274,48307.17188,17321,1,-1,5,0,0,777.25308,7.67732,2346.9,4137.1,2393.1,4173.9
405/647,2228.1,4084.2,2393.5,4172.9,3507.84155,18262.3457,291.28525,-39.63339,1.1934,1846.27637,21242.46094,49976,1,-1,10,0,0,309.85174,14.80812,2228.1,4084.2,2393.5,4172.9
405/647,2347.9,4141.7,2395.2,4175.7,4662.58594,16805.76953,242.36841,0.71368,1.11527,2633.29883,19333.35938,17087,1,-1,-4,0,0,285.13845,13.23573,2347.9,4141.7,2395.2,4175.7
405/647,2348.3,4134.8,2396.5,4175.7,3760.17407,19811.89258,293.03482,8.07072,1.12108,2596.83716,21546.97656,16412,1,-1,7,0,0,336.14244,15.69721,2348.3,4134.8,2396.5,4175.7
405/647,2275,4087,2392,4175.7,4582.74561,26420.04297,306.52374,-34.69281,1.25894,2050.78711,28759.42969,44066,1,-1,7,0,0,448.26094,12.28151,2275,4087,2392,4175.7
405/647,2340,4128.8,2394.2,4176.9,3772.3667,16936.56445,270.49918,-40.55142,1.22413,2436.37476,18868.64063,18843,1,-1,6,0,0,287.35761,15.34012,2340,4128.8,2394.2,4176.9
405/647,2276.7,4091.8,2391.7,4181.7,3093.30078,22140.56641,341.54153,-7.47165,1.00973,1701.45166,24752.86719,47991,1,-1,-3,0,0,375.65235,15.93401,2276.7,4091.8,2391.7,4181.7
405/647,2344.2,4115.5,2393.1,4177.3,5671.53564,19669.68359,237.74348,53.52181,1.26845,2512.72192,22765.625,21608,1,-1,7,0,0,333.72962,11.12076,2344.2,4115.5,2393.1,4177.3
405/647,2279.7,4089.7,2394.6,4179.6,4102.74756,11963.18262,217.99483,31.11911,1.24217,1918.46094,15504.41406,48005,1,-1,8,0,0,202.97573,13.35578,2279.7,4089.7,2394.6,4179.6
405/647,2340.6,4121.7,2396.9,4177.9,3777.11475,12121.70703,228.69781,55.17162,1.19833,2201.74219,15652.63281,22818,1,-1,8,0,0,205.66537,14.89962,2340.6,4121.7,2396.9,4177.9
405/647,2312.3,4114,2395.7,4179.8,4310.00488,16377.92871,248.85756,52.45357,1.00227,2278.19336,20277.52344,30952,1,-1,-3,0,0,277.8794,13.45526,2312.3,4114,2395.7,4179.8
405/647,2402.2,4157.4,2397.2,4170,11274.07031,51792.40625,273.6232,54.90683,1.08677,3105.17188,54595.57813,3831,1,-1,5,0,0,878.74622,6.86759,2402.2,4157.4,2397.2,4170
405/647,2337.3,4108.8,2397.6,4170,4757.91016,15027.47852,226.87946,32.74831,1.04377,2405.45386,17751.75781,22112,1,-1,5,0,0,254.96672,12.67964,2337.3,4108.8,2397.6,4170
405/647,2407.9,4149.3,2409.2,4170,4228.74072,18012.18945,263.47412,-74.68751,1.06984,2496.73462,20987,2201,1,-1,5,0,0,305.60741,14.06084,2407.9,4149.3,2409.2,4170
405/647,2310.3,4092.7,2402.4,4170,3398.24756,17986.58789,293.70215,-60.56801,1.19873,1960.66333,21719.5,33325,1,-1,5,0,0,305.17304,15.50902,2310.3,4092.7,2402.4,4170
405/647,2381.9,4132.2,2415.9,4170.4,15438.91602,83590.33594,297.0502,-80.73738,1.04475,3284.21509,87080.45313,15669,1,-1,-3,0,0,1418.25215,5.50237,2381.9,4132.2,2415.9,4170.4
405/647,2285.3,4085.1,2401.5,4171,5025.33984,29539.05664,309.5108,-10.61493,1.25072,1920.49036,32007.96875,44893,1,-1,5,0,0,501.18031,11.18009,2285.3,4085.1,2401.5,4171
405/647,2278.4,4081.8,2402.9,4171.4,6252.72607,35662.59766,304.88217,-30.29691,1.23914,1864.22156,39024.14063,45491,1,-1,6,0,0,605.0766,9.3634,2278.4,4081.8,2402.9,4171.4
405/647,2357.1,4135.2,2412.9,4170.5,6136.68652,30222.12891,283.306,-57.77977,1.26413,2955.75195,33351.15625,18230,1,-1,5,0,0,512.76979,10.8897,2357.1,4135.2,2412.9,4170.5
405/647,2316.8,4104.4,2401.8,4171.4,3109.12256,18438.27148,310.88617,11.54816,1.17168,2036.12866,21495.69531,30343,1,-1,8,0,0,312.83662,16.91506,2316.8,4104.4,2401.8,4171.4
405/647,2308.8,4080.3,2410.5,4172.1,5051.86328,39163.29297,355.44632,-15.60783,1.18932,1858.02844,41107.60938,40422,1,-1,5,0,0,664.47184,10.98115,2308.8,4080.3,2410.5,4172.1
405/647,2360.2,4131.1,2408.4,4172.1,3978.80762,17624.1543,268.68158,17.76834,1.06095,2748.72119,20021.65625,16414,1,-1,5,0,0,299.02374,15.2988,2360.2,4131.1,2408.4,4172.1
405/647,2371.3,4132.4,2414.3,4170.5,4049.62671,21243.66602,292.39334,16.25842,1.05639,2598.50781,24962.11719,16868,1,-1,5,0,0,360.43491,14.73841,2371.3,4132.4,2414.3,4170.5
405/647,2338.4,4100.7,2416.9,4172.5,4368.98779,27435.57813,319.9093,-52.08583,1.2939,2377.21777,30922.32813,29267,1,-1,6,0,0,465.49122,13.3798,2338.4,4100.7,2416.9,4172.5
405/647,2392.6,4129,2419.5,4170.1,7880.04639,43414.49609,299.64926,-5.16567,1.0742,2869.75586,46124.96875,16034,1,-1,5,0,0,736.60073,8.81506,2392.6,4129,2419.5,4170.1
405/647,2377.9,4132.6,2420.8,4170.8,3383.5271,12416.0166,244.54939,-89.99998,1.20819,2755.62427,16212.40625,16867,1,-1,5,0,0,210.65883,17.66374,2377.9,4132.6,2420.8,4170.8
405/647,2387.5,4133.4,2421.9,4171.7,10852.0166,52407.33594,280.54404,16.56553,1.10686,2999.31372,55450.625,15650,1,-1,5,0,0,889.17955,6.99712,2387.5,4133.4,2421.9,4171.7
405/647,2363.2,4121.1,2419.5,4172.7,3223.55347,13638.15137,262.58539,0.10388,1.29098,2425.98022,15473.96875,20383,1,-1,5,0,0,231.39442,17.54072,2363.2,4121.1,2419.5,4172.7
405/647,2384.7,4166.4,2397.7,4173.8,6476.33398,28341.68945,267.05978,48.88621,1.22671,2313.9502,33267.4375,6403,1,-1,5,0,0,480.86494,9.71802,2384.7,4166.4,2397.7,4173.8
405/647,2387.3,4168.1,2400.3,4175.6,3225.67383,20425.66797,321.24631,83.31014,1.27947,2422.45068,23304.91406,6404,1,-1,-3,0,0,346.55618,17.434,2387.3,4168.1,2400.3,4175.6
405/647,2341.4,4115.9,2401.9,4177.2,5043.91309,18351.94531,243.51038,24.02655,1.0867,2356.052,20927.45313,22118,1,-1,5,0,0,311.37195,11.97083,2341.4,4115.9,2401.9,4177.2
405/647,2345.8,4137.4,2405.9,4177.7,5073.50146,34479.98438,332.80502,-29.89714,1.03936,2469.21973,37515.23438,19024,1,-1,5,0,0,585.01155,11.95838,2345.8,4137.4,2405.9,4177.7
405/647,2375,4136.8,2409.2,4175,4173.98047,21743.38281,291.37253,-70.04283,1.02904,2749.99585,25256.20313,15660,1,-1,-4,0,0,368.91345,14.65391,2375,4136.8,2409.2,4175
405/647,2361.1,4135.2,2409.3,4176.1,4895.93359,20944.0293,264.04175,-0.90293,1.1031,2506.16162,24727.07813,16410,1,-1,5,0,0,355.35106,12.46398,2361.1,4135.2,2409.3,4176.1
405/647,2373.2,4142,2417.6,4179.3,7221.69971,39826.77734,299.79755,55.71538,1.09163,3251.91138,46394.34375,16268,1,-1,7,0,0,675.72898,9.80946,2373.2,4142,2417.6,4179.3
405/647,2396.9,4160,2398.1,4180.6,5197.27734,34852.07031,330.58762,89.99982,1.16923,2498.46631,38437.14844,2198,1,-1,5,0,0,591.32462,11.77048,2396.9,4160,2398.1,4180.6
405/647,2397,4146.9,2419.2,4179.7,5309.07471,21446.36328,256.58286,-69.38934,1.25241,2929.83105,23843.28125,14391,1,-1,6,0,0,363.87401,12.28047,2397,4146.9,2419.2,4179.7
405/647,2424.4,4167.4,2419.4,4180.1,6734.96875,37870.09766,302.71967,89.90421,1.18721,2940.31079,41715.76563,3832,1,-1,5,0,0,642.53059,10.05783,2424.4,4167.4,2419.4,4180.1
405/647,2366.4,4118.8,2421.1,4175.9,10531.70605,60054.29297,304.84769,40.94431,1.01471,2628.01099,62323.46094,21863,1,-1,5,0,0,1018.92317,6.90106,2366.4,4118.8,2421.1,4175.9
405/647,2270.5,4093.2,2382.8,4182.7,3834.16528,26032.33594,332.64529,-42.55396,1.01674,1890.14514,28472.89063,43625,1,-1,5,0,0,441.68283,13.81316,2270.5,4093.2,2382.8,4182.7
405/647,2336.8,4118.9,2383.2,4183.2,3627.69702,19728.36523,297.70782,-21.72999,1.12881,2277.87842,22738.96094,21495,1,-1,-2,0,0,334.72525,15.44715,2336.8,4118.9,2383.2,4183.2
405/647,2324.9,4121.4,2385.6,4182.8,3754.38135,10795.19727,216.4743,37.1042,1.04997,2362.48608,14444.17969,22127,1,-1,-3,0,0,183.15887,15.37519,2324.9,4121.4,2385.6,4182.8
405/647,2298.4,4123.5,2383.5,4190.5,3631.99585,17882.57813,283.27133,-26.07502,1.07334,1968.07153,21638.49219,30341,1,-1,-5,0,0,303.40834,14.70617,2298.4,4123.5,2383.5,4190.5
405/647,2295,4125.9,2380.3,4193.1,5695.99463,30734.21875,296.54221,0.01666,1.03906,2146.34985,33326.85938,30324,1,-1,5,0,0,521.45827,10.4744,2295,4125.9,2380.3,4193.1
405/647,2326,4150.2,2380,4198.3,3447.27173,15060.55176,266.83508,27.79031,1.22804,2442.71777,18144.82813,18841,1,-1,6,0,0,255.52786,16.58906,2326,4150.2,2380,4198.3
405/647,2328.2,4169.4,2383.1,4212.5,3428.62427,16733.62305,282.02997,33.4068,1.1242,2386.98755,18795.60938,19911,1,-1,6,0,0,283.91436,16.50285,2328.2,4169.4,2383.1,4212.5
405/647,2374.3,4175.7,2387.2,4183.2,3634.43994,20433.19531,302.69806,-89.98555,1.09717,2460.56958,24016.09375,6405,1,-1,-2,0,0,346.68389,15.84058,2374.3,4175.7,2387.2,4183.2
405/647,2237.3,4094,2402.7,4182.8,3053.4021,14033.19434,273.68216,90,1.02331,1847.63599,16000.83594,49997,1,-1,5,0,0,238.097,16.66483,2237.3,4094,2402.7,4182.8
405/647,2375.6,4176.4,2388.6,4184.1,4009.48169,18593.48438,274.91379,-15.76461,1.14726,2411.48389,21966.28906,6414,1,-1,5,0,0,315.47007,14.51057,2375.6,4176.4,2388.6,4184.1
405/647,2326.8,4123.4,2387.6,4184.9,3810.54077,22355.16211,309.21164,-72.97946,1.11559,2512.75586,27698.96094,22129,1,-1,-3,0,0,379.29333,15.31843,2326.8,4123.4,2387.6,4184.9
405/647,2327,4126.8,2387.6,4188.2,4263.47949,19263.95117,271.36313,-33.01958,1.09901,2281.14697,22347.79688,22123,1,-1,5,0,0,326.84568,13.5366,2327,4126.8,2387.6,4188.2
405/647,2343,4121.6,2389.3,4185.9,4383.23535,21349.66992,281.74643,-76.96747,1.11244,2258.38208,24306.28125,21497,1,-1,-4,0,0,362.23344,13.16958,2343,4121.6,2389.3,4185.9
405/647,2339,4148.7,2389.6,4188.3,3456.0708,12195.7959,239.81369,-15.30806,1.03213,2431.76929,15217.30469,17688,1,-1,-3,0,0,206.92241,16.5861,2339,4148.7,2389.6,4188.3
405/647,2299.8,4098.1,2393.9,4185.4,3376.55054,16420.41797,281.52417,39.66875,1.05344,2006.41907,19649.46875,37040,1,-1,5,0,0,278.60031,15.73532,2299.8,4098.1,2393.9,4185.4
405/647,2341.7,4131.6,2398.6,4187.7,3789.99707,15539.9873,258.50333,-48.70326,1.15322,2217.5603,18877.54688,22853,1,-1,5,0,0,263.6623,14.8173,2341.7,4131.6,2398.6,4187.7
405/647,2329,4126.4,2389.6,4187.8,4184.44434,25392.22656,314.47906,-31.50086,1.05165,2203.45605,28157.65625,22124,1,-1,-2,0,0,430.82229,13.53005,2329,4126.4,2389.6,4187.8
405/647,2381.9,4167.5,2403.5,4188,4315.49609,19488.51172,271.29025,66.77382,1.24055,2172.60376,23192.41406,10733,1,-1,6,0,0,330.65573,13.19127,2381.9,4167.5,2403.5,4188
405/647,2355.8,4128.8,2410.4,4185.9,6869.77002,44512.53125,324.96027,76.84892,1.09899,2425.41895,47257.46875,21861,1,-1,5,0,0,755.23076,9.33178,2355.8,4128.8,2410.4,4185.9
405/647,2385.4,4143.6,2411.8,4184.7,4088.34888,24409.98633,311.93924,18.32608,1.02343,2436.36987,27616.875,16028,1,-1,-4,0,0,414.15692,14.27305,2385.4,4143.6,2411.8,4184.7
405/647,2368.7,4148.2,2411.8,4186.2,3455.65039,17503.41992,287.314,40.44882,1.11992,2736.28125,19835.21875,16873,1,-1,7,0,0,296.97527,17.21891,2368.7,4148.2,2411.8,4186.2
405/647,2388.2,4142.4,2412.2,4187.6,3619.53418,14194.66113,252.81125,82.21898,1.19155,3190.98193,19307.89063,12295,1,-1,-2,0,0,240.83656,17.57438,2388.2,4142.4,2412.2,4187.6
405/647,2350.8,4144.8,2405.7,4187.9,3134.02441,14358.45508,273.25171,-82.33971,1.10212,2470.85352,16039.17969,19918,1,-1,-2,0,0,243.6156,18.07495,2350.8,4144.8,2405.7,4187.9
405/647,2401.2,4176,2396.3,4188.7,6670.75879,35849.62109,295.94766,78.02732,1.03416,2774.28271,41181.14063,3834,1,-1,5,0,0,608.24977,9.96564,2401.2,4176,2396.3,4188.7
405/647,2372.9,4173.5,2387.7,4189.6,4229.84082,24246.94336,305.65161,8.10129,1.19482,2159.56201,26432.46094,9364,1,-1,5,0,0,411.39061,13.33227,2372.9,4173.5,2387.7,4189.6
405/647,2395.8,4177.4,2390.8,4190.1,15455.66797,65740.78125,263.28964,40.76301,1.08838,3044.15332,69267.48438,3830,1,-1,5,0,0,1115.40411,5.44747,2395.8,4177.4,2390.8,4190.1
405/647,2311.3,4100.2,2410.5,4191.4,3340.7561,26573.78125,360.05142,-86.72496,1.06014,1815.79089,28390.25,38792,1,-1,6,0,0,450.86937,15.25413,2311.3,4100.2,2410.5,4191.4
405/647,2382.3,4150.9,2407.9,4191.8,3426.32275,10451.06934,222.95975,87.92882,1.24189,2991.42847,13182,13655,1,-1,9,0,0,177.32016,18.07101,2382.3,4150.9,2407.9,4191.8
405/647,2277.5,4103.7,2389.7,4193.3,4766.63672,29964.75781,320.08078,26.39565,1.02867,1806.09961,33490.11719,43624,1,-1,-3,0,0,508.40306,11.43816,2277.5,4103.7,2389.7,4193.3
405/647,2276.2,4103.4,2391.1,4193.3,3590.30859,22498.43359,319.5733,60.42702,1.26519,1804.76477,25725.52344,48007,1,-1,7,0,0,381.72417,14.38005,2276.2,4103.4,2391.1,4193.3
405/647,2335.5,4138.6,2397.2,4192.1,3506.7771,18189.21875,290.74561,10.40047,1.24845,2124.68555,21037.40625,24117,1,-1,7,0,0,308.61102,15.5285,2335.5,4138.6,2397.2,4192.1
405/647,2300.4,4118.2,2388.5,4193.9,3429.5061,14606.65234,263.4631,-49.44414,1.2296,2042.10583,18525.8125,34953,1,-1,9,0,0,247.82669,15.65856,2300.4,4118.2,2388.5,4193.9
405/647,2307.5,4102.1,2389.6,4197.7,3669.1582,18810.65039,289.05396,-73.98898,1.13224,1858.15881,22760.21875,39697,1,-1,5,0,0,319.15466,14.30169,2307.5,4102.1,2389.6,4197.7
405/647,2360.3,4161.3,2388.2,4203.1,3348.19849,17073.11523,288.27768,-6.72597,1.2003,2902.92896,21294.48438,13547,1,-1,-4,0,0,289.67442,18.0969,2360.3,4161.3,2388.2,4203.1
405/647,2307.2,4107.9,2389.3,4203.4,4206.48779,19899.59375,277.66589,-35.45045,1.08921,1940.01929,23565.05469,39695,1,-1,5,0,0,337.63044,12.984,2307.2,4107.9,2389.3,4203.4
405/647,2329.8,4163.6,2390.4,4225,3351.99023,20973.80469,319.33569,14.78345,1.16184,2157.59009,24416.08594,22120,1,-1,-3,0,0,355.85625,16.18175,2329.8,4163.6,2390.4,4225
405/647,2331.7,4133.9,2391.9,4195,4626.87109,22597.39258,282.12769,40.21696,1.0806,2124.04614,26152.74219,22107,1,-1,6,0,0,383.40318,12.35497,2331.7,4133.9,2391.9,4195
405/647,2334.4,4160.3,2390.7,4203.8,3262.76489,15033.07227,274.02563,-60.6026,1.08201,2269.12134,18287.05469,19671,1,-1,-3,0,0,255.06163,16.92455,2334.4,4160.3,2390.7,4203.8
405/647,2389.1,4178.7,2391.1,4199.4,3361.57593,19581.9668,308.11789,-46.64688,1.00033,2543.37085,22125.82813,2286,1,-1,-2,0,0,332.24136,17.13977,2389.1,4178.7,2391.1,4199.4
405/647,2326.5,4136.9,2396.5,4195.9,3946.45581,20474.375,290.77826,31.95789,1.01461,2181.17114,22753.61719,24944,1,-1,-2,0,0,347.38258,14.18939,2326.5,4136.9,2396.5,4195.9
405/647,2301.5,4106.6,2397.1,4200.1,4023.68872,16768.03125,260.6088,45.40541,1.05488,1927.07605,20553.27344,40084,1,-1,-3,0,0,284.49816,13.46716,2301.5,4106.6,2397.1,4200.1
405/647,2348.8,4178.2,2392.8,4220.9,4485.33301,14180.20996,226.98869,-52.95327,1.07166,2825.33423,17313.625,16630,1,-1,8,0,0,240.59137,14.04021,2348.8,4178.2,2392.8,4220.9
405/647,2315.4,4108.5,2397.4,4204.1,3607.66943,19703.80078,298.34714,2.70297,1.01099,1803.6554,23912.88281,39698,1,-1,-3,0,0,334.30848,14.34871,2315.4,4108.5,2397.4,4204.1
405/647,2238.6,4104.5,2404,4193.2,3534.59766,13041.91602,245.22284,-89.79687,1.18522,1806.03088,15466.48438,49995,1,-1,6,0,0,221.27828,14.70568,2238.6,4104.5,2404,4193.2
405/647,2389.3,4164.8,2411.6,4197.4,4606.65137,17180.47656,246.53874,33.45203,1.01158,2912.27173,20814.6875,14395,1,-1,-3,0,0,291.49599,13.82377,2389.3,4164.8,2411.6,4197.4
405/647,2315.6,4127.4,2397.6,4223,4525.07959,24377.60742,296.30753,-37.64412,1.08288,1828.97168,26746.39063,39696,1,-1,6,0,0,413.60755,11.99637,2315.6,4127.4,2397.6,4223
405/647,2295.7,4134.6,2399.4,4221.9,3800.5,18317.85352,280.27036,-3.67302,1.241,1965.61255,21606.98438,38281,1,-1,7,0,0,310.79353,14.16331,2295.7,4134.6,2399.4,4221.9
405/647,2374.5,4161.5,2408.9,4199.8,4626.90039,18207.38281,253.24384,-87.29684,1.09132,2789.80981,21120.3125,15652,1,-1,5,0,0,308.9192,13.55796,2374.5,4161.5,2408.9,4199.8
405/647,2372.6,4158.4,2400.5,4200.2,4266.4292,18913.08008,268.78751,62.52208,1.1572,3115.76514,22029.51563,13544,1,-1,8,0,0,320.89256,15.07121,2372.6,4158.4,2400.5,4200.2
405/647,2362.7,4164.4,2408.9,4201.2,3121.72705,13462.99414,265.11456,-34.14226,1.18835,2500.31226,15933.70313,17323,1,-1,9,0,0,228.42258,18.23165,2362.7,4164.4,2408.9,4201.2
405/647,2310.7,4116.1,2406.4,4209.6,4218.63574,20008.89063,278.02618,60.76038,1.07432,1845.39148,23805.82031,40086,1,-1,-4,0,0,339.48484,12.75459,2310.7,4116.1,2406.4,4209.6
405/647,2354.6,4177.3,2409.3,4219.4,3209.0498,17027.26172,294.06573,11.81077,1.01283,2237.95801,20087.05469,19990,1,-1,-4,0,0,288.89644,17.04971,2354.6,4177.3,2409.3,4219.4
405/647,2385.2,4164.5,2409.4,4209.9,5978.12305,26782.54297,270.21143,51.19034,1.21488,3309.85327,28470.1875,12291,1,-1,5,0,0,454.41137,11.56331,2385.2,4164.5,2409.4,4209.9
405/647,2350.7,4148.2,2409.6,4214.9,3820.47729,14591.40039,249.48814,35.74138,1.27251,2380.30835,17832.89063,21197,1,-1,6,0,0,247.56791,15.09688,2350.7,4148.2,2409.6,4214.9
405/647,2361.1,4138.3,2409.8,4200.1,4873.70996,29735.17969,315.33029,-80.84568,1.07035,2328.41406,32929.71094,21603,1,-1,5,0,0,504.50787,12.14651,2361.1,4138.3,2409.8,4200.1
405/647,2373.2,4171.4,2410.9,4222.4,3101.23682,19771.35742,322.33765,-58.27674,1.24103,2318.32544,21908.05469,18559,1,-1,6,0,0,335.45469,17.74915,2373.2,4171.4,2410.9,4222.4
