Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,1279.5,18175.6,1372.3,18252,5415.50488,27323.95313,286.75601,-61.77461,1.12452,2680.23462,33461.5,33599,1,-1,7,0,0,463.59732,11.68824,1279.5,18175.6,1372.3,18252
405/647,1348.7,18209.8,1367.9,18252.8,6229.9917,32454.54297,291.37631,-12.68367,1.07637,3838.88599,35622.59375,14226,1,-1,-4,0,0,550.64649,11.71762,1348.7,18209.8,1367.9,18252.8
405/647,1273.8,18182.6,1368.4,18258.3,4701.69971,26237.74219,301.57547,-86.2795,1.20147,2658.38281,28810.24219,33682,1,-1,-2,0,0,445.1679,13.08548,1273.8,18182.6,1368.4,18258.3
405/647,1371.8,18248.3,1370.7,18259.2,6542.08398,47333.80469,343.3902,82.54397,1.07942,3508.43115,51189.875,4011,1,-1,5,0,0,803.09846,10.86288,1371.8,18248.3,1370.7,18259.2
405/647,1278.2,18184.1,1371.1,18260.5,5007.45654,19181.71094,249.85918,28.00751,1.11802,2989.396,22181.59375,33607,1,-1,5,0,0,325.45033,12.99538,1278.2,18184.1,1371.1,18260.5
405/647,1283.6,18182.5,1376.4,18259,6476.57422,34175.12891,293.25311,-51.58011,1.08563,2773.16699,36585.8125,33597,1,-1,5,0,0,579.83916,10.20685,1283.6,18182.5,1376.4,18259
405/647,1281.7,18174.9,1377,18250.3,3233.92139,29108.94727,383.00879,-86.79401,1.04716,2514.59229,32523.97656,33716,1,-1,-4,0,0,493.88278,17.58501,1281.7,18174.9,1377,18250.3
405/647,1345.5,18212.1,1378.8,18251.2,5834.7251,31701.93945,297.5726,50.78874,1.03315,4059.53784,33727.64063,13332,1,-1,-3,0,0,537.8773,12.6299,1345.5,18212.1,1378.8,18251.2
405/647,1284.5,18181.7,1379.6,18257.2,5445.3877,28368.48828,291.38281,-48.03126,1.10293,2677.43506,31911.6875,33705,1,-1,5,0,0,481.31963,11.62549,1284.5,18181.7,1379.6,18257.2
405/647,1323.7,18196.3,1380.7,18245,3594.13281,15820.52441,267.83887,10.40184,1.17879,3349.5918,17879,20229,1,-1,8,0,0,268.42209,17.9864,1323.7,18196.3,1380.7,18245
405/647,1285.7,18182.3,1380.6,18257.9,6468.7583,38588.37109,311.80133,49.79094,1.09415,2858.4187,42600.48438,33696,1,-1,5,0,0,654.71732,10.29133,1285.7,18182.3,1380.6,18257.9
405/647,1350.6,18219.8,1383.8,18258.7,10303.34766,45528.71094,268.35748,26.07028,1.11976,4488.16699,49453.8125,13330,1,-1,6,0,0,772.47198,8.16247,1350.6,18219.8,1383.8,18258.7
405/647,1353.4,18219.1,1386.9,18258.9,10338.71191,56726.48828,299.03357,90,1.10542,4235.41602,60754.60938,13345,1,-1,-4,0,0,962.46131,7.96591,1353.4,18219.1,1386.9,18258.9
405/647,1300,18183.3,1394.1,18259.2,6046.60791,23922.74219,253.92754,-87.50462,1.11055,2889.4126,28615.78125,33659,1,-1,6,0,0,405.88999,10.99016,1300,18183.3,1394.1,18259.2
405/647,1303.2,18182.9,1398.5,18258.4,5019.08252,24015.64258,279.25128,39.23955,1.12009,2875.30981,25825.8125,33711,1,-1,-2,0,0,407.4662,12.75051,1303.2,18182.9,1398.5,18258.4
405/647,1306.6,18183.3,1401.7,18258.8,4381.12305,20797.35156,278.14517,-54.79769,1.06185,2659.09033,24535.57031,33709,1,-1,-5,0,0,352.86242,13.91964,1306.6,18183.3,1401.7,18258.8
405/647,1303.4,18184.8,1398.6,18260.3,7192.05615,37704.02344,292.29913,-70.73948,1.25773,2652.57935,40901.60938,33714,1,-1,5,0,0,639.71285,9.26926,1303.4,18184.8,1398.6,18260.3
405/647,1314.3,18185.3,1409.4,18260.8,4442.13818,39198.55469,379.22699,-24.78674,1.11512,2535.23535,41995.46875,33707,1,-1,5,0,0,665.07012,13.43571,1314.3,18185.3,1409.4,18260.8
405/647,1274.5,18186.2,1368.6,18262.1,10561.2373,46410.85938,267.61633,28.21057,1.16161,2990.19604,48966.39063,33660,1,-1,-3,0,0,787.43913,7.15293,1274.5,18186.2,1368.6,18262.1
405/647,1278.3,18188,1372.3,18264,7108.09521,31062.25781,266.87021,51.1243,1.10435,2805.71411,33427.01563,33654,1,-1,5,0,0,527.02401,9.5448,1278.3,18188,1372.3,18264
405/647,1360.5,18247.6,1362.9,18266.9,29962.64648,167427.2344,301.77496,0.57944,1.0487,4679.68164,173636.5938,2408,1,-1,5,0,0,2840.68766,3.71027,1360.5,18247.6,1362.9,18266.9
405/647,1338.1,18230.6,1370.6,18267.2,11257.4668,68151.45313,314.10687,83.106,1.13329,4429.95898,72803.01563,13290,1,-1,-3,0,0,1156.30526,7.53059,1338.1,18230.6,1370.6,18267.2
405/647,1372.3,18248,1374.7,18267.2,24719.01172,134960.2656,298.29614,69.38235,1.05162,4348.67529,139382.9063,2409,1,-1,5,0,0,2289.83034,4.18016,1372.3,18248,1374.7,18267.2
405/647,1363.6,18261.8,1376,18267.4,3827.73877,30783.72656,362.03427,-29.9624,1.05025,3099.42383,34494.23438,6297,1,-1,-5,0,0,522.29825,16.42421,1363.6,18261.8,1376,18267.4
405/647,1373.7,18244.9,1379.1,18265.5,12849.60645,74989.8125,308.40149,-0.88181,1.01977,4072.78442,81509.5625,4275,1,-1,5,0,0,1272.32965,6.63537,1373.7,18244.9,1379.1,18265.5
405/647,1377.9,18241.8,1380.3,18261,6397.45264,37931.88672,310.85574,16.74001,1.23641,3669.26758,42100.89063,2411,1,-1,-2,0,0,643.57894,11.26305,1377.9,18241.8,1380.3,18261
405/647,1290.7,18186.1,1384.2,18262.3,3074.46265,23591.64063,353.63455,87.64889,1.21989,2778.28149,26638.20313,33631,1,-1,5,0,0,400.27229,19.1155,1290.7,18186.1,1384.2,18262.3
405/647,1311.2,18195.5,1385.4,18261.3,7505.84668,30348.94922,256.70377,47.67754,1.14864,3019.36743,33815,27645,1,-1,5,0,0,514.92152,9.3568,1311.2,18195.5,1385.4,18261.3
405/647,1291.2,18187.9,1386.7,18263.3,5557.58447,21824.69531,252.98299,-61.08966,1.12412,2863.41895,25883.46875,33722,1,-1,6,0,0,370.29306,11.74329,1291.2,18187.9,1386.7,18263.3
405/647,1323.2,18200.8,1388.1,18262.9,5211.51172,23628.41211,271.82892,-33.96454,1.06428,3241.61865,26298.6875,25107,1,-1,-5,0,0,400.89618,12.88008,1323.2,18200.8,1388.1,18262.9
405/647,1321.2,18188.6,1411.2,18265.2,3153.75806,12023.41211,249.26419,0,1.07925,2816.13379,15615.4375,32785,1,-1,9,0,0,203.99763,18.92661,1321.2,18188.6,1411.2,18265.2
405/647,1295.2,18189.5,1388.2,18265.8,3718.05591,10966.81445,219.25148,18.10597,1.06134,2700.94824,13237.53125,33609,1,-1,-4,0,0,186.07065,16.23218,1295.2,18189.5,1388.2,18265.8
405/647,1287.8,18189.9,1380.5,18266.4,7367.7627,35564.125,280.47778,53.3109,1.26902,2911.30347,40355.125,33595,1,-1,6,0,0,603.40584,9.35827,1287.8,18189.9,1380.5,18266.4
405/647,1347.1,18226.8,1380.6,18266.6,4767.44873,33395.09766,337.87695,22.81404,1.05326,3757.77856,37114.84375,13343,1,-1,5,0,0,566.6046,14.58563,1347.1,18226.8,1380.6,18266.6
405/647,1305.3,18191.6,1399.7,18267.4,8353.49902,42977.55469,289.56552,45.94859,1.17681,2903.87988,47249.89063,33677,1,-1,5,0,0,729.18728,8.4613,1305.3,18191.6,1399.7,18267.4
405/647,1355.6,18228.9,1388.7,18267.4,9209.47754,46052.86328,285.47696,32.79271,1.08567,4302.63721,48896.78125,13323,1,-1,5,0,0,781.36512,8.80177,1355.6,18228.9,1388.7,18267.4
405/647,1331.8,18212.2,1403.4,18267.7,7012.43506,41443.32422,310.35095,-78.04822,1.13858,3020.94238,44847.82813,24715,1,-1,5,0,0,703.15645,9.80878,1331.8,18212.2,1403.4,18267.7
405/647,1296.4,18174.7,1408.6,18265.9,3889.323,16749.07031,264.92233,0,1.01676,2298.52002,20617.51563,48347,1,-1,7,0,0,284.17645,14.66345,1296.4,18174.7,1408.6,18265.9
405/647,1296.7,18202.9,1362.7,18268.1,4192.9707,23909.41211,304.8483,40.95391,1.29628,2871.88037,26954.85938,27164,1,-1,6,0,0,405.66382,14.80658,1296.7,18202.9,1362.7,18268.1
405/647,1370.7,18250.2,1373.1,18269.4,16458.49609,86510.875,292.68503,-11.06769,1.04057,3962.02466,91852.79688,2410,1,-1,6,0,0,1467.80406,5.48409,1370.7,18250.2,1373.1,18269.4
405/647,1281.9,18193.2,1375.2,18269.5,4075.48145,24682.74414,314.172,-87.16738,1.12104,2645.05176,27213.46094,33620,1,-1,-3,0,0,418.78472,14.72363,1281.9,18193.2,1375.2,18269.5
405/647,1330.1,18233,1363.4,18271.8,7119.87012,26276.03125,245.24722,50.98708,1.27162,4076.29883,29110.35938,13328,1,-1,6,0,0,445.81754,10.75422,1330.1,18233,1363.4,18271.8
405/647,1262.3,18197.2,1356.2,18273.2,6177.8916,29234.27344,277.70663,-74.76791,1.27467,2943.28735,32873.92188,33652,1,-1,5,0,0,496.00915,10.82363,1262.3,18197.2,1356.2,18273.2
405/647,1347.8,18231,1367.1,18273.8,4029.42407,28805.28125,341.33026,74.49523,1.05396,3803.01099,33205.46875,14230,1,-1,-2,0,0,488.73057,16.98998,1347.8,18231,1367.1,18273.8
405/647,1367.7,18252.1,1373.2,18272.9,17561.63672,88918.55469,287.25919,-15.08572,1.02919,4440.68896,93292.23438,4277,1,-1,5,0,0,1508.65444,5.37595,1367.7,18252.1,1373.2,18272.9
405/647,1339.6,18232.3,1376.3,18271,3063.33765,12783.04395,260.78339,86.24901,1.16007,3664.67212,16875.0625,16161,1,-1,-2,0,0,216.88607,21.51413,1339.6,18232.3,1376.3,18271
405/647,1351.7,18229.6,1385,18268.4,12732.55762,60202.92969,277.59473,81.58332,1.01683,4250.04443,64266.82813,13329,1,-1,-4,0,0,1021.44505,6.78953,1351.7,18229.6,1385,18268.4
405/647,1345.5,18230.5,1378.7,18269.2,5021.09277,32210.60547,323.34082,26.06911,1.09269,4191.32861,35703.89063,13326,1,-1,-3,0,0,546.50768,14.53313,1345.5,18230.5,1378.7,18269.2
405/647,1377.8,18250.2,1383.2,18270.9,18598.04883,96136.85938,290.24951,7.63834,1.01216,4558.24219,103340.125,4276,1,-1,5,0,0,1631.12525,5.18286,1377.8,18250.2,1383.2,18270.9
405/647,1326.4,18208,1391.3,18270.2,5763.03711,33263.30859,306.70245,-68.37608,1.01326,3091.25537,35712.48438,25108,1,-1,-3,0,0,564.36858,11.60759,1326.4,18208,1391.3,18270.2
405/647,1338.1,18204.4,1404,18269.5,3563.22778,23578.61133,328.39578,-74.8811,1.29632,2729.2998,27031.3125,27162,1,-1,6,0,0,400.05122,16.70156,1338.1,18204.4,1404,18269.5
405/647,1285.9,18195.1,1380,18271,5490.06934,23772.11133,265.64716,-28.01135,1.11185,2810.87085,28412.32813,33661,1,-1,5,0,0,403.33428,11.76829,1285.9,18195.1,1380,18271
405/647,1346.6,18234.9,1379.8,18274,6781.1875,36832.65234,297.52527,-65.9517,1.263,4229.26514,40507.01563,13331,1,-1,6,0,0,624.92856,11.27187,1346.6,18234.9,1379.8,18274
405/647,1285.4,18197.3,1380,18273,5770.23779,32805.55078,304.39468,22.83829,1.22472,2660.46362,35670.28125,33681,1,-1,6,0,0,556.60194,11.04999,1285.4,18197.3,1380,18273
405/647,1287.1,18198.4,1380.1,18274.8,6229.29297,22587.13477,243.09244,-89.9817,1.17936,2787.73047,26982.20313,33608,1,-1,5,0,0,383.22914,10.63176,1287.1,18198.4,1380.1,18274.8
405/647,1301.9,18202.4,1383.4,18271.6,5237.72754,29722.36719,304.10983,-5.53284,1.07628,2979.81177,32247.21875,30181,1,-1,-4,0,0,504.29049,12.42081,1301.9,18202.4,1383.4,18271.6
405/647,1304.9,18209.1,1385,18271.2,4449.12549,18393.06055,259.56726,69.43258,1.15024,3018.28076,21690.25,31527,1,-1,7,0,0,312.06954,14.39044,1304.9,18209.1,1385,18271.2
405/647,1302.1,18195.3,1395,18271.7,7379.08203,28403.99414,250.46599,-40.23551,1.0405,2901.60205,31580.5,33606,1,-1,5,0,0,481.92205,9.38562,1302.1,18195.3,1395,18271.7
405/647,1267.2,18183.4,1383.7,18271.9,3606.84473,20622.26172,305.25632,56.2104,1.18896,2374.83032,23926.3125,44245,1,-1,7,0,0,349.89173,15.74152,1267.2,18183.4,1383.7,18271.9
405/647,1333.9,18238.2,1394.6,18272.6,6004.2417,26746.03516,269.43924,-20.58524,1.18477,3440.01782,30649.125,19147,1,-1,-4,0,0,453.79195,11.67194,1333.9,18238.2,1394.6,18272.6
405/647,1326.3,18224,1383.1,18274.9,6569.2085,33045.8125,286.32675,-34.5607,1.15303,3164.13208,34980.53125,20334,1,-1,5,0,0,560.67839,10.52129,1326.3,18224,1383.1,18274.9
405/647,1230.4,18205.6,1301.9,18274.9,4461.34033,15323.58398,236.59619,90,1.25886,2550.93506,20297.17969,31852,1,-1,10,0,0,259.99065,13.60079,1230.4,18205.6,1301.9,18274.9
405/647,1341.3,18232.1,1360.6,18275.1,6378.22168,33162.26172,291.09351,-13.44567,1.23434,3819.69946,36583.71875,14228,1,-1,5,0,0,562.65415,11.46791,1341.3,18232.1,1360.6,18275.1
405/647,1283.2,18198.1,1376.5,18275.1,11517.42285,59836.05469,290.98059,12.70855,1.00527,3006.91821,63710,33240,1,-1,-2,0,0,1015.22039,6.68557,1283.2,18198.1,1376.5,18275.1
405/647,1227.8,18212.7,1301.6,18278.2,5438.06299,33031.35938,314.63086,-57.09949,1.13362,2811.25342,36492.57813,27738,1,-1,5,0,0,560.43317,11.79661,1227.8,18212.7,1301.6,18278.2
405/647,1311.2,18265,1308.7,18275.5,5218.31396,21241.53906,257.56577,51.069,1.1012,3581.25977,24879.26563,4904,1,-1,5,0,0,360.39882,13.34545,1311.2,18265,1308.7,18275.5
405/647,1258.4,18236.4,1313.4,18280.2,7691.9834,40262.56641,292.07327,-88.18549,1.0706,3419.81494,45633.0625,19865,1,-1,-3,0,0,683.12289,9.47576,1258.4,18236.4,1313.4,18280.2
405/647,1281.5,18240.7,1307.1,18281.8,8002.00195,31399.56641,252.8848,-58.87441,1.12409,4449.26367,35569.07813,13649,1,-1,6,0,0,532.74702,10.03353,1281.5,18240.7,1307.1,18281.8
405/647,1304.9,18271.3,1302.4,18281.8,4811.04492,37058.73047,354.31195,69.42409,1.17398,3237.76855,39692.34375,4905,1,-1,6,0,0,628.76436,13.693,1304.9,18271.3,1302.4,18281.8
405/647,1259.3,18235.4,1314.2,18279.1,6273.90674,30063.97461,279.45663,-40.04855,1.11587,3425.41577,33306.625,19871,1,-1,6,0,0,510.08644,11.22232,1259.3,18235.4,1314.2,18279.1
405/647,1283.8,18200.4,1379.2,18275.9,5029.10986,33043.84766,327.23517,77.58815,1.04162,2787.99048,37514.46875,33715,1,-1,-2,0,0,560.64505,12.54199,1283.8,18200.4,1379.2,18275.9
405/647,1263.5,18188.7,1379.1,18277.8,7759.26514,46513.95313,312.56589,63.10466,1.09649,2513.97803,49838.07813,43894,1,-1,5,0,0,789.18829,8.58539,1263.5,18188.7,1379.1,18277.8
405/647,1250.2,18190,1366.3,18278.2,4407.64404,17137.08594,251.72447,0,1.00823,2656.10132,21165.03906,44432,1,-1,8,0,0,290.7598,13.89157,1250.2,18190,1366.3,18278.2
405/647,1286.3,18202.3,1380.3,18278.3,5037.82471,23330.9082,274.729,-15.14004,1.10606,2829.25146,25816.67188,33656,1,-1,5,0,0,395.84852,12.649,1286.3,18202.3,1380.3,18278.3
405/647,1340.5,18239.8,1373.6,18278.4,6214.6543,27655.80273,269.3053,37.46626,1.23156,4352.27588,32635.48438,13324,1,-1,5,0,0,469.22771,12.30003,1340.5,18239.8,1373.6,18278.4
405/647,1287.5,18205.5,1380.6,18281.8,9849.12891,43135.66406,267.16501,56.96758,1.01692,2978.63232,46336.01563,33614,1,-1,-2,0,0,731.86987,7.53346,1287.5,18205.5,1380.6,18281.8
405/647,1298.6,18199.7,1393.8,18275.1,7517.14258,33042.03516,267.64999,1.73135,1.02244,2804.75781,37288.875,33710,1,-1,5,0,0,560.6143,9.13051,1298.6,18199.7,1393.8,18275.1
405/647,1298,18201.2,1393.2,18276.6,6968.72949,26770.59961,250.21451,-11.51531,1.01239,2786.90747,28877.53125,33712,1,-1,5,0,0,454.20873,9.7061,1298,18201.2,1393.2,18276.6
405/647,1300.1,18200.3,1395.2,18275.8,7442.40381,35105.28906,277.26172,59.24482,1.22007,2680.74438,39863.53125,33703,1,-1,7,0,0,595.62091,9.07065,1300.1,18200.3,1395.2,18275.8
405/647,1368.1,18225.8,1394.4,18277.3,19703.21289,105869.0859,295.92133,-67.19195,1.01516,3532.00513,111595.75,12161,1,-1,-4,0,0,1796.24902,4.70141,1368.1,18225.8,1394.4,18277.3
405/647,1320.3,18242.7,1380.9,18277.4,7254.29883,31868.93555,267.57547,-83.47836,1.06696,3412.76685,34650.42188,19142,1,-1,-5,0,0,540.71067,9.96295,1320.3,18242.7,1380.9,18277.4
405/647,1355.5,18230.2,1380.8,18278.9,6001.30176,35538.94922,310.66318,-39.80711,1.04557,4313.83984,38115.84375,12220,1,-1,5,0,0,602.97869,12.5879,1355.5,18230.2,1380.8,18278.9
405/647,1292.4,18201.8,1386.2,18277.9,6356.9585,26945.4082,262.83182,24.02156,1.10038,2953.84204,30689.73438,33642,1,-1,5,0,0,457.17466,10.60956,1292.4,18201.8,1386.2,18277.9
405/647,1288,18204.7,1381.3,18280.9,7599.06299,30030.875,253.78398,0,1.05043,3122.19873,34585.26563,33624,1,-1,8,0,0,509.52485,9.36247,1288,18204.7,1381.3,18280.9
405/647,1356,18241.6,1389.5,18281.3,16654.13086,68223.83594,258.38501,29.33915,1.08477,4475.51904,71250.5625,13342,1,-1,5,0,0,1157.53336,5.63398,1356,18241.6,1389.5,18281.3
405/647,1294.7,18203.2,1389.8,18278.7,14669.99707,72389.39844,283.58466,63.5096,1.03881,3081.31445,76607.59375,33704,1,-1,-3,0,0,1228.20921,5.64283,1294.7,18203.2,1389.8,18278.7
405/647,1280.4,18192.2,1396.1,18281.2,5819.71191,24068.72852,259.61874,45.29718,1.1448,2556.36157,27726.28125,43896,1,-1,5,0,0,408.3669,10.90383,1280.4,18192.2,1396.1,18281.2
405/647,1306.4,18202.1,1401.7,18277.5,3117.81665,25745.02344,366.84415,72.39933,1.05019,2525.64258,29402.51563,33717,1,-1,-3,0,0,436.80809,18.19757,1306.4,18202.1,1401.7,18277.5
405/647,1308.2,18203.6,1400.9,18280.1,5127.51025,17439.54102,235.43687,1.8112,1.14919,2795.7998,20390.8125,33593,1,-1,7,0,0,295.89146,12.4922,1308.2,18203.6,1400.9,18280.1
405/647,1334.6,18247.6,1395.3,18281.9,12509.55566,75146.1875,312.89078,25.18,1.02753,3765.17578,77796.39063,19150,1,-1,-2,0,0,1274.98282,6.62955,1334.6,18247.6,1395.3,18281.9
405/647,1289.6,18206,1382.6,18282.3,7032.97559,28805.5332,258.362,-7.1461,1.05719,3085.49072,31884.95313,33613,1,-1,-3,0,0,488.73484,9.91723,1289.6,18206,1382.6,18282.3
405/647,1288.9,18207,1383.7,18282.6,5979.04932,38226.28906,322.79382,-86.29031,1.01246,2772.15381,41646.46875,33695,1,-1,-3,0,0,648.57398,10.8555,1288.9,18207,1383.7,18282.6
405/647,1326,18216.9,1391.9,18282,6485.15332,28881.06641,269.40567,56.15419,1.07082,3034.17847,31846.25,27163,1,-1,5,0,0,490.01639,10.51622,1326,18216.9,1391.9,18282
405/647,1333.1,18231.8,1390,18282.6,5684.43945,25167.14258,268.61691,-55.15858,1.06758,3204.60205,28056.5,20332,1,-1,5,0,0,427.00336,11.93229,1333.1,18231.8,1390,18282.6
405/647,1328.4,18210.6,1402.6,18276.4,5255.42822,34261.56641,325.9566,15.69654,1.02444,2841.50586,38404.21875,27647,1,-1,-2,0,0,581.30572,12.16788,1328.4,18210.6,1402.6,18276.4
405/647,1313.9,18199.9,1409.1,18275.4,3297.07031,23407.79492,340.15463,-58.74024,1.08881,2636.95532,26763.1875,33708,1,-1,5,0,0,397.15303,17.63263,1313.9,18199.9,1409.1,18275.4
405/647,1288.7,18186.4,1404.3,18275.5,6456.37305,39003.97266,313.77646,-9.63768,1.22688,2724.03271,42279.39063,43895,1,-1,5,0,0,661.7687,10.15416,1288.7,18186.4,1404.3,18275.5
405/647,1330.9,18210.1,1405.2,18275.9,10475.69629,45963.52734,267.40866,-54.08466,1.1121,3053.62354,50516.45313,27646,1,-1,5,0,0,779.84938,7.23551,1330.9,18210.1,1405.2,18275.9
405/647,1329.2,18209.7,1410.7,18278.9,8617.21875,40211.79688,275.77405,36.57119,1.18394,2934.8894,44575.42188,30180,1,-1,5,0,0,682.26149,8.30118,1329.2,18209.7,1410.7,18278.9
405/647,1268,18193.7,1383.7,18282.8,6850.31787,28505.29688,260.41599,-88.79112,1.21124,2733.51636,31604.70313,43898,1,-1,-3,0,0,483.64082,9.76454,1268,18193.7,1383.7,18282.8
405/647,1305.4,18242.7,1325.3,18283.4,4081.23242,17483.04883,264.22455,16.21768,1.1727,3648.06079,20466.01563,14264,1,-1,5,0,0,296.62964,16.61737,1305.4,18242.7,1325.3,18283.4
405/647,1309.9,18266.1,1326.1,18285.7,5452.23389,25148.48047,274.17563,-77.683,1.2758,4402.56299,30457.40625,7140,1,-1,7,0,0,426.68672,13.82453,1309.9,18266.1,1326.1,18285.7
405/647,1315,18244.2,1356.7,18286.8,19469.33398,125356.5859,323.93527,-51.64059,1.01519,4552.72363,132100.5469,16679,1,-1,5,0,0,2126.88759,4.9859,1315,18244.2,1356.7,18286.8
405/647,1268.6,18207.4,1362,18283.6,3548.02783,27595.94727,356.03229,52.96186,1.13677,2680.58228,31239.46875,33627,1,-1,5,0,0,468.21216,16.62866,1268.6,18207.4,1362,18283.6
405/647,1279.3,18206.7,1372.1,18283.2,6367.53711,26465.52148,260.26437,34.98717,1.11858,3066.82495,30242.57813,33600,1,-1,5,0,0,449.03256,10.72497,1279.3,18206.7,1372.1,18283.2
405/647,1309.1,18206.7,1401.8,18283.2,7010.46143,30978.64258,268.3602,85.49953,1.01527,2859.38379,34005.1875,33594,1,-1,-3,0,0,525.60534,9.70187,1309.1,18206.7,1401.8,18283.2
405/647,1312.9,18207.6,1407.5,18283.3,6251.23682,27071.0332,265.66214,3.99887,1.17996,2813.87988,30462.89063,33683,1,-1,5,0,0,459.3061,10.58943,1312.9,18207.6,1407.5,18283.3
405/647,1308.4,18208.3,1394,18284.7,6643.79639,36614.40625,299.694,90,1.10088,2769.67847,41766.75,32613,1,-1,9,0,0,621.22565,9.98865,1308.4,18208.3,1394,18284.7
405/647,1343.2,18242.5,1362.4,18285.5,11679.05957,43043.60547,245.08154,89.62893,1.00769,4052.41602,49741.60938,14227,1,-1,-3,0,0,730.30794,7.20995,1343.2,18242.5,1362.4,18285.5
405/647,1272.9,18195.8,1388.6,18284.9,4470.77002,33394.19922,348.90289,79.68338,1.0574,2426.24585,35775.95313,43897,1,-1,5,0,0,566.58936,13.18807,1272.9,18195.8,1388.6,18284.9
405/647,1285.4,18210.2,1380.5,18285.7,4167.80615,21317.44727,288.71814,-72.67688,1.12149,2658.00708,25173.65625,33706,1,-1,-5,0,0,361.68673,14.50195,1285.4,18210.2,1380.5,18285.7
405/647,1327.1,18251.3,1387.7,18285.7,14231.99414,75435.28906,293.91019,48.48254,1.09089,3985.80566,80904.51563,19149,1,-1,5,0,0,1279.88792,6.11698,1327.1,18251.3,1387.7,18285.7
405/647,1357.9,18265.8,1363.5,18286.6,8624.7959,44050.99219,288.51184,-18.20505,1.05584,3846.05786,48330.17188,4278,1,-1,6,0,0,747.39997,8.96083,1357.9,18265.8,1363.5,18286.6
405/647,1311.2,18210,1401.1,18286.5,6532.48145,35052.38672,295.71948,-30.37689,1.11744,2710.54248,38621.42188,32782,1,-1,5,0,0,594.72333,10.06387,1311.2,18210,1401.1,18286.5
405/647,1256.7,18211.9,1352.2,18287.3,3009.60254,19294.85938,323.24103,13.93677,1.2367,2843.28613,23374.98438,33720,1,-1,10,0,0,327.37009,19.68353,1256.7,18211.9,1352.2,18287.3
405/647,1175.8,18263.5,1234.9,18319.1,9001.78613,74696.17188,367.74353,79.16811,1.0925,3719.45532,77724.6875,22986,1,-1,-2,0,0,1267.34754,8.50842,1175.8,18263.5,1234.9,18319.1
405/647,1219.2,18485.7,1240.3,18522.4,4551.55615,19273.70898,262.70172,-85.79321,1.16758,3756.38159,22354.29688,14329,1,-1,5,0,0,327.01124,15.27176,1219.2,18485.7,1240.3,18522.4
405/647,1220.7,18281.2,1247.3,18333.9,18306.16992,127602.5859,337.04758,-78.26842,1.17596,3850.6377,143263.75,12076,1,-1,-2,0,0,2164.99479,5.0126,1220.7,18281.2,1247.3,18333.9
405/647,1205.4,18245.3,1247.7,18287.9,15756.40527,98759.19531,319.61005,-32.65904,1.21035,3961.86499,102068.6094,16666,1,-1,5,0,0,1675.61764,5.64117,1205.4,18245.3,1247.7,18287.9
405/647,1124.6,18439.2,1237.3,18529.8,3394.20728,18833.54883,300.7164,-68.52972,1.28841,2565.60278,21295.46094,48304,1,-1,7,0,0,319.54317,17.06047,1124.6,18439.2,1237.3,18529.8
405/647,1217.2,18492.9,1242.9,18534.4,3583.82495,25370.375,339.66458,26.65777,1.11286,3601.39429,28067.6875,13610,1,-1,6,0,0,430.45154,18.46487,1217.2,18492.9,1242.9,18534.4
405/647,1176.6,18504,1231.8,18549.2,5907.38086,27045.20117,273.15417,4.6796,1.05009,3381.65576,31261.875,19752,1,-1,5,0,0,458.86781,11.7584,1176.6,18504,1231.8,18549.2
405/647,1178.7,18505.3,1233.8,18550.2,3998.34546,23593.41602,310.1098,8.04437,1.11849,2857.22144,28854.15625,19777,1,-1,-3,0,0,400.30241,15.38961,1178.7,18505.3,1233.8,18550.2
405/647,1179,18495.5,1234.1,18540.7,5870.03369,27465.72266,276.14389,-65.28918,1.28798,3216.57324,31727.90625,19753,1,-1,6,0,0,466.00268,11.62059,1179,18495.5,1234.1,18540.7
405/647,1179.6,18505.1,1234.7,18550.2,8019.20703,31534.24609,253.15456,-86.04942,1.07568,3105.20313,35761.04688,19756,1,-1,5,0,0,535.03209,8.95849,1179.6,18505.1,1234.7,18550.2
405/647,1189.3,18493.4,1244.4,18538.3,6467.23633,34707.08984,295.73993,13.01309,1.11932,3049.90039,37989.875,19773,1,-1,5,0,0,588.86478,10.52175,1189.3,18493.4,1244.4,18538.3
405/647,1154.7,18448,1245.4,18535.9,3946.35596,24011.33984,314.89828,-3.55669,1.23603,2556.13867,27454.20313,36567,1,-1,8,0,0,407.3932,14.95125,1154.7,18448,1245.4,18535.9
405/647,1187.7,18504.7,1248,18543.6,4420.44971,20787.38086,276.83875,-13.51317,1.02037,3417.21533,23345.45313,19055,1,-1,-4,0,0,352.69325,15.10419,1187.7,18504.7,1248,18543.6
405/647,1185.8,18505.3,1240.9,18550.2,6057.81348,35542.75,309.22726,-71.80357,1.0388,3249.62988,39570.14063,19781,1,-1,5,0,0,603.04318,11.31937,1185.8,18505.3,1240.9,18550.2
405/647,1218.3,18499.9,1244.8,18552.4,9260.86719,69881.32031,350.6832,68.91491,1.14441,3010.98071,78023.9375,12072,1,-1,-2,0,0,1185.6554,7.83639,1218.3,18499.9,1244.8,18552.4
405/647,1220.9,18534.4,1238.1,18553,5382.12012,25931.01953,280.21625,86.14342,1.26845,3076.70337,29941.53125,7067,1,-1,5,0,0,439.96383,12.30276,1220.9,18534.4,1238.1,18553
