Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,23510.2,17342.3,23510.2,17342.3,21052.96094,111419.2969,293.6864,-28.24616,1.0283,4391.54297,114980.3906,8,1,-1,-3,0,0,1890.41778,4.69466,23510.2,17342.3,23510.2,17342.3
405/647,23601.6,16976.6,23511.8,17304,23502.39258,124144.7344,293.40555,68.30123,1.0424,3744.93774,127360.0469,22469,1,-1,5,0,0,2106.32646,4.21123,23601.6,16976.6,23511.8,17304
405/647,23510.3,17343.3,23510.3,17343.3,7074.76172,47265.82813,329.97266,11.33396,1.14122,3645.39404,50643.6875,18,1,-1,5,0,0,801.94513,10.31849,23510.3,17343.3,23510.3,17343.3
405/647,23510.7,17348.5,23510.7,17348.5,20099.72852,102265.4609,287.95831,-89.83394,1.11306,4495.43701,104756.5938,9,1,-1,5,0,0,1735.1074,4.88379,23510.7,17348.5,23510.7,17348.5
405/647,23502.5,17376.3,23502.5,17376.3,5762.09229,27134.86914,277.03458,-33.33271,1.25813,3495.00806,31088.60938,31,1,-1,5,0,0,460.38918,12.13638,23502.5,17376.3,23502.5,17376.3
405/647,23630.2,17029.2,23484.6,17392.2,7548.27197,29209.1875,251.12862,-0.98019,1.16774,3253.62109,32043.5625,21403,1,-1,6,0,0,495.58352,9.53412,23630.2,17029.2,23484.6,17392.2
405/647,23636.3,17016.4,23490.8,17379.4,4019.74268,21052.42773,292.15424,30.52377,1.22243,3060.87646,23444.04688,21402,1,-1,7,0,0,357.19023,15.73004,23636.3,17016.4,23490.8,17379.4
405/647,23601.7,16979.2,23512.2,17306.3,16911.72656,90268.98438,294.94125,42.75522,1.0063,3379.22827,92685.8125,22475,1,-1,-4,0,0,1531.56678,5.18911,23601.7,16979.2,23512.2,17306.3
405/647,23602.8,16974.8,23514,17301.4,28925.08594,148275.5469,289.03979,81.48149,1.01713,3874.51025,151315,22486,1,-1,5,0,0,2515.74672,3.68681,23602.8,16974.8,23514,17301.4
405/647,23605,16976,23516.8,17302.1,14408.0791,72064.27344,285.50729,89.66138,1.04035,3530.89844,75349.96875,22495,1,-1,5,0,0,1222.69291,5.89308,23605,16976,23516.8,17302.1
405/647,23601.9,16977.7,23514.1,17303.7,14467.92285,80970.30469,302.00909,19.31059,1.09399,3369.95068,83020.42188,22503,1,-1,5,0,0,1373.79887,5.79614,23601.9,16977.7,23514.1,17303.7
405/647,23602.8,16980.7,23514.3,17307.1,15032.91797,76007.52344,287.05615,34.79225,1.16512,3386.29785,79525.40625,22491,1,-1,5,0,0,1289.59685,5.65713,23602.8,16980.7,23514.3,17307.1
405/647,23605.2,16976,23517,17302.3,19441.9375,101968.0078,292.36301,-20.55647,1.0154,3506.32056,104702.2969,22494,1,-1,5,0,0,1730.0606,4.74167,23605.2,16976,23517,17302.3
405/647,23519.6,17303.7,23519.6,17303.7,8157.41406,52014.09375,322.36249,-16.59847,1.09471,3518.14185,55680.04688,300,1,-1,5,0,0,882.50752,9.08702,23519.6,17303.7,23519.6,17303.7
405/647,23515.1,17356.3,23515.1,17356.3,8058.74316,47681.35938,310.52808,10.94028,1.16192,3651.51953,50937.54688,19,1,-1,6,0,0,808.99532,9.29375,23515.1,17356.3,23515.1,17356.3
405/647,23501.5,17135,23512.9,17369.2,4501.42676,27030.37695,312.832,3.42678,1.10648,3060.90454,30826.67188,14137,1,-1,5,0,0,458.6163,14.24471,23501.5,17135,23512.9,17369.2
405/647,23476,17230.8,23513.7,17360.1,6522.43506,34859.60156,295.13217,79.55076,1.20777,3442.2251,37276.96875,8648,1,-1,5,0,0,591.4524,10.86485,23476,17230.8,23513.7,17360.1
405/647,23518.2,17359.2,23518.2,17359.2,12093.63867,71912.54688,311.30353,47.89764,1.02814,4114.63232,75766.01563,7,1,-1,-3,0,0,1220.11861,6.97089,23518.2,17359.2,23518.2,17359.2
405/647,23476.6,17350.5,23516,17361.5,3745.65771,22268.33008,311.27197,-2.72601,1.04244,3362.33643,24531.51563,2186,1,-1,-3,0,0,377.82008,17.31068,23476.6,17350.5,23516,17361.5
405/647,23474,17242,23520,17346.1,7175.90674,35094.32031,282.31909,1.8434,1.16582,3242.39624,38145.57813,6976,1,-1,5,0,0,595.4348,9.87178,23474,17242,23520,17346.1
405/647,23483.4,17216.7,23521,17346,5796.9458,36650.66016,320.99741,-75.49253,1.04273,3270.44141,41088.375,8646,1,-1,5,0,0,621.84076,11.75656,23483.4,17216.7,23521,17346
405/647,23523.6,17329.1,23523.6,17329.1,6043.44434,42307.87109,337.77582,-61.82389,1.14366,3286.13403,44811.4375,293,1,-1,5,0,0,717.82496,11.35869,23523.6,17329.1,23523.6,17329.1
405/647,23521.4,17348,23521.4,17348,14182.32715,81806.02344,306.60492,-9.29411,1.07719,3834.59888,84252.65625,13,1,-1,5,0,0,1387.97826,6.06284,23521.4,17348,23521.4,17348
405/647,23525.3,17361.3,23525.3,17361.3,13197.36621,94785.0625,342.12637,-38.23825,1.01357,3720.75879,97859.8125,12,1,-1,5,0,0,1608.18972,6.32582,23525.3,17361.3,23525.3,17361.3
405/647,23525.4,17375.2,23525.4,17375.2,10630.78027,64316,314.00543,-88.43539,1.08882,3718.85278,65838.21875,24,1,-1,-4,0,0,1091.23028,7.49074,23525.4,17375.2,23525.4,17375.2
405/647,23487.7,17234.7,23526.2,17358.3,5401.52881,22367.32031,259.78189,27.90101,1.12342,3410.95142,25443.375,8094,1,-1,5,0,0,379.49961,12.73692,23487.7,17234.7,23526.2,17358.3
405/647,23617.2,16966.6,23527.4,17293.9,17789.07422,93506.20313,292.68723,0.15996,1.08229,3398.91138,95845.34375,22471,1,-1,5,0,0,1586.4917,5.01474,23617.2,16966.6,23527.4,17293.9
405/647,23618.7,16966.6,23529.5,17293.5,8066.94922,44295.58203,299.14777,-0.54709,1.09782,3239.95801,47529.0625,22479,1,-1,5,0,0,751.54985,8.96484,23618.7,16966.6,23529.5,17293.5
405/647,23468.5,17211.6,23530,17282.1,4096.5752,21125.61719,289.90417,90,1.06324,3136.71851,23368.79688,5541,1,-1,9,0,0,358.43201,15.61652,23468.5,17211.6,23530,17282.1
405/647,23616.7,16977.3,23528.7,17303.4,6199.3916,34563.96875,301.43765,-80.52951,1.10993,3158.12012,37149.10938,22499,1,-1,5,0,0,586.43649,11.00923,23616.7,16977.3,23528.7,17303.4
405/647,23614.8,16983.1,23526.4,17309.4,10342.71973,55811.02734,296.55338,-44.96953,1.023,3307.9248,57181.6875,22492,1,-1,5,0,0,946.92896,7.42536,23614.8,16983.1,23526.4,17309.4
405/647,23529.7,17347.8,23529.7,17347.8,4668.92188,24447.09961,292.12289,40.40424,1.00129,3347.95923,26994,294,1,-1,-2,0,0,414.7866,14.27975,23529.7,17347.8,23529.7,17347.8
405/647,23530.3,17345.1,23530.3,17345.1,9113.86035,60812.59375,329.76593,-55.53471,1.10752,3884.01587,63471.21875,15,1,-1,5,0,0,1031.78903,8.56001,23530.3,17345.1,23530.3,17345.1
405/647,23529.4,17347.8,23529.4,17347.8,9169.21484,53179.83594,307.44516,46.05083,1.04057,4024.18555,55843.90625,23,1,-1,5,0,0,902.28632,8.62965,23529.4,17347.8,23529.4,17347.8
405/647,23474.2,17215.6,23531.1,17264.9,6580.4917,46163.61719,338.12787,45.89898,1.00714,3319.75098,49389.20313,4111,1,-1,-3,0,0,783.24424,10.61886,23474.2,17215.6,23531.1,17264.9
405/647,23624.1,16977.5,23534.4,17304.7,12515.35547,66791.70313,294.91705,0,1.15851,3206.46899,69383.01563,22472,1,-1,6,0,0,1133.23479,6.38029,23624.1,16977.5,23534.4,17304.7
405/647,23623.4,16988.1,23533.4,17315.5,5051.13037,27109.57227,295.75171,-0.00002,1.10607,3206.552,30756.95313,22467,1,-1,6,0,0,459.95998,13.14321,23623.4,16988.1,23533.4,17315.5
405/647,23483.4,17229.6,23539.5,17268.9,4567.45117,23074.05664,286.93613,49.5942,1.13322,3427.69849,25511.78125,3647,1,-1,5,0,0,391.4906,14.68488,23483.4,17229.6,23539.5,17268.9
405/647,23628,16944.2,23540.2,17270.1,2499.61694,14662.07324,309.18698,82.45721,1.12441,2845.93286,16354.29688,22508,1,-1,5,0,0,248.767,23.27229,23628,16944.2,23540.2,17270.1
405/647,23486.2,17234.6,23542.4,17273.8,7105.14258,36898.24219,290.92206,-47.6911,1.09213,3280.47827,40034.5625,3641,1,-1,5,0,0,626.04141,9.97712,23486.2,17234.6,23542.4,17273.8
405/647,23484.8,17205.8,23546.4,17276.2,4239.2793,11839.18164,213.34135,28.11942,1.12097,3407.05469,14962.3125,5537,1,-1,6,0,0,200.87184,15.78395,23484.8,17205.8,23546.4,17276.2
405/647,23632.8,16960.7,23544.7,17286.8,6657.57227,36199.29688,297.68182,-69.0041,1.04259,3187.68042,39372.65625,22497,1,-1,-4,0,0,614.18261,10.41805,23632.8,16960.7,23544.7,17286.8
405/647,23630.8,16976.1,23542.8,17302.2,10722.32715,55550.03906,290.57477,64.3813,1.06737,3236.39014,58651.89063,22498,1,-1,5,0,0,942.50085,7.1878,23630.8,16976.1,23542.8,17302.2
405/647,23495.7,17257.3,23551.8,17296.6,5438.17822,34458.55859,321.35278,-16.58018,1.02975,3223.24243,36968.125,3643,1,-1,-4,0,0,584.64803,12.34348,23495.7,17257.3,23551.8,17296.6
405/647,23543,17318.2,23543,17318.2,8490.96094,39203.07422,274.31015,-28.74656,1.29812,4077.28662,41595.95313,22,1,-1,7,0,0,665.1468,9.25964,23543,17318.2,23543,17318.2
405/647,23515.7,17315,23553.3,17319.4,6804.39697,47813.82422,338.40918,0.64682,1.012,3365.53125,49764.96875,1826,1,-1,-5,0,0,811.24281,10.37562,23515.7,17315,23553.3,17319.4
405/647,23500.8,17200.2,23539.3,17323.8,4990.7793,26130.13867,292.11032,-7.08346,1.01207,3536.55786,28744.67188,8092,1,-1,5,0,0,443.34222,13.75268,23500.8,17200.2,23539.3,17323.8
405/647,23537.4,17347,23537.4,17347,8973.42578,57388.01563,322.84323,71.48386,1.009,3732.37622,59724.5625,29,1,-1,-4,0,0,973.68524,8.56843,23537.4,17347,23537.4,17347
405/647,23536.8,17352.4,23536.8,17352.4,8791.19531,54352.48828,317.42856,-23.177,1.02715,3513.771,57480.21875,30,1,-1,5,0,0,922.18236,8.55828,23536.8,17352.4,23536.8,17352.4
405/647,23539.5,17347.1,23539.5,17347.1,15552.98438,97319.05469,319.33923,71.14912,1.09225,4254.18311,100564.0313,11,1,-1,5,0,0,1651.18321,5.79683,23539.5,17347.1,23539.5,17347.1
405/647,23503.2,17332.4,23542.6,17343.4,3724.04053,24418.82422,326.90036,41.16814,1.24651,3342.31812,26979.40625,2183,1,-1,8,0,0,414.30686,17.34435,23503.2,17332.4,23542.6,17343.4
405/647,23532.7,17354.4,23532.7,17354.4,11067.40918,68460.73438,317.51044,-13.82514,1.07359,3828.38013,72965.375,21,1,-1,5,0,0,1161.55274,7.31559,23532.7,17354.4,23532.7,17354.4
405/647,23504.9,17214.1,23543.4,17337.6,4158.63965,32530.99414,357.05347,-80.57404,1.0435,3338.48291,36679.34375,8093,1,-1,-2,0,0,551.94362,15.70968,23504.9,17214.1,23543.4,17337.6
405/647,23545.2,17347,23545.2,17347,9748.09668,71818.17188,346.51135,-71.75079,1.21575,3783.46313,74375.3125,10,1,-1,5,0,0,1218.51738,8.03619,23545.2,17347,23545.2,17347
405/647,23545.6,17334.4,23545.6,17334.4,5750.53662,28340.00977,283.40405,-22.92076,1.01061,3638.57324,32256.90625,28,1,-1,-3,0,0,480.83644,12.31866,23545.6,17334.4,23545.6,17334.4
405/647,23518.6,17320.4,23556.3,17324.9,6646.03027,39229.62109,310.16025,35.42843,1.22575,3287.07349,42496.40625,1828,1,-1,7,0,0,665.59721,10.52277,23518.6,17320.4,23556.3,17324.9
405/647,23554.1,17325.5,23554.1,17325.5,4595.03418,33823.125,346.35602,61.21506,1.10783,3131.56787,36148.17188,239,1,-1,6,0,0,573.86681,14.08039,23554.1,17325.5,23554.1,17325.5
405/647,23517.1,17314.9,23557.1,17328,6564.36426,35824.94922,298.23367,-65.98538,1.1098,3289.57813,39038.67188,2305,1,-1,5,0,0,607.83117,10.64546,23517.1,17314.9,23557.1,17328
405/647,23520.2,17321.4,23559.7,17332.3,3917.43774,16712.50977,263.6817,-67.48283,1.19874,3404.81836,21007.90625,2184,1,-1,-3,0,0,283.55614,16.78274,23520.2,17321.4,23559.7,17332.3
405/647,23518.3,17321.7,23558.4,17334.8,11635.93555,62836.87891,296.66537,-37.3972,1.04365,3374.20825,65852.79688,2303,1,-1,5,0,0,1066.13447,6.82245,23518.3,17321.7,23558.4,17334.8
405/647,23505.4,17246.6,23551.6,17350.6,5093.62207,28631.95898,302.67212,-85.31729,1.16317,3239.26636,31070.95313,6970,1,-1,5,0,0,485.78986,13.08844,23505.4,17246.6,23551.6,17350.6
405/647,23519.2,17341.6,23558.7,17352.4,4539.51611,21349.88672,276.85556,-78.1682,1.18019,3343.17944,24966.20313,2181,1,-1,5,0,0,362.23712,14.64311,23519.2,17341.6,23558.7,17352.4
405/647,23528.2,17123.8,23539.6,17358,5971.771,30133.41406,286.76941,-4.17044,1.17658,3153.08057,32227.04688,14136,1,-1,5,0,0,511.2646,11.36674,23528.2,17123.8,23539.6,17358
405/647,23520.9,17314.5,23561,17327.6,11203.78613,62038.21094,300.40521,34.57928,1.15179,3366.1543,64160.4375,2304,1,-1,6,0,0,1052.58371,7.01327,23520.9,17314.5,23561,17327.6
405/647,23527.2,17150.7,23562.8,17283.9,8787.4248,65259.17969,347.89664,-52.83131,1.07476,3716.07275,69066.4375,8863,1,-1,-4,0,0,1107.23292,8.68446,23527.2,17150.7,23562.8,17283.9
405/647,23521.1,17314.9,23561.2,17328,9389.46289,49162.85156,292.11804,-6.92608,1.08698,3308.92651,51505.59375,2302,1,-1,5,0,0,834.13135,8.00862,23521.1,17314.9,23561.2,17328
405/647,23542.1,17358.8,23542.1,17358.8,6920.0874,37974.02344,299.0527,-65.52364,1.05596,3790.68994,40435.1875,16,1,-1,5,0,0,644.29386,10.67472,23542.1,17358.8,23542.1,17358.8
405/647,23529.5,17377.1,23529.5,17377.1,8911.26953,49938.63672,302.20996,-57.2095,1.09516,3767.52124,53514.45313,20,1,-1,6,0,0,847.29387,8.65901,23529.5,17377.1,23529.5,17377.1
405/647,23499.1,17262.3,23545.2,17366.3,8240.16211,44245.75,295.8204,28.04978,1.05244,3246.01831,47106.10938,6974,1,-1,5,0,0,750.70437,8.82296,23499.1,17262.3,23545.2,17366.3
405/647,23550.9,17362.1,23550.9,17362.1,15754.0332,85222.65625,296.92166,5.11385,1.01338,3513.88892,87887.4375,295,1,-1,-5,0,0,1445.94724,5.50458,23550.9,17362.1,23550.9,17362.1
405/647,23503.4,17270.1,23549.4,17374.3,14720.71875,72627.89844,283.56161,-69.68563,1.0364,3421.82446,76003.59375,6977,1,-1,5,0,0,1232.25576,5.76128,23503.4,17270.1,23549.4,17374.3
405/647,23504,17272.6,23550,17376.9,13964.46387,65829.60938,277.17798,-35.3498,1.04332,3431.94653,69058.625,6979,1,-1,5,0,0,1116.91123,5.99912,23504,17272.6,23550,17376.9
405/647,23509.2,17252.9,23543.3,17389.1,4813.30859,31629.22656,327.25226,-7.75524,1.152,3152.88159,34218.79688,9028,1,-1,5,0,0,536.6436,13.57999,23509.2,17252.9,23543.3,17389.1
405/647,23522.1,17177.5,23532,17400.9,3433.01636,13670.81738,254.75313,9.91428,1.23598,3205.87402,16288.17188,13687,1,-1,5,0,0,231.94866,18.44164,23522.1,17177.5,23532,17400.9
405/647,23535.6,17158.3,23547.2,17394.2,5362.24023,24689.87891,273.93439,-59.24683,1.15256,3284.8855,26561.60938,14207,1,-1,7,0,0,418.90577,12.62812,23535.6,17158.3,23547.2,17394.2
405/647,23500.6,17215.4,23551.4,17390.9,5990.02832,26239.43359,267.19174,-0.00243,1.1785,3068.30273,29109.17188,10559,1,-1,7,0,0,445.1966,11.26572,23500.6,17215.4,23551.4,17390.9
405/647,23509.9,17259.7,23555.9,17363.9,20482.84766,110142.0078,296.03397,39.89816,1.06217,3696.94604,112899.6406,6978,1,-1,5,0,0,1868.7464,4.61721,23509.9,17259.7,23555.9,17363.9
405/647,23514.2,17255.9,23560.2,17360,12261,60941.05859,284.61139,-59.17937,1.1153,3313.52197,63509.42188,6975,1,-1,5,0,0,1033.96866,6.54166,23514.2,17255.9,23560.2,17360
405/647,23514.8,17362.5,23552.4,17367,7527.29883,38805.51172,289.85938,-75.68407,1.09217,3569.46191,40930.35938,1827,1,-1,5,0,0,658.40148,9.77633,23514.8,17362.5,23552.4,17367
405/647,23550,17168.6,23553.5,17392.5,5990.47656,27087.91797,271.46719,8.89682,1.16672,3031.89722,29970.03125,15071,1,-1,6,0,0,459.59258,11.21507,23550,17168.6,23553.5,17392.5
405/647,23510.8,17268.1,23556.9,17372.1,16712.75977,77736.09375,275.32617,17.20805,1.04773,3539.14893,80215.70313,6972,1,-1,5,0,0,1318.92498,5.30483,23510.8,17268.1,23556.9,17372.1
405/647,23512.3,17204.5,23563,17380,8350.0957,33813.59375,256.89767,-69.72559,1.12719,3039.97559,35706.20313,10561,1,-1,5,0,0,573.7051,8.61993,23512.3,17204.5,23563,17380
405/647,23552.1,17169.1,23555.6,17393,7750.91992,34576.57422,269.63394,-3.81617,1.21315,3136.97534,37853.20313,15070,1,-1,5,0,0,586.65036,9.20379,23552.1,17169.1,23555.6,17393
405/647,23505.6,17227.8,23556.3,17403.3,6755.79053,33357.20703,283.67233,-17.66239,1.21362,3142.94189,36344.84375,10560,1,-1,7,0,0,565.96172,10.26526,23505.6,17227.8,23556.3,17403.3
405/647,23508.9,17209.9,23559.6,17385.4,7277.03613,30199.03711,260.06357,-9.59549,1.25708,3067.00659,33164.67188,10564,1,-1,6,0,0,512.378,9.62929,23508.9,17209.9,23559.6,17385.4
405/647,23551.6,17171.2,23563.2,17407.2,4964.24463,25743.86914,290.71707,-82.07247,1.17888,3156.36621,28209.0625,14209,1,-1,5,0,0,436.7885,13.27124,23551.6,17171.2,23563.2,17407.2
405/647,23608,17047.7,23462.3,17410.9,5577.42529,27988.42383,285.97797,-40.1642,1.13881,3111.16113,30365.10938,21404,1,-1,9,0,0,474.87119,11.97876,23608,17047.7,23462.3,17410.9
405/647,23648.2,17053.2,23502,17420.8,3883.12354,22503.05273,307.31967,58.89275,1.13772,3143.2146,25235.48438,21566,1,-1,-2,0,0,381.80254,16.35241,23648.2,17053.2,23502,17420.8
405/647,23531.5,17180.8,23543.1,17416.7,4114.96289,25434.31055,317.38562,3.05572,1.12735,3148.68042,28448.65625,14206,1,-1,5,0,0,431.53632,15.5462,23531.5,17180.8,23543.1,17416.7
405/647,23527.9,17194.4,23538.9,17425.9,2914.38281,14217.6709,281.96887,13.70034,1.23507,3182.68823,16436.28125,14022,1,-1,5,0,0,241.22696,21.22988,23527.9,17194.4,23538.9,17425.9
405/647,23675.4,17074.3,23562.7,17418,7302.91309,43560.87109,311.78876,-7.70549,1.15335,3335.68994,47339.1875,22102,1,-1,6,0,0,739.08423,9.78617,23675.4,17074.3,23562.7,17418
405/647,23517.3,17240.8,23563.4,17344.8,6740.29053,38364.69141,304.56976,8.77495,1.04887,3121.02417,41200.8125,6971,1,-1,5,0,0,650.92221,10.23751,23517.3,17240.8,23563.4,17344.8
405/647,23509.1,17264,23565.3,17303.3,6962.29102,45198.93359,325.27316,32.42757,1.01043,3022.21777,48314.32813,3644,1,-1,-5,0,0,766.87675,9.85312,23509.1,17264,23565.3,17303.3
405/647,23520.8,17237.1,23577,17276.4,2909.89868,15597.56055,295.56271,-75.6329,1.24831,3102.66895,18616.21875,3642,1,-1,-5,0,0,264.63913,21.02607,23520.8,17237.1,23577,17276.4
405/647,23548.1,17133,23583.7,17266.2,8047.44189,62857.42578,356.78748,-10.31975,1.23697,3616.03662,65006.20313,8864,1,-1,-5,0,0,1066.48309,9.24148,23548.1,17133,23583.7,17266.2
405/647,23596.3,17272.3,23596.3,17272.3,2448.2439,7455.97266,222.78453,-21.81635,1.17427,3279.78223,10274.67188,215,1,-1,10,0,0,126.50325,25.29565,23596.3,17272.3,23596.3,17272.3
405/647,23587.9,17272.9,23587.9,17272.9,2544.01367,22868.70703,382.7554,7.26674,1.06869,3158.521,24711.46875,235,1,-1,8,0,0,388.00649,23.83402,23587.9,17272.9,23587.9,17272.9
405/647,23633.4,17294.2,23633.4,17294.2,3037.59595,17101.70313,302.91092,0,1.15034,3434.65649,21083.82813,35,1,-1,7,0,0,290.15947,21.05945,23633.4,17294.2,23633.4,17294.2
405/647,23599.5,17314.1,23599.5,17314.1,8397.85449,51272.91016,315.44238,-6.06638,1.28742,3273.78076,54509.75,306,1,-1,7,0,0,869.93208,8.69364,23599.5,17314.1,23599.5,17314.1
405/647,23620.9,17317.5,23620.9,17317.5,2968.90479,24569.8457,367.25128,78.42462,1.29742,3472.92651,26196.59375,69,1,-1,9,0,0,416.8692,21.54008,23620.9,17317.5,23620.9,17317.5
405/647,23525.8,17311.3,23565.8,17324.5,7527.97217,35382.09766,276.76617,59.16223,1.01261,3272.13135,39064.5625,2306,1,-1,-3,0,0,600.31744,9.53118,23525.8,17311.3,23565.8,17324.5
405/647,23564.7,17363.6,23564.7,17363.6,22349.20117,118422.9688,293.86453,24.57584,1.0597,3846.35425,121679.6406,238,1,-1,5,0,0,2009.24698,4.38108,23564.7,17363.6,23564.7,17363.6
405/647,23523.4,17266.5,23569.4,17370.5,13940.80859,75711.10156,297.50623,-1.05786,1.01276,3311.77612,77505.96875,6973,1,-1,-3,0,0,1284.56755,5.93578,23523.4,17266.5,23569.4,17370.5
405/647,23520.2,17189.2,23571,17364.7,4193.27246,20171.82813,279.9989,42.11217,1.11298,3165.42065,23498.39063,10557,1,-1,6,0,0,342.24936,15.36871,23520.2,17189.2,23571,17364.7
405/647,23528.1,17229,23574,17333.2,2337.74414,16593.42188,340.11807,70.4912,1.24232,3107.82007,20234.8125,6980,1,-1,-3,0,0,281.53561,25.60919,23528.1,17229,23574,17333.2
405/647,23508.2,17305,23569.1,17372.1,3890.48682,24287.86133,318.97223,-82.16175,1.15326,3494.91479,26719.17188,5290,1,-1,5,0,0,412.08486,16.98258,23508.2,17305,23569.1,17372.1
405/647,23553.8,17137.4,23565.7,17379.2,4905.45654,32189.64258,327.02322,67.18544,1.15015,3092.0835,35587.90625,14538,1,-1,5,0,0,546.15201,13.2713,23553.8,17137.4,23565.7,17379.2
405/647,23520.9,17206.9,23569,17382.3,6988.86963,33785.02344,280.68478,-42.52699,1.19164,3149.76538,36117.5,10776,1,-1,5,0,0,573.22036,9.99718,23520.9,17206.9,23569,17382.3
405/647,23513.9,17217.3,23564.8,17392.8,4252.04102,20180.46094,278.1167,-86.84158,1.00958,2922.36914,22767.90625,10556,1,-1,-4,0,0,342.39583,14.7569,23513.9,17217.3,23564.8,17392.8
405/647,23659.7,17055.3,23571.9,17381.2,4890.92285,23851.56055,281.91827,-25.57782,1.01267,3164.43799,26056.53125,23798,1,-1,-5,0,0,404.68227,13.46379,23659.7,17055.3,23571.9,17381.2
405/647,23522.9,17201.5,23573.6,17377,7715.86523,41097.10938,294.62769,49.08704,1.01883,3102.99023,43551.48438,10562,1,-1,-4,0,0,697.28233,9.17508,23522.9,17201.5,23573.6,17377
405/647,23534.8,17335.1,23574.3,17346.5,4925.13672,27220.05469,300.12045,-62.02328,1.23416,3446.23364,30142.54688,2210,1,-1,7,0,0,461.8345,13.77199,23534.8,17335.1,23574.3,17346.5
405/647,23535.2,17318.8,23575.2,17332,9617.78125,45917.35938,278.94028,54.51347,1.0856,3405.55298,49458.90625,2309,1,-1,5,0,0,779.06606,7.9388,23535.2,17318.8,23575.2,17332
405/647,23519.9,17259.3,23575.2,17345.5,2539.63721,10249.5625,256.46439,-43.07123,1.01311,3107.60132,13930.53125,6289,1,-1,-2,0,0,173.90125,23.85443,23519.9,17259.3,23575.2,17345.5
405/647,23543.1,17192.7,23577.2,17328.9,3785.46777,21113.35938,301.49432,76.08989,1.0787,3194.08374,24596.89063,9027,1,-1,-2,0,0,358.22403,16.82915,23543.1,17192.7,23577.2,17328.9
405/647,23544.2,17307.3,23583.8,17318.6,2794.20239,16537.23438,310.5723,69.04692,1.07581,3160.86792,18674.46875,2209,1,-1,5,0,0,280.58229,21.95261,23544.2,17307.3,23583.8,17318.6
405/647,23537.7,17323.4,23577.8,17336.6,6093.79297,37281.65234,315.76498,-39.38358,1.17585,3229.25806,40159.35938,2308,1,-1,5,0,0,632.54661,11.23399,23537.7,17323.4,23577.8,17336.6
405/647,23542.3,17326.6,23581.8,17338,5305.90576,24859.35547,276.32831,13.86263,1.20071,3374.92505,28460.67188,2208,1,-1,5,0,0,421.78123,12.8576,23542.3,17326.6,23581.8,17338
405/647,23554.9,17335.7,23594.3,17346.6,6707.58252,34847.84766,290.98138,-16.42083,1.19979,3399.73657,37902.90625,2182,1,-1,5,0,0,591.25298,10.57819,23554.9,17335.7,23594.3,17346.6
405/647,23535.2,17335.5,23575.3,17348.8,8162.15137,41421.57031,287.58829,-88.93035,1.18542,3411.49194,43844.89063,2310,1,-1,5,0,0,702.78736,9.03219,23535.2,17335.5,23575.3,17348.8
405/647,23576.1,17354.4,23576.1,17354.4,14598.20313,81483.48438,301.60971,14.69714,1.09641,3610.72363,84606.54688,237,1,-1,5,0,0,1382.50583,5.85207,23576.1,17354.4,23576.1,17354.4
405/647,23536.7,17340.5,23576.2,17351.5,3364.38354,18116.89063,296.2438,76.22647,1.10136,3307.16992,21368.67188,2185,1,-1,7,0,0,307.38385,18.93684,23536.7,17340.5,23576.2,17351.5
405/647,23589.9,17358.7,23589.9,17358.7,7787.55518,51788.66016,329.21298,22.68753,1.01523,3249.31445,54156.59375,296,1,-1,5,0,0,878.68266,9.20121,23589.9,17358.7,23589.9,17358.7
405/647,23598.2,17360.3,23598.2,17360.3,7629.4707,37230.04688,282.00696,-40.52786,1.18656,3574.87842,39530.95313,68,1,-1,5,0,0,631.67104,9.68339,23598.2,17360.3,23598.2,17360.3
405/647,23598.6,17336.1,23598.6,17336.1,6186.87207,29435.69141,278.45932,20.10863,1.1493,3466.94531,31872.6875,307,1,-1,-4,0,0,499.42655,11.40063,23598.6,17336.1,23598.6,17336.1
405/647,23682.8,17035.9,23595,17361.8,4264.23047,22401.28516,292.60138,-30.38483,1.21778,3050.41919,24552.45313,23796,1,-1,5,0,0,380.07588,14.9284,23682.8,17035.9,23595,17361.8
405/647,23525.1,17186.4,23575.9,17361.9,6476.26709,26446.55469,257.97784,-5.73806,1.205,3063.47021,28450.95313,10558,1,-1,5,0,0,448.71076,10.5784,23525.1,17186.4,23575.9,17361.9
405/647,23577.2,17367.6,23577.2,17367.6,2804.63257,11496.88965,258.47134,-68.28433,1.03651,3487.6355,15488.85938,309,1,-1,-4,0,0,195.06428,22.84511,23577.2,17367.6,23577.2,17367.6
405/647,23576.9,17374.7,23576.9,17374.7,6717.94238,46757.78906,336.79767,-11.79363,1.06464,2974.56543,49538.29688,297,1,-1,5,0,0,793.32538,10.0828,23576.9,17374.7,23576.9,17374.7
405/647,23613.8,17077.1,23579.7,17376.1,3270.83203,15864.69336,281.15573,54.22515,1.11543,3421.89819,17893.98438,19611,1,-1,-2,0,0,269.17149,19.70231,23613.8,17077.1,23579.7,17376.1
405/647,23529.6,17319.6,23590.5,17386.7,6709.77051,29692.52734,268.55298,-87.21188,1.01348,3442.71655,32066.89063,5293,1,-1,-4,0,0,503.7842,10.64807,23529.6,17319.6,23590.5,17386.7
