Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,21492.3,13158.6,21549.7,13239.3,3721.76904,19476.41992,292.03848,-23.58143,1.02256,2896.22046,22471.20313,6025,1,-1,-4,0,0,330.45057,16.47907,21492.3,13158.6,21549.7,13239.3
405/647,21498.9,13203.9,21551,13297.1,6778.15967,37025.85547,298.37119,-83.86745,1.00842,2968.25537,40490.48438,6592,1,-1,-4,0,0,628.20658,10.04002,21498.9,13203.9,21551,13297.1
405/647,21512.1,13063.9,21553,13238.8,5418.51221,26750.3457,283.65137,80.69596,1.0543,3051.97852,28728.04688,11358,1,-1,5,0,0,453.86509,12.19581,21512.1,13063.9,21553,13238.8
405/647,21643.6,12923.9,21555.7,13249.8,2012.04724,12969.2041,324.11404,54.97218,1.23829,2795.77539,15506,24917,1,-1,5,0,0,220.0446,28.13436,21643.6,12923.9,21555.7,13249.8
405/647,21497.3,13191.8,21554,13274.4,6836.20557,40557.95703,310.9501,25.92197,1.02597,3103.2561,43783.45313,6116,1,-1,-5,0,0,688.13469,10.09596,21497.3,13191.8,21554,13274.4
405/647,21642.5,12956.6,21554.7,13282.5,2891.48755,14887.5332,289.67496,14.37895,1.04755,2777.70996,16802.21875,23583,1,-1,-2,0,0,252.59231,20.25365,21642.5,12956.6,21554.7,13282.5
405/647,21645.2,13004,21557.3,13329.9,3339.90527,19033.51953,304.75632,-24.42508,1.08184,3003.03516,21362.28125,22636,1,-1,5,0,0,322.93602,18.35106,21645.2,13004,21557.3,13329.9
405/647,21594.9,13035.4,21558.2,13306.2,2544.58008,17683.45313,336.53925,37.81396,1.1261,2950.65234,20995.03125,17920,1,-1,8,0,0,300.02984,23.20875,21594.9,13035.4,21558.2,13306.2
405/647,21502.2,13220.7,21559.2,13271.2,4360.68018,23626.96094,297.15775,-73.24582,1.12836,3138.13574,27515.34375,4166,1,-1,-3,0,0,400.87156,14.78869,21502.2,13220.7,21559.2,13271.2
405/647,21523.6,13099.8,21559.3,13232.9,2794.04688,17086.71094,315.69858,31.6123,1.00032,3137.39111,20463.82813,8859,1,-1,-5,0,0,289.9051,21.88232,21523.6,13099.8,21559.3,13232.9
405/647,21506.6,13152,21561.2,13186.5,2152.63867,11705.80566,297.6976,-89.97154,1.01187,2838.94409,14205.73438,3411,1,-1,6,0,0,198.60889,26.64618,21506.6,13152,21561.2,13186.5
405/647,21506.4,13145.9,21559.9,13236.6,5540.27539,33349.91406,313.21454,-6.45214,1.12569,3047.44092,36989.39063,6503,1,-1,5,0,0,565.83799,11.93134,21506.4,13145.9,21559.9,13236.6
405/647,21525.4,13102.1,21563.6,13223.9,3441.17871,16582.75195,280.24307,-82.38753,1.07007,3198.03955,19944.0625,7860,1,-1,-2,0,0,281.35458,18.34235,21525.4,13102.1,21563.6,13223.9
405/647,21515,13098.6,21568.4,13189.1,2343.27051,14940.45703,322.35245,15.56905,1.27044,2691.073,18750.42188,6498,1,-1,-4,0,0,253.49025,24.10494,21515,13098.6,21568.4,13189.1
405/647,21502.7,13159.4,21560.1,13240.1,3775.96973,22187.11914,309.45422,71.74171,1.07945,3026.31592,24575.51563,6028,1,-1,-2,0,0,376.44219,16.51911,21502.7,13159.4,21560.1,13240.1
405/647,21650.2,12959.6,21562.3,13285.6,3634.24585,30226.49023,368.16873,0,1.04407,2655.05566,32832.27344,24520,1,-1,6,0,0,512.84379,16.2197,21650.2,12959.6,21562.3,13285.6
405/647,21655,12960.7,21567.2,13286.6,2063.96948,8263.9707,255.44827,72.66756,1.05379,2941.3938,10366.70313,23582,1,-1,-2,0,0,140.21231,28.17691,21655,12960.7,21567.2,13286.6
405/647,21512.9,13205.9,21565,13299.1,5966.62402,33187.48047,301.08078,-7.29275,1.15363,2895.16016,35199.15625,6591,1,-1,5,0,0,563.08202,11.04761,21512.9,13205.9,21565,13299.1
405/647,21656.8,12975.1,21568.9,13301.1,4672.71631,18918.04102,256.87012,-38.75884,1.17797,2923.14404,20827.9375,22625,1,-1,7,0,0,320.97673,13.65536,21656.8,12975.1,21568.9,13301.1
405/647,21523.7,13077.9,21575.1,13253.3,2203.0022,15869.91992,342.64163,31.85366,1.00372,2936.82788,18117.4375,10500,1,-1,-2,0,0,269.26017,26.40896,21523.7,13077.9,21575.1,13253.3
405/647,21663.6,12854.4,21575.7,13180.3,3621.58008,20945.47852,307.0127,37.29617,1.06378,2768.37744,23542.5,24334,1,-1,5,0,0,355.37565,16.57688,21663.6,12854.4,21575.7,13180.3
405/647,21523.6,13175.6,21578.3,13210.2,2694.65308,10305.39746,249.6555,-8.43577,1.25985,3028.48975,12673,3417,1,-1,10,0,0,174.84859,22.39255,21523.6,13175.6,21578.3,13210.2
405/647,21531.6,13084.7,21586.7,13171.1,2191.91138,9962.17871,272.16101,-61.9193,1.06359,2933.27417,12753.5625,6302,1,-1,-5,0,0,169.0253,26.6057,21531.6,13084.7,21586.7,13171.1
405/647,21672,12943.5,21584.2,13269.5,3475.85376,13455.63574,251.17799,66.44566,1.22557,2834.59741,16448.73438,23590,1,-1,5,0,0,228.29773,17.42144,21672,12943.5,21584.2,13269.5
405/647,21687.9,12958.1,21600,13284,3676.0835,21142.61133,306.15887,66.42792,1.07492,2755.35767,24491.46875,24519,1,-1,-4,0,0,358.72034,16.33615,21687.9,12958.1,21600,13284
405/647,21595.3,13289.7,21595.3,13289.7,4376.97412,20492.91992,276.23276,72.1274,1.18564,3447.00537,23778.73438,9,1,-1,-4,0,0,347.69722,15.28411,21595.3,13289.7,21595.3,13289.7
405/647,21585.6,13070.1,21587.1,13289.8,2321.65259,7328.80859,226.81841,-60.9751,1.22605,2842.39819,9382.48438,15197,1,-1,-5,0,0,124.3457,25.02941,21585.6,13070.1,21587.1,13289.8
405/647,21523.9,13203.8,21575.9,13297.1,18018.87109,95687.67188,294.18765,-13.00159,1.11119,3261.63379,98420.9375,6595,1,-1,5,0,0,1623.50402,4.92727,21523.9,13203.8,21575.9,13297.1
405/647,21524.2,13205.7,21576.2,13299,11820.78906,58225.05078,283.32959,-89.99565,1.09404,3237.14819,60792.73438,6596,1,-1,5,0,0,987.88697,6.68571,21524.2,13205.7,21576.2,13299
405/647,21538.5,13206.9,21590.4,13300.3,3055.04932,15463.33789,287.2121,-87.74849,1.17379,3107.82251,18171.70313,6600,1,-1,-2,0,0,262.36181,20.15357,21538.5,13206.9,21590.4,13300.3
405/647,21542,13207.7,21593.9,13301,8077.52197,33680.22656,260.68057,17.07651,1.13351,3095.57642,36087.75,6598,1,-1,5,0,0,571.4423,8.88686,21542,13207.7,21593.9,13301
405/647,21683.3,12974.9,21595.5,13300.9,2594.51733,18091.6875,337.10989,18.32774,1.10844,2885.23462,21126.5,22630,1,-1,-3,0,0,306.95623,22.59823,21683.3,12974.9,21595.5,13300.9
405/647,21546.8,13208.2,21598.7,13301.5,10103.07324,50742.48438,286.10098,83.34487,1.0406,3075.19775,53861.3125,6597,1,-1,5,0,0,860.93251,7.42621,21546.8,13208.2,21598.7,13301.5
405/647,21689,12951.3,21601.2,13277.2,3473.9353,24676.30078,340.24313,48.26637,1.25378,2784.28247,27656.15625,24617,1,-1,5,0,0,418.67539,17.19141,21689,12951.3,21601.2,13277.2
405/647,21674.5,12977.2,21586.7,13303.2,4234.92285,28897.81445,333.48013,-1.17632,1.00863,3009.47949,31513.5,22617,1,-1,5,0,0,490.30055,14.90068,21674.5,12977.2,21586.7,13303.2
405/647,21529.5,13210.7,21581.5,13303.9,14543.44629,76185.5,292.18823,-29.02946,1.08472,3392.07739,79071.20313,6594,1,-1,5,0,0,1292.61652,5.79197,21529.5,13210.7,21581.5,13303.9
405/647,21681.3,12979.2,21593.4,13305.2,3644.00879,19868.07227,298.09067,90,1.06052,2811.57813,22249.67188,22622,1,-1,7,0,0,337.09562,16.59356,21681.3,12979.2,21593.4,13305.2
405/647,21690.4,12982.8,21602.6,13308.7,5864.8042,23050.50781,253.08926,6.94664,1.05545,2973.42847,25202,22614,1,-1,-4,0,0,391.09105,11.37233,21690.4,12982.8,21602.6,13308.7
405/647,21536.8,13215.6,21588.9,13308.9,15988.01563,90615.96875,303.92422,7.09807,1.05666,3241.75342,92625.07813,6593,1,-1,5,0,0,1537.45396,5.34542,21536.8,13215.6,21588.9,13308.9
405/647,21542.3,13128.1,21563.2,13318.6,3243.19995,18510.29297,304.98608,-85.04947,1.00113,2797.07813,22187.17188,11757,1,-1,-4,0,0,314.05859,18.32864,21542.3,13128.1,21563.2,13318.6
405/647,21653,12986,21565.2,13311.9,3421.45239,24460.33984,341.33923,-20.89902,1.03094,3029.03491,26705.29688,22612,1,-1,-2,0,0,415.01125,17.98747,21653,12986,21565.2,13311.9
405/647,21526.2,13223.3,21581,13310.7,5107.68262,35300.85547,335.61462,-59.70963,1.01494,2856.84058,38004.8125,6349,1,-1,5,0,0,598.93902,12.47506,21526.2,13223.3,21581,13310.7
405/647,21670.1,12985.1,21582.2,13311,3944.85327,22547.47852,305.20651,78.78018,1.13482,2835.97461,25528.25,22613,1,-1,-4,0,0,382.5563,15.53298,21670.1,12985.1,21582.2,13311
405/647,21686.5,12992.9,21598.7,13318.8,3348.67236,18187.08398,297.51266,-81.18694,1.297,2937.83569,20446.04688,22633,1,-1,-4,0,0,308.5748,18.1646,21686.5,12992.9,21598.7,13318.8
405/647,21675.4,12995,21587.6,13320.9,3610.90527,22828.64844,320.99057,-52.78745,1.07576,2914.78467,25202.54688,22627,1,-1,-2,0,0,387.32683,16.92526,21675.4,12995,21587.6,13320.9
405/647,21519.2,13231,21571.3,13324.1,7564.95898,41158.17578,297.77277,-9.81163,1.1572,3020.11694,44504.26563,6590,1,-1,-4,0,0,698.31842,9.24251,21519.2,13231,21571.3,13324.1
405/647,21665.2,12998.5,21577.4,13324.5,3160.06909,19601.44922,317.94797,-0.35282,1.01818,2986.50659,22098.17188,22629,1,-1,-2,0,0,332.57191,19.2173,21665.2,12998.5,21577.4,13324.5
405/647,21680,12996.2,21592.2,13322.1,8593.75586,46727.09375,297.68237,-23.71762,1.01004,3066.69238,50793.07813,22615,1,-1,-5,0,0,792.80458,8.39458,21680,12996.2,21592.2,13322.1
405/647,21689.1,13003.2,21601.3,13329.1,2620.37598,25410.44922,397.54343,51.09946,1.10287,2706.12329,26368.95313,24513,1,-1,-3,0,0,431.13147,21.78683,21689.1,13003.2,21601.3,13329.1
405/647,21546,13267.1,21602.6,13311.9,2777.7168,10063.80957,242.99506,50.09902,1.0908,3081.46899,12628.01563,3903,1,-1,-3,0,0,170.74964,21.95609,21546,13267.1,21602.6,13311.9
405/647,21690.7,12988.6,21602.9,13314.5,3778.60449,21546.34375,304.84656,-65.9371,1.21863,2575.58716,24011.22656,22621,1,-1,-4,0,0,365.57035,15.57041,21690.7,12988.6,21602.9,13314.5
405/647,21691.2,12991.1,21603.4,13317,5847.08398,34722.33203,311.09641,43.16042,1.19288,2828.95776,37259.0625,23692,1,-1,5,0,0,589.12339,11.13867,21691.2,12991.1,21603.4,13317
405/647,21693.2,12960.8,21605.3,13286.7,2965.25952,14953.51563,286.68207,-62.29176,1.03151,2836.32593,17370.03125,24853,1,-1,-3,0,0,253.71181,19.971,21693.2,12960.8,21605.3,13286.7
405/647,21700.4,12967.9,21612.5,13293.8,2855.89453,16185.77539,303.91763,28.03539,1.00106,2860.43286,18666.79688,24517,1,-1,-2,0,0,274.6192,20.69521,21700.4,12967.9,21612.5,13293.8
405/647,21691.7,12992.8,21603.8,13318.8,6916.48096,41237.72266,311.72021,-54.91368,1.11316,3037.80713,44222.45313,22616,1,-1,5,0,0,699.66807,9.93414,21691.7,12992.8,21603.8,13318.8
405/647,21558.9,13142.6,21606.2,13312.2,3857.95215,18673.07813,280.85992,-89.82409,1.14593,2822.95166,21737.375,10307,1,-1,-2,0,0,316.82051,15.84067,21558.9,13142.6,21606.2,13312.2
405/647,21695.7,12981.2,21607.9,13307.1,2707.82153,16707.68164,317.10883,-88.67155,1.07,2815.22925,20746.76563,24619,1,-1,5,0,0,283.47422,21.55305,21695.7,12981.2,21607.9,13307.1
405/647,21698.2,12997.3,21610.4,13323.2,4112.2085,21297.44922,290.52698,45.78685,1.09745,2880.65161,24009.07813,22635,1,-1,-3,0,0,361.34743,15.09032,21698.2,12997.3,21610.4,13323.2
405/647,21692.5,12999.6,21604.6,13325.5,3196.39307,21626.86133,332.0679,13.14288,1.2093,2888.55664,23647.71875,22620,1,-1,5,0,0,366.93647,18.76592,21692.5,12999.6,21604.6,13325.5
405/647,21592.8,13104.5,21575.3,13329.8,3977.39307,15444.2041,251.56125,35.76812,1.21096,2827.82324,17551.65625,16105,1,-1,5,0,0,262.03718,15.49184,21592.8,13104.5,21575.3,13329.8
405/647,21536.6,13166.5,21583.9,13336.1,2406.34717,12120.9082,286.51587,-15.94502,1.29922,3018.25732,15222.39063,10309,1,-1,10,0,0,205.65181,24.7022,21536.6,13166.5,21583.9,13336.1
405/647,21527.5,13246.9,21579.4,13340.3,3225.29907,18922.51172,309.2179,82.60018,1.12373,2934.41943,21040.45313,6599,1,-1,-2,0,0,321.05258,18.75385,21527.5,13246.9,21579.4,13340.3
405/647,21574.4,13096.5,21586.4,13335.9,4869.23682,22215.70508,272.68411,-34.58722,1.10104,3108.88599,24308.59375,14352,1,-1,5,0,0,376.9272,13.44492,21574.4,13096.5,21586.4,13335.9
405/647,21585.6,13153.6,21595.3,13353.9,2955.30835,17401.78711,309.78171,27.23602,1.0374,2936.00928,20258.54688,11916,1,-1,5,0,0,295.2509,20.27233,21585.6,13153.6,21595.3,13353.9
405/647,21551.2,13200.9,21561.1,13401.1,2600.8208,17812.07031,334.08902,21.72173,1.08254,2946.63013,21535.125,11913,1,-1,6,0,0,302.21205,22.74382,21551.2,13200.9,21561.1,13401.1
405/647,21575,13156.8,21574.7,13365.8,4221.75977,25776.55664,315.44666,43.95415,1.22027,3134.25537,28873.48438,12057,1,-1,10,0,0,437.3431,15.18075,21575,13156.8,21574.7,13365.8
405/647,21571.4,13127.1,21583.4,13366.5,5250.3916,24303.08008,274.65976,-18.88753,1.01561,3070.40039,26838.375,14351,1,-1,-3,0,0,412.34307,12.56024,21571.4,13127.1,21583.4,13366.5
405/647,21557.3,13132.2,21569.3,13371.7,2398.2627,15570.60059,325.28537,80.01584,1.04747,2892.77271,19049.14063,14353,1,-1,-4,0,0,264.18171,24.304,21557.3,13132.2,21569.3,13371.7
405/647,21572,13163.7,21571.5,13372.8,2542.33984,12789.42773,286.33142,-62.31298,1.17405,2930.40771,15487.01563,12059,1,-1,10,0,0,216.99438,23.22103,21572,13163.7,21571.5,13372.8
405/647,21629.3,13102.9,21587.4,13377.7,4008.93237,31416.67578,357.37646,0,1.0871,3034.61035,33213.09375,18492,1,-1,5,0,0,533.03731,15.6537,21629.3,13102.9,21587.4,13377.7
405/647,21627.4,13103.9,21588.9,13384,3093.3335,23423.69727,351.29712,-43.30821,1.02188,3065.47559,25350.70313,18713,1,-1,6,0,0,397.42284,19.75669,21627.4,13103.9,21588.9,13384
405/647,21572,13177.6,21571.6,13386.6,3104.63525,13734.23535,268.50797,-17.25057,1.00059,2971.88721,16407.53125,12058,1,-1,-3,0,0,233.02465,19.55207,21572,13177.6,21571.6,13386.6
405/647,21584.9,13199.5,21594.5,13399.9,7807.84863,42473.70703,297.75195,66.88596,1.0757,3135.00635,45075.6875,11917,1,-1,5,0,0,720.63865,9.11312,21584.9,13199.5,21594.5,13399.9
405/647,21683.9,13013.3,21596,13339.2,3315.60303,19325.375,308.20731,-67.19381,1.18853,2891.52246,22756.40625,22623,1,-1,6,0,0,327.88784,18.20048,21683.9,13013.3,21596,13339.2
405/647,21558.2,13162,21605.8,13332,5418.21436,22872.2168,262.29272,13.52774,1.05501,2887.75586,24501.96875,10324,1,-1,5,0,0,388.06604,12.00757,21558.2,13162,21605.8,13332
405/647,21565.1,13201.5,21610.4,13368.3,5336.9707,22669.14453,263.10577,53.16286,1.11331,3027.73193,25061.14063,10217,1,-1,-2,0,0,384.62057,12.3497,21565.1,13201.5,21610.4,13368.3
405/647,21615.6,13112.4,21617.1,13332.1,3729.45825,22303.82031,312.19574,37.01451,1.24421,2988.24585,25313.95313,15195,1,-1,6,0,0,378.42223,16.61714,21615.6,13112.4,21617.1,13332.1
405/647,21568.6,13186.9,21613.9,13353.8,4721.83936,30647.44922,325.2384,-37.15716,1.0246,2950.78979,34527.29688,10219,1,-1,-5,0,0,519.98608,13.48783,21568.6,13186.9,21613.9,13353.8
405/647,21605.9,13149.7,21607.4,13369.4,4024.01514,16240.14063,256.46335,-5.54787,1.29832,2995.53662,20114.70313,15196,1,-1,6,0,0,275.54159,15.64876,21605.9,13149.7,21607.4,13369.4
405/647,21552,13310.9,21609.8,13369.4,2236.77026,14484.05273,324.85876,-74.86066,1.04991,3070.90845,16552.48438,4577,1,-1,5,0,0,245.74658,26.54919,21552,13310.9,21609.8,13369.4
405/647,21637.4,13091.4,21599,13371.6,4623.59131,23827.52734,289.80774,-35.01292,1.09027,3124.09424,27151.375,18716,1,-1,5,0,0,404.27451,14.05014,21637.4,13091.4,21599,13371.6
405/647,21595.7,13176.8,21605.1,13377.4,5913.19971,39692.78125,330.75372,18.95158,1.10162,2966.60474,42051.375,11920,1,-1,5,0,0,673.45551,11.18788,21595.7,13176.8,21605.1,13377.4
405/647,21590.5,13177.5,21599.7,13378.1,4355.02734,23525.05664,296.70859,-0.00011,1.15784,2898.52759,26976.14063,11922,1,-1,10,0,0,399.14258,14.39069,21590.5,13177.5,21599.7,13378.1
405/647,21594.4,13137.4,21606.4,13376.8,2248.71753,9347.02246,260.27319,-59.33804,1.13715,2995.42236,13084.29688,14350,1,-1,-2,0,0,158.58813,26.23928,21594.4,13137.4,21606.4,13376.8
405/647,21598.6,13181.7,21608.4,13381.9,4390.24414,25018.93164,304.75461,70.44201,1.161,2959.86987,28009.375,11914,1,-1,6,0,0,424.48871,14.38892,21598.6,13181.7,21608.4,13381.9
405/647,21598.4,13188,21607.7,13388.6,5559.83984,28504.9082,289.06061,77.28288,1.15445,3036.29663,32823.46875,11921,1,-1,-2,0,0,483.63423,11.90925,21598.4,13188,21607.7,13388.6
405/647,21601.2,13193.5,21610.7,13394,6040.24023,33360.51172,300.0195,-8.38331,1.16019,3176.31787,36205.42188,11919,1,-1,5,0,0,566.01779,11.2713,21601.2,13193.5,21610.7,13394
405/647,21704.9,12759.8,21617.8,13056.1,4812.27344,26382.63281,298.91254,26.78305,1.19662,3057.89282,29980.25,20283,1,-1,6,0,0,447.62622,13.46621,21704.9,12759.8,21617.8,13056.1
405/647,21564,12979.1,21622.8,13040.2,5617.48682,32381.42969,306.50476,52.7065,1.06564,3200.46973,35675.98438,4789,1,-1,5,0,0,549.406,11.9969,21564,12979.1,21622.8,13040.2
405/647,21564.9,12961.4,21623.7,13022.7,6106.64893,24543.63281,255.93411,-41.00606,1.17579,3512.26538,26949,4812,1,-1,5,0,0,416.42445,11.61031,21564.9,12961.4,21623.7,13022.7
405/647,21571,12919.4,21629.5,12997.4,2274.64819,9986.61914,267.49295,-24.38483,1.18892,2930.21899,12572.26563,5901,1,-1,-4,0,0,169.43997,25.71865,21571,12919.4,21629.5,12997.4
405/647,21569.3,12975.8,21628.2,13037,2557.50122,15538.29883,314.66907,-55.54389,1.11595,3176.16772,18042.78125,4804,1,-1,-2,0,0,263.63365,23.82897,21569.3,12975.8,21628.2,13037
405/647,21574.3,12979.5,21633.1,13040.8,4846.36768,25100.79297,290.5332,-84.70078,1.13576,3273.09155,27428.51563,4810,1,-1,5,0,0,425.87762,13.72023,21574.3,12979.5,21633.1,13040.8
405/647,21592.1,13019.8,21634.6,13038.4,2652.6897,15863.8418,312.19159,-68.8293,1.031,2830.86743,19697.5,2598,1,-1,-7,0,0,269.15704,22.0086,21592.1,13019.8,21634.6,13038.4
405/647,21567.5,12980.7,21626.2,13041.7,5791.58203,37314.71094,324.04227,-81.2888,1.0849,3190.19531,39932.4375,4787,1,-1,5,0,0,633.10751,11.66499,21567.5,12980.7,21626.2,13041.7
405/647,21603,12849.1,21620.5,13042.6,2828.69019,19079.3418,331.55014,6.41578,1.23483,2781.60059,21387.57813,11806,1,-1,10,0,0,323.71347,20.61488,21603,12849.1,21620.5,13042.6
405/647,21566.7,12965.3,21618.5,13059,3628.19214,25303.17578,337.13403,25.80496,1.22643,3005.31592,28670.51563,6608,1,-1,7,0,0,429.31139,17.03431,21566.7,12965.3,21618.5,13059
405/647,21718.8,12786.9,21618.7,13121.6,5476.94189,22491.29883,258.7012,40.04414,1.10654,2938.81372,25142.125,22304,1,-1,5,0,0,381.60312,11.9758,21718.8,12786.9,21618.7,13121.6
405/647,21706.8,12788.7,21618.9,13114.6,3064.67065,21172.5918,335.54852,-20.80042,1.07289,2763.61255,23024.98438,22963,1,-1,-4,0,0,359.22901,19.14595,21706.8,12788.7,21618.9,13114.6
405/647,21706.6,12993.5,21618.8,13319.4,3782.1748,26590.93164,338.49808,2.73273,1.1607,2758.92651,28240.59375,22624,1,-1,7,0,0,451.16036,15.91349,21706.6,12993.5,21618.8,13319.4
405/647,21719.5,12753.3,21619.4,13088,2780.08667,18766.89453,331.6861,76.28059,1.04022,2804.51196,21005.90625,22305,1,-1,-4,0,0,318.41227,21.00413,21719.5,12753.3,21619.4,13088
405/647,21561.5,12989.1,21620.2,13050.2,2327.09546,17920.99414,354.26984,-55.03895,1.2213,2985.05005,20097.54688,4792,1,-1,6,0,0,304.06013,25.27836,21561.5,12989.1,21620.2,13050.2
405/647,21562.5,12992,21621.3,13053.1,9679.38477,56634.39063,308.79941,-47.72353,1.00859,3513.95459,60739.21875,4797,1,-1,-3,0,0,960.89872,7.93783,21562.5,12992,21621.3,13053.1
405/647,21568.3,12960.3,21620,13054,5316.21777,27378.51758,289.71021,10.79491,1.03588,2930.32959,30056.84375,6612,1,-1,-3,0,0,464.52309,12.2159,21568.3,12960.3,21620,13054
405/647,21561.3,13019.6,21620.2,13081,2829.97241,15272.30469,296.56604,28.36282,1.23872,2999.28247,17762.15625,4816,1,-1,6,0,0,259.12061,21.26852,21561.3,13019.6,21620.2,13081
405/647,21708,12989,21620.1,13314.9,3979.80713,21509.27734,296.78513,-1.14271,1.22491,2833.59692,24396.75,22631,1,-1,5,0,0,364.94146,15.42097,21708,12989,21620.1,13314.9
405/647,21709.8,12804.7,21622,13130.6,3065.41772,15222.86035,284.48773,-61.74444,1.17828,2732.30078,17880.26563,22964,1,-1,5,0,0,258.2817,19.11897,21709.8,12804.7,21622,13130.6
405/647,21605.9,12911,21622.7,13105.1,2396.34814,10698.05273,269.7352,89.0758,1.21893,3016.85156,12787.28125,11816,1,-1,-2,0,0,181.51065,24.81817,21605.9,12911,21622.7,13105.1
405/647,21710.5,12776.6,21623,13072.8,8909.66309,48034.21484,296.41824,84.91478,1.17668,3297.63525,49732.875,20288,1,-1,-2,0,0,814.98211,8.33193,21710.5,12776.6,21623,13072.8
405/647,21606.8,13131.5,21619.3,13374.5,4757.49658,31584.62305,328.93405,84.33405,1.25729,2842.29346,34501.625,14503,1,-1,9,0,0,535.88682,13.22589,21606.8,13131.5,21619.3,13374.5
405/647,21613.2,13231.4,21623.2,13431.5,2810.12134,16282.61621,307.29803,-40.15051,1.01507,2982.19531,18739.4375,11912,1,-1,-4,0,0,276.26226,21.34142,21613.2,13231.4,21623.2,13431.5
405/647,21585.4,12949.3,21623.8,13067.3,2582.68066,11608.38867,270.65173,15.9077,1.26944,3012.42871,13425,7464,1,-1,8,0,0,196.95605,23.17447,21585.4,12949.3,21623.8,13067.3
405/647,21711.5,12775,21623.7,13071.2,5530.53613,35378.92578,322.8858,7.24895,1.17654,2919.78052,38294.75,20292,1,-1,6,0,0,600.26362,11.77068,21711.5,12775,21623.7,13071.2
405/647,21584.2,13063.4,21624.9,13078.8,6627.51514,37514.11328,303.72617,-71.49859,1.04479,3203.5564,40434.73438,2430,1,-1,5,0,0,636.49071,10.46669,21584.2,13063.4,21624.9,13078.8
405/647,21566.2,12985.8,21625.1,13047.2,3847.39111,27878.9375,343.64908,-11.16052,1.23431,3107.92236,30453.79688,4813,1,-1,7,0,0,473.01357,16.38117,21566.2,12985.8,21625.1,13047.2
405/647,21711,12785.2,21623.8,13081.4,8090.74951,47424.58594,309.07767,18.81331,1.00801,3112.87695,50190.03125,20284,1,-1,5,0,0,804.63872,8.82896,21711,12785.2,21623.8,13081.4
405/647,21711.7,12786.3,21624.3,13082.5,9493.7373,43033.80859,271.79816,16.68365,1.15337,3321.78613,46527.48438,20286,1,-1,7,0,0,730.14172,7.97318,21711.7,12786.3,21624.3,13082.5
405/647,21725.3,12750.3,21626.2,13084.3,6807.36768,29884.07422,267.47952,-10.76604,1.0336,3152.10278,33458.96875,22320,1,-1,-5,0,0,507.03412,10.23409,21725.3,12750.3,21626.2,13084.3
405/647,21569.2,13029.9,21626.5,13084.4,8396.83887,41088.79688,282.39957,-23.6264,1.02546,3259.65063,44109.125,4358,1,-1,5,0,0,697.14129,8.71833,21569.2,13029.9,21626.5,13084.4
405/647,21583.7,13033,21626.9,13052.6,4074.36816,26051.5918,322.81018,52.87621,1.02506,3048.46118,28609.40625,2648,1,-1,5,0,0,442.00954,15.48966,21583.7,13033,21626.9,13052.6
405/647,21577.7,13024.1,21628.2,13053.2,5218.69287,35161.86719,331.37161,90,1.08331,2814.60547,36621.32813,3133,1,-1,6,0,0,596.58085,12.19556,21577.7,13024.1,21628.2,13053.2
405/647,21569.9,12994.3,21628.7,13055.4,5671.64453,24877.1543,267.36594,83.25996,1.10367,3493.1377,28754.25,4793,1,-1,5,0,0,422.08321,12.31128,21569.9,12994.3,21628.7,13055.4
405/647,21570.2,12983.4,21629,13044.4,4010.83984,25396.27344,321.23846,-80.1177,1.04013,3262.68262,28153.54688,4790,1,-1,-2,0,0,430.89095,16.1055,21570.2,12983.4,21629,13044.4
405/647,21574.6,13008,21631.9,13062.6,2255.47144,14650.86523,325.36676,89.52576,1.23998,3121.79053,19081.26563,4361,1,-1,-4,0,0,248.57684,26.52812,21574.6,13008,21631.9,13062.6
405/647,21717.1,12741.6,21629.2,13067.5,3667.28662,17601.36914,279.67975,46.6019,1.20857,3049.53931,20749.57813,24103,1,-1,6,0,0,298.63715,17.03368,21717.1,12741.6,21629.2,13067.5
405/647,21734.3,12740.8,21634.1,13075.6,2695.57861,10648.9248,253.73892,-55.05397,1.02046,2884.60254,13039.46875,22302,1,-1,-3,0,0,180.67711,21.94837,21734.3,12740.8,21634.1,13075.6
405/647,21577.3,12985.8,21636.1,13046.9,9636.79004,50867.77734,293.30228,5.69311,1.12937,3458.59668,53643.76563,4798,1,-1,5,0,0,863.05832,7.94465,21577.3,12985.8,21636.1,13046.9
405/647,21728.2,12743.2,21629.3,13077,9682.42773,53482.60938,300.03671,84.11209,1.0778,3192.76807,56315.35938,22324,1,-1,-5,0,0,907.42339,7.73454,21728.2,12743.2,21629.3,13077
405/647,21715.2,12781.2,21627.8,13077.4,9533.06836,54089.89063,304.08984,2.01958,1.02119,3326.08691,57448.73438,20287,1,-1,-3,0,0,917.72695,7.91355,21715.2,12781.2,21627.8,13077.4
405/647,21570,13041.2,21627.3,13096.1,2820.78491,19569.23047,336.24985,28.72369,1.25823,3016.31226,21577.70313,4373,1,-1,9,0,0,332.02526,21.33578,21570,13041.2,21627.3,13096.1
405/647,21762.2,12776.3,21628.1,13120.4,4448.88379,15956.76855,241.77263,21.09966,1.10831,2979.03418,18447.32813,21150,1,-1,5,0,0,270.73371,14.36123,21762.2,12776.3,21628.1,13120.4
