Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,20853.9,14192.1,20903.9,14289.1,5196.21045,28565.5625,299.32175,-31.78378,1.06799,3043.54956,30945.07813,6724,1,-1,5,0,0,484.66333,12.59962,20853.9,14192.1,20903.9,14289.1
405/647,20872.6,14175.7,20911.2,14293.4,2287.86987,11038.80176,280.41779,0,1.23741,3111.23633,13118.42188,7454,1,-1,9,0,0,187.29204,26.20216,20872.6,14175.7,20911.2,14293.4
405/647,20877.6,14138.1,20911.9,14289.4,5609.91113,37366.13672,329.47415,79.68668,1.20927,3090.20386,39599.01563,9713,1,-1,6,0,0,633.98003,11.84767,20877.6,14138.1,20911.9,14289.4
405/647,20863.4,14257.6,20917.6,14291.5,3173.9248,19062.17773,312.85864,29.58205,1.01973,2817.15381,21034.46875,3379,1,-1,6,0,0,323.42225,18.72238,20863.4,14257.6,20917.6,14291.5
405/647,21010.2,13966.1,20922.3,14292,2446.7063,6756.16553,212.13847,-5.35,1.20365,2980.05786,9567.17188,23815,1,-1,-6,0,0,114.62983,24.37843,21010.2,13966.1,20922.3,14292
405/647,20877.9,14143,20912.2,14294.3,7378.229,39178.52344,294.17664,41.55809,1.1038,2963.06567,41365.78125,9714,1,-1,-4,0,0,664.73025,9.3793,20877.9,14143,20912.2,14294.3
405/647,20877.9,14175.6,20916.6,14300.1,5002.44482,27263.57813,298.03036,73.10307,1.28311,3383.14648,29398.82813,8220,1,-1,6,0,0,462.57295,13.50216,20877.9,14175.6,20916.6,14300.1
405/647,20881.8,14139.3,20919.4,14295.3,6785.37061,41243.26953,314.73859,18.52795,1.03729,2951.40039,45697.375,9866,1,-1,-4,0,0,699.76218,9.99671,20881.8,14139.3,20919.4,14295.3
405/647,20918.7,14298,20918.7,14298,2809.49341,16900.10742,313.10568,-17.9907,1.17909,3085.93408,20175.23438,136,1,-1,-3,0,0,286.73905,21.63245,20918.7,14298,20918.7,14298
405/647,20891.9,14159.4,20922.1,14303.3,11123.61621,68696.75,317.25272,86.57806,1.08104,3413.48779,71188.09375,9455,1,-1,5,0,0,1165.55715,7.06279,20891.9,14159.4,20922.1,14303.3
405/647,20892.9,14152.2,20923,14296.2,9912.81055,66574.91406,330.83932,28.53888,1.1082,3313.99609,68871.1875,9456,1,-1,6,0,0,1129.55659,7.64636,20892.9,14152.2,20923,14296.2
405/647,20872.2,14206.7,20922.1,14303.6,2623.91187,21471.08008,365.18469,-70.47668,1.20087,2936.95654,23572.125,6723,1,-1,5,0,0,364.29337,22.50767,20872.2,14206.7,20922.1,14303.6
405/647,20843.6,14212.8,20881.8,14334.4,4264.31689,32280.40625,351.24081,-54.44372,1.16858,3082.10303,34972.95313,7834,1,-1,6,0,0,547.69197,14.92659,20843.6,14212.8,20881.8,14334.4
405/647,20971,14194.4,20883.1,14520.3,7105.85498,35110.69922,283.77347,2.56682,1.15591,3047.20337,37380.03125,24225,1,-1,5,0,0,595.7127,9.76057,20971,14194.4,20883.1,14520.3
405/647,20921.9,14139.6,20886.8,14409.1,3806.88281,27211.87695,341.31448,90,1.27854,3194.90649,29930.57813,17739,1,-1,6,0,0,461.69575,16.70881,20921.9,14139.6,20886.8,14409.1
405/647,20975.3,14148.1,20887.4,14474,6823.36377,37542.85938,299.45023,-57.1969,1.17378,2974.9812,40563.92188,24224,1,-1,5,0,0,636.97843,9.99202,20975.3,14148.1,20887.4,14474
405/647,20921.1,14218.4,20890,14476.8,2637.43213,15701.4834,311.487,-79.10298,1.06633,3031.04224,18914.9375,17207,1,-1,-2,0,0,266.40236,22.73914,20921.1,14218.4,20890,14476.8
405/647,20848.9,14209,20899,14305.8,2405.22998,18909.35938,357.94833,-54.94402,1.12558,3000.45337,21671.78125,6717,1,-1,-2,0,0,320.82943,24.57709,20848.9,14209,20899,14305.8
405/647,20986.9,14044.2,20892.6,14340.1,2709.56323,12380.4375,272.88431,24.56312,1.07258,3128.03784,14529.14063,20374,1,-1,-2,0,0,210.05517,22.52792,20986.9,14044.2,20892.6,14340.1
405/647,20892.1,14103.4,20902.7,14332,5469.12451,25161.92773,273.8251,22.64119,1.03116,3305.42896,27244.98438,13906,1,-1,5,0,0,426.91488,12.44652,20892.1,14103.4,20902.7,14332
405/647,20912.3,14304.4,20912.3,14304.4,3692.39648,18033.63867,282.129,21.07993,1.20506,3010.80566,21585.51563,141,1,-1,6,0,0,305.97134,16.84802,20912.3,14304.4,20912.3,14304.4
405/647,20876.9,14161.5,20911.1,14312.8,5564.67432,38461.32422,335.62357,22.7569,1.08637,3045.57275,40639.9375,9711,1,-1,6,0,0,652.56175,11.86484,20876.9,14161.5,20911.1,14312.8
405/647,20867.6,14204,20905.7,14325,3367.90674,22426.88477,329.43115,13.36312,1.26392,3004.23364,25882.54688,7750,1,-1,7,0,0,380.51023,18.1931,20867.6,14204,20905.7,14325
405/647,20868.4,14213.1,20910.7,14324,3983.11304,18995.92578,278.79126,9.88123,1.0075,2954.66479,21969.42188,7213,1,-1,-5,0,0,322.29817,15.67053,20868.4,14213.1,20910.7,14324
405/647,20876.2,14160.2,20913.8,14316.3,4137.32422,25376.125,316.16449,-3.02507,1.15335,2962.1333,28222.46875,9867,1,-1,6,0,0,430.5491,15.13283,20876.2,14160.2,20913.8,14316.3
405/647,21018.8,14032.1,20895.5,14383.3,2182.79224,15542.83105,340.65836,-76.86492,1.05314,2882.17847,17977.25,21934,1,-1,-4,0,0,263.71055,26.42736,21018.8,14032.1,20895.5,14383.3
405/647,20986.1,14177.2,20898.3,14503.1,5669.54834,41607.89453,345.83893,-8.08527,1.03467,2897.08154,44485,24226,1,-1,-5,0,0,705.94866,11.48212,20986.1,14177.2,20898.3,14503.1
405/647,20989.9,14192.9,20902.1,14518.8,6394.25098,35268.62109,299.81934,-61.04766,1.02206,3026.24268,38164.10938,24826,1,-1,-2,0,0,598.39211,10.58888,20989.9,14192.9,20902.1,14518.8
405/647,20905.9,14270.1,20902.8,14494.3,2687.13965,16980.7793,320.91788,-78.81985,1.18921,3208.35425,19526.64063,13201,1,-1,-3,0,0,288.10779,22.86953,20905.9,14270.1,20902.8,14494.3
405/647,20864.8,14327.7,20913.9,14503.1,2183.46387,6302.03857,216.88412,-61.37893,1.2585,2929.07959,11032.09375,10697,1,-1,-2,0,0,106.9248,26.82003,20864.8,14327.7,20913.9,14503.1
405/647,20861,14333.9,20910,14509.3,2540.13184,24055.56641,392.86188,-70.86941,1.0988,2731.02881,26181.59375,10704,1,-1,6,0,0,408.14358,22.49016,20861,14333.9,20910,14509.3
405/647,20914.9,14317,20914.9,14317,5688.36768,36406.51953,322.96539,-52.47444,1.04258,3299.70239,38724.57813,140,1,-1,-4,0,0,617.69849,11.97899,20914.9,14317,20914.9,14317
405/647,20919.7,14306.8,20919.7,14306.8,3794.83325,17199.20898,271.7804,-45.92194,1.22383,3050.23389,20462.54688,270,1,-1,5,0,0,291.81382,16.54637,20919.7,14306.8,20919.7,14306.8
405/647,20884.9,14167.2,20915.7,14309.7,3710.16064,27103.11719,345.04321,-82.81291,1.22598,2984.45947,29072.48438,9378,1,-1,-4,0,0,459.85046,16.65388,20884.9,14167.2,20915.7,14309.7
405/647,20882.6,14184.3,20921.3,14309.1,5949.33105,29639.85938,284.94705,-25.64795,1.19022,3299.38452,34461.15625,8252,1,-1,6,0,0,502.8906,11.57714,20882.6,14184.3,20921.3,14309.1
405/647,20939.1,14098.1,20915.7,14330,2771.69604,9819.89258,240.29283,-2.31659,1.24767,2874.35205,12088.75,16356,1,-1,6,0,0,166.61117,21.4096,20939.1,14098.1,20915.7,14330
405/647,20866.2,14256.5,20919.8,14346.5,3410.04028,25221.56445,347.18939,-84.29992,1.21578,2808.01465,28607.28125,6473,1,-1,6,0,0,427.92672,17.52311,20866.2,14256.5,20919.8,14346.5
405/647,21036,14098.8,20922,14443.4,3790.99146,21809.75391,306.20282,47.49771,1.2538,2943.97827,24861.0625,22082,1,-1,6,0,0,370.03955,16.29787,21036,14098.8,20922,14443.4
405/647,20868.6,14343.5,20917.6,14518.9,7376.32959,41598.98828,303.16669,23.57198,1.04851,3004.34375,44278.15625,10701,1,-1,6,0,0,705.79755,9.40997,20868.6,14343.5,20917.6,14518.9
405/647,20977.4,14224.6,20899.3,14521.3,2922.58374,14633.95117,285.66534,63.1026,1.17187,3153.64722,17407.28125,20169,1,-1,-3,0,0,248.28986,21.09382,20977.4,14224.6,20899.3,14521.3
405/647,20934.5,14284.7,20906.4,14527.1,3117.39233,16694.56836,295.42831,-22.31484,1.01238,2898.41479,19406.67188,16711,1,-1,-3,0,0,283.25173,19.25292,20934.5,14284.7,20906.4,14527.1
405/647,21005.2,14197.3,20917.3,14523.3,3643.82568,20147.59766,300.18781,16.87622,1.17557,2945.5647,22698.32813,24222,1,-1,7,0,0,341.83825,16.88084,21005.2,14197.3,20917.3,14523.3
405/647,20900.7,14323,20907.8,14554.8,7323.12109,32947.82031,270.78555,-46.52148,1.06911,3105.8479,35700.45313,14837,1,-1,5,0,0,559.01578,9.60031,20900.7,14323,20907.8,14554.8
405/647,20948.1,14281.4,20920,14523.8,3231.88232,10621.85254,231.43689,-7.82671,1.09315,2822.93213,12948.32813,16708,1,-1,5,0,0,180.21779,18.58514,20948.1,14281.4,20920,14523.8
405/647,20946.8,14273.1,20908.8,14571.9,2979.18384,24077.87695,362.92819,-89.99915,1.02945,3116.42236,27068.29688,19659,1,-1,6,0,0,408.52211,20.5588,20946.8,14273.1,20908.8,14571.9
405/647,20877.4,14551.2,20920.5,14570.7,2049.07495,10356.68848,287.00653,-32.9669,1.00636,3066.44189,12801.34375,2646,1,-1,-2,0,0,175.71883,28.80876,20877.4,14551.2,20920.5,14570.7
405/647,20874.5,14320.1,20923.6,14495.5,5427.95996,24260.18164,269.89133,65.85307,1.17398,3000.98682,26879.64063,10698,1,-1,5,0,0,411.61522,12.12996,20874.5,14320.1,20923.6,14495.5
405/647,20881.5,14186.6,20923.9,14297.4,4300.35352,24089.70508,302.15091,-30.44112,1.03241,3004.81201,28301.21875,7211,1,-1,-4,0,0,408.7228,14.72863,20881.5,14186.6,20923.9,14297.4
405/647,20885.7,14187.8,20924.3,14312.3,2626.02637,16113.68555,316.23367,-52.76909,1.24989,3305.17969,18950.1875,8219,1,-1,-2,0,0,273.39607,23.64388,20885.7,14187.8,20924.3,14312.3
405/647,20888.8,14149.3,20926.4,14305.1,6439.89404,31044.84766,280.2952,-33.48553,1.29236,3198.68433,32957.46875,9862,1,-1,6,0,0,526.72862,10.73914,20888.8,14149.3,20926.4,14305.1
405/647,20873.1,14229.3,20932.7,14292.6,2460.33252,10280.3457,260.95593,-39.03424,1.17643,3207.33838,12869.42188,4977,1,-1,-2,0,0,174.42354,24.86219,20873.1,14229.3,20932.7,14292.6
405/647,20933.9,14290.3,20933.9,14290.3,5931.16357,33725.80859,304.41879,53.7635,1.27127,3066.68481,36398.4375,139,1,-1,7,0,0,572.21568,11.30676,20933.9,14290.3,20933.9,14290.3
405/647,20887.3,14196.3,20937.3,14293.3,6060.45801,28106.32227,274.922,-16.84538,1.02381,3192.50122,31129.4375,6725,1,-1,5,0,0,476.87154,11.29073,20887.3,14196.3,20937.3,14293.3
405/647,20933.6,14303.7,20933.6,14303.7,5263.30371,28432.3418,296.7135,0.00224,1.11952,3324.50293,29622.35938,135,1,-1,5,0,0,482.40301,12.85192,20933.6,14303.7,20933.6,14303.7
405/647,20883.9,14209.7,20933.8,14306.8,5229.44434,21210.08594,257.10095,51.21393,1.05585,3080.81177,24149.21875,6729,1,-1,5,0,0,359.86517,12.64596,20883.9,14209.7,20933.8,14306.8
405/647,20965.4,14022.5,20930.5,14308,5705.20898,29537.41797,290.47632,-73.40534,1.08353,3270.53906,32626.59375,18933,1,-1,-4,0,0,501.15251,11.94732,20965.4,14022.5,20930.5,14308
405/647,20923.3,14068.9,20935.1,14306.7,5925.54785,36269.35156,315.83908,73.37028,1.24527,3067.04248,39057.92188,14284,1,-1,6,0,0,615.37121,11.30434,20923.3,14068.9,20935.1,14306.7
405/647,20903,14159.7,20937.2,14311,5423.63867,30045.13086,300.47055,0,1.07034,3073.53564,32937.75,9712,1,-1,6,0,0,509.76672,12.19406,20903,14159.7,20937.2,14311
405/647,20937.3,14313.7,20937.3,14313.7,4879.81006,26673.26367,298.46738,11.19077,1.20343,3209.63501,29558.89063,133,1,-1,6,0,0,452.55726,13.53615,20937.3,14313.7,20937.3,14313.7
405/647,20899.9,14145.1,20937.5,14301,5422.55957,25129.34766,274.82022,63.81416,1.13126,3140.60425,27823.39063,9864,1,-1,6,0,0,426.3621,12.31871,20899.9,14145.1,20937.5,14301
405/647,20926.6,14323.8,20926.6,14323.8,2518.41675,10250.21875,257.55084,1.95862,1.02342,3080.08569,13681.79688,88,1,-1,-5,0,0,173.91239,23.94765,20926.6,14323.8,20926.6,14323.8
405/647,20926.5,14330,20926.5,14330,3763.57422,22855.23828,314.59576,5.40868,1.23557,2955.64209,24967.53125,275,1,-1,6,0,0,387.77797,16.4159,20926.5,14330,20926.5,14330
405/647,20953.1,14104.6,20929.8,14336.4,4264.99756,21365.04688,285.72797,-36.91366,1.09626,2859.24487,23864,16351,1,-1,5,0,0,362.49434,14.59381,20953.1,14104.6,20929.8,14336.4
405/647,20938.2,14325.4,20938.2,14325.4,5371.82373,19688.72656,244.40392,89.98889,1.218,3188.34009,22659.32813,298,1,-1,6,0,0,334.05272,12.53328,20938.2,14325.4,20938.2,14325.4
405/647,20938.3,14306.2,20938.3,14306.2,5045.52197,28032.75391,300.91238,24.51384,1.13828,2974.29736,30443.42188,274,1,-1,5,0,0,475.62333,12.8125,20938.3,14306.2,20938.3,14306.2
405/647,20939.8,14298.3,20939.8,14298.3,4936.4541,25816.28906,291.94403,90,1.03509,3242.15308,28014.5,151,1,-1,5,0,0,438.01723,13.45916,20939.8,14298.3,20939.8,14298.3
405/647,20891.8,14209.5,20941.7,14306.5,6080.78809,27839.6543,273.15692,-79.33532,1.23721,3079.74243,30080.625,6728,1,-1,7,0,0,472.34706,11.13144,20891.8,14209.5,20941.7,14306.5
405/647,20901.8,14200.4,20940.1,14322.3,3757.50952,27640.92578,346.24738,-33.88792,1.18056,2974.6123,29908,7886,1,-1,6,0,0,468.9753,16.44895,20901.8,14200.4,20940.1,14322.3
405/647,20908.8,14183.6,20939,14327.5,4136.79248,26310.02344,321.95041,35.20773,1.18042,2975.01978,28745.03125,9452,1,-1,5,0,0,446.39427,15.15254,20908.8,14183.6,20939,14327.5
405/647,20911.2,14184.2,20941.3,14328.1,8779.86133,45293.8125,289.9585,16.54938,1.19423,3396.81982,48231.82813,9454,1,-1,5,0,0,768.48653,8.50878,20911.2,14184.2,20941.3,14328.1
405/647,20943.8,14326.6,20943.8,14326.6,4468.15967,23336.30664,291.75073,-61.34668,1.12992,3216.31592,26205.51563,138,1,-1,-2,0,0,395.94011,14.61776,20943.8,14326.6,20943.8,14326.6
405/647,20902.7,14212.4,20940.8,14333.4,2809.65796,15205.31543,296.98276,-67.25366,1.05902,3053.49658,18434.67188,7752,1,-1,-4,0,0,257.98403,21.55926,20902.7,14212.4,20940.8,14333.4
405/647,20899.5,14227.7,20941.3,14339.6,2889.17847,17938.9082,318.10541,-60.37594,1.08985,3067.38647,20376.0625,7249,1,-1,-2,0,0,304.36407,21.03902,20899.5,14227.7,20941.3,14339.6
405/647,20887.2,14199.5,20926.6,14358.1,3037.40747,12598.63965,259.99832,0.33635,1.25559,3077.32104,14438.26563,9948,1,-1,7,0,0,213.75734,20.22428,20887.2,14199.5,20926.6,14358.1
405/647,20889.1,14286,20927.4,14408.1,3410.02588,17851.32813,292.09,-68.32352,1.09058,3165.2063,20604.89063,7896,1,-1,7,0,0,302.87813,18.40075,20889.1,14286,20927.4,14408.1
405/647,20901,14233,20939.5,14350.8,10616.26172,51621.68359,281.50784,37.77253,1.01008,3352.94653,53773.625,7458,1,-1,-4,0,0,875.84962,7.32085,20901,14233,20939.5,14350.8
405/647,20941.6,14345.8,20941.6,14345.8,4725.1626,19946.30078,262.29077,-4.70825,1.23889,3387.23828,22036.32813,134,1,-1,6,0,0,338.4229,14.2359,20941.6,14345.8,20941.6,14345.8
405/647,20889.6,14225.2,20929.1,14383.9,2459.96191,16185.42676,327.4599,-7.18602,1.1644,2911.81714,20201.95313,9954,1,-1,5,0,0,274.61328,23.81148,20889.6,14225.2,20929.1,14383.9
405/647,20899.5,14247.2,20939.2,14406.1,9484.90918,66957.41406,339.18994,-45.97319,1.08761,3279.23096,70404.6875,9960,1,-1,5,0,0,1136.04636,7.88437,20899.5,14247.2,20939.2,14406.1
405/647,21043.3,14074.1,20929.4,14418.6,4060.04565,21058.85938,290.74496,-0.00037,1.02076,3062.99023,23055.48438,22084,1,-1,5,0,0,357.29935,15.6004,21043.3,14074.1,20929.4,14418.6
405/647,20968.3,14136.6,20933.3,14406.2,4631.25195,22414.6543,280.85168,85.98054,1.02833,3124.99219,24744.375,17740,1,-1,-5,0,0,380.30272,14.04386,20968.3,14136.6,20933.3,14406.2
405/647,20901.4,14285.8,20943,14397.9,3857.08105,22241.30273,306.55679,-32.49104,1.10103,3060.43311,24872.78125,7259,1,-1,6,0,0,377.36151,16.28668,20901.4,14285.8,20943,14397.9
405/647,20906.1,14228,20944.5,14346,8251.38672,46749.42578,303.86795,-89.12791,1.04013,3261.68994,49965.1875,7464,1,-1,-3,0,0,793.18348,8.81753,20906.1,14228,20944.5,14346
405/647,20945.4,14297.5,20945.4,14297.5,6936.03711,36133.43359,291.37961,21.13026,1.19085,3191.87378,38497.1875,269,1,-1,5,0,0,613.06513,10.08708,20945.4,14297.5,20945.4,14297.5
405/647,20970.6,14066.6,20947.3,14298.5,3475.10327,17268.24805,284.57748,-54.27904,1.20555,2893.64722,18916.28125,16354,1,-1,-4,0,0,292.98518,17.4999,20970.6,14066.6,20947.3,14298.5
405/647,20947.5,14292,20947.5,14292,5711.35742,34478.91016,313.66592,6.08783,1.00544,3198.48193,37182.39063,130,1,-1,-4,0,0,584.99332,11.82187,20947.5,14292,20947.5,14292
405/647,20948,14293.5,20948,14293.5,4909.58447,29941.08789,315.26202,-16.62337,1.19914,3143.19067,32799.65625,137,1,-1,5,0,0,508.00146,13.3494,20948,14293.5,20948,14293.5
405/647,20952,14293.4,20952,14293.4,5828.50195,32236.31836,300.23026,33.40721,1.07403,3162.63208,35271.03125,268,1,-1,6,0,0,546.94394,11.59352,20952,14293.4,20952,14293.4
405/647,20893.6,14238.3,20953.2,14301.6,4205.47021,22449.12109,294.95285,0,1.18458,3388.12964,24385.64063,4976,1,-1,6,0,0,380.8875,15.69963,20893.6,14238.3,20953.2,14301.6
405/647,20904.8,14212.7,20958.5,14302.7,3365.27881,16998.125,286.91299,-59.71986,1.17955,2916.57202,19685.96875,6469,1,-1,6,0,0,288.40209,18.05012,20904.8,14212.7,20958.5,14302.7
405/647,20952.3,14307,20952.3,14307,4391.63672,29651.57031,331.71939,60.74278,1.01259,2972.56274,33182.42188,271,1,-1,-3,0,0,503.0893,14.37972,20952.3,14307,20952.3,14307
405/647,20946.4,14314.2,20946.4,14314.2,6507.02783,37879.23438,308.01331,-14.42094,1.00792,3070.4729,40747.82813,267,1,-1,-3,0,0,642.68561,10.47807,20946.4,14314.2,20946.4,14314.2
405/647,20949.3,14311.3,20949.3,14311.3,5521.05762,27160.00586,283.14835,-1.39004,1.14949,3403.47949,29342.5,132,1,-1,5,0,0,460.81567,12.45938,20949.3,14311.3,20949.3,14311.3
405/647,20946.8,14315.9,20946.8,14315.9,6269.5498,29437.16406,276.62411,-20.93108,1.03533,3134.72876,31857.29688,272,1,-1,5,0,0,499.45153,10.91228,20946.8,14315.9,20946.8,14315.9
405/647,20916.3,14178.7,20946.4,14322.6,12152.21191,66662.28906,299.00101,-7.64803,1.15392,3308.98999,69486.48438,9453,1,-1,5,0,0,1131.03906,6.56828,20916.3,14178.7,20946.4,14322.6
405/647,20947.1,14334.9,20947.1,14334.9,4798.67773,21396.58789,269.57007,42.1346,1.23142,3130.62061,23828.59375,273,1,-1,5,0,0,363.02949,13.65062,20947.1,14334.9,20947.1,14334.9
405/647,20910.8,14194.4,20949.7,14321.2,3456.05981,22476.36523,325.56119,-0.00017,1.16818,2963.09058,26391.5625,8511,1,-1,5,0,0,381.34975,17.69342,20910.8,14194.4,20949.7,14321.2
405/647,20911.3,14212.6,20949.8,14336,6059.45752,37983.66016,319.62576,-86.86116,1.11374,3254.49561,39380.71875,8079,1,-1,6,0,0,644.45737,11.31243,20911.3,14212.6,20949.8,14336
405/647,20974.5,14093.3,20951.1,14325.3,3773.78931,23590.41797,319.18262,-67.4363,1.05351,2742.46509,26315.20313,16359,1,-1,-2,0,0,400.25154,15.92783,20974.5,14093.3,20951.1,14325.3
405/647,20980.5,14083.9,20952,14328.6,4948.66064,26334.1875,294.49393,52.14841,1.14708,2923.95093,28814.40625,16783,1,-1,5,0,0,446.80426,12.95528,20980.5,14083.9,20952,14328.6
405/647,20915.3,14218.8,20953.8,14342.7,3085.16748,17160.51563,301.08286,-0.00047,1.21961,3149.14575,19769.85938,8133,1,-1,8,0,0,291.15732,20.06373,20915.3,14218.8,20953.8,14342.7
405/647,20916.3,14226.8,20954.7,14344.8,11916.79102,67620.3125,304.10193,6.21956,1.13975,3422.37109,70618.8125,7463,1,-1,5,0,0,1147.29356,6.71786,20916.3,14226.8,20954.7,14344.8
405/647,20914.3,14224,20952.5,14346,4376.65039,20322.83398,275.09421,-61.06032,1.10393,3249.5625,23014.4375,7885,1,-1,-3,0,0,344.81143,14.95984,20914.3,14224,20952.5,14346
405/647,20905.3,14236.7,20946.7,14349.3,4477.18408,25900.52734,307.05209,-12.50528,1.08567,2989.10059,28942.07813,7271,1,-1,6,0,0,439.44648,14.19651,20905.3,14236.7,20946.7,14349.3
405/647,20977.1,14117.6,20953.5,14349.7,3650.98926,18977.64258,291.05566,82.72882,1.00201,3091.55566,21639.76563,16364,1,-1,-5,0,0,321.98797,17.17238,20977.1,14117.6,20953.5,14349.7
405/647,20909.1,14235.5,20947.3,14357.5,11666.86133,63124.58594,296.94943,-19.4935,1.09312,3296.18481,66617.9375,7890,1,-1,5,0,0,1071.01591,6.76798,20909.1,14235.5,20947.3,14357.5
405/647,20913.1,14231.2,20951.2,14352,12769.71777,64734.44531,287.43344,11.73341,1.16729,3361.41919,68663.45313,7730,1,-1,5,0,0,1098.32991,6.36575,20913.1,14231.2,20951.2,14352
405/647,20914,14235.8,20952.1,14356.7,5928.66455,31168.03125,292.70926,37.29559,1.02276,3182.39307,33936.73438,7737,1,-1,5,0,0,528.81864,11.46274,20914,14235.8,20952.1,14356.7
405/647,20916.5,14230,20955,14353.9,10037.82813,52162.80859,291.01865,17.12287,1.03665,3454.98779,54065.59375,8138,1,-1,5,0,0,885.03072,7.696,20916.5,14230,20955,14353.9
405/647,20917.4,14217.7,20955.4,14338.6,8468.37695,42306.1875,285.33963,-43.18301,1.13652,3372.58032,45176.5625,7738,1,-1,5,0,0,717.79639,8.74323,20917.4,14217.7,20955.4,14338.6
405/647,20897.2,14232.3,20956.1,14309.4,4193.99512,21182.0625,286.8999,-15.04292,1.07241,3061.24609,23819.9375,5855,1,-1,8,0,0,359.3897,15.17066,20897.2,14232.3,20956.1,14309.4
405/647,20897.8,14244.3,20956.7,14321.3,2710.63696,16270.89551,312.77374,84.28149,1.22912,2938.40503,20251.15625,5852,1,-1,7,0,0,276.0634,21.90802,20897.8,14244.3,20956.7,14321.3
405/647,20897.1,14251.8,20956,14328.9,6545.92871,35251.72266,296.25436,13.69933,1.16502,3183.71704,36770.85938,5854,1,-1,5,0,0,598.1054,10.56073,20897.1,14251.8,20956,14328.9
405/647,20917.7,14213.7,20956.3,14337.6,8352.87891,36634.40625,267.354,14.55797,1.04614,3392.04688,39601.70313,8142,1,-1,5,0,0,621.56498,8.87807,20917.7,14213.7,20956.3,14337.6
405/647,20956.9,14319.2,20956.9,14319.2,4490.35449,29406.50586,326.69437,-33.52487,1.02936,3158.28271,31848.14063,131,1,-1,-3,0,0,498.93136,14.42276,20956.9,14319.2,20956.9,14319.2
405/647,20981.2,14091.5,20957.9,14323.2,3956.15454,28786.07813,344.36169,-84.90146,1.08805,2914.75098,31339.20313,16353,1,-1,7,0,0,488.40475,15.61159,20981.2,14091.5,20957.9,14323.2
405/647,20919.3,14222.4,20957.4,14343.3,4279.95313,23047.85352,296.24835,26.25747,1.00379,3142.4375,26472.5625,7745,1,-1,5,0,0,391.04602,15.03767,20919.3,14222.4,20957.4,14343.3
405/647,20918.1,14221.3,20956.3,14343.4,7152.93604,39757.91797,300.97461,21.96268,1.18939,3365.73389,43441.04688,7892,1,-1,7,0,0,674.56067,9.99201,20918.1,14221.3,20956.3,14343.4
405/647,21045.8,13994.4,20958,14320.3,5680.06201,23587.98633,260.15317,0.00009,1.19614,3094.30103,25894.25,23344,1,-1,5,0,0,400.21029,11.81582,21045.8,13994.4,20958,14320.3
405/647,20919.5,14190.1,20958.1,14313.9,3973.33496,19227.6582,280.83151,48.40824,1.00201,3339.29443,22168.57813,8130,1,-1,-2,0,0,326.22991,16.42821,20919.5,14190.1,20958.1,14313.9
405/647,20920.5,14188.4,20959.2,14312.9,3458.28125,20772.25781,312.87576,-51.75867,1.22877,3282.93311,22522.28125,8221,1,-1,5,0,0,352.43667,18.40709,20920.5,14188.4,20959.2,14312.9
405/647,21047.3,13988.5,20959.5,14314.4,4888.48975,25866.85156,293.65991,-77.11915,1.21192,2913.94995,28187.45313,23343,1,-1,8,0,0,438.87511,13.07511,21047.3,13988.5,20959.5,14314.4
405/647,20900.5,14248.7,20959.4,14325.7,6863.40186,43822.63672,322.58173,-88.59052,1.1456,2996.32251,46490.20313,5853,1,-1,5,0,0,743.52553,9.94368,20900.5,14248.7,20959.4,14325.7
405/647,20987.7,14083.3,20959.2,14328.1,3610.9209,17852.58203,283.8584,-3.81723,1.24017,2960.94775,20678.5625,16785,1,-1,9,0,0,302.8994,17.07026,20987.7,14083.3,20959.2,14328.1
405/647,20921.9,14217.5,20960.4,14341.4,4725.05664,38360.25391,363.74536,-51.82141,1.2187,3120.96851,40452.54688,8137,1,-1,5,0,0,650.84692,13.71865,20921.9,14217.5,20960.4,14341.4
405/647,20922.1,14214.8,20960.6,14338.2,4847.01611,24274.42578,285.69159,-49.21187,1.26934,3189.59766,26296.71875,8078,1,-1,5,0,0,411.8569,13.60013,20922.1,14214.8,20960.6,14338.2
405/647,20922.3,14225.4,20960.7,14343.5,6863.49609,33712.32422,282.93188,-11.63926,1.21508,3127.46509,35626.20313,7465,1,-1,5,0,0,571.98689,10.11957,20922.3,14225.4,20960.7,14343.5
405/647,20922.8,14226,20961.1,14347.9,11458.79102,63364.65234,300.20255,2.22366,1.09512,3401.77759,66218.89063,7881,1,-1,5,0,0,1075.08905,6.91336,20922.8,14226,20961.1,14347.9
405/647,20922.4,14226.7,20960.6,14348.7,11243.39941,59605.76563,293.93787,38.07189,1.1316,3449.80518,62556.54688,7891,1,-1,5,0,0,1011.31314,7.04606,20922.4,14226.7,20960.6,14348.7
405/647,20914.6,14239.1,20956.3,14351.2,6836.86865,28706.15625,261.58881,10.30703,1.14409,3177.22754,31559.84375,7254,1,-1,6,0,0,487.04874,10.23283,20914.6,14239.1,20956.3,14351.2
405/647,20920.1,14236.2,20958.3,14358.1,8603.24121,45919.0625,294.93457,44.84737,1.07419,3378.0625,48236.9375,7879,1,-1,5,0,0,779.09496,8.62748,20920.1,14236.2,20958.3,14358.1
