Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,14551.6,15389.6,14574.2,15406.8,4881.61426,37951.38672,355.95273,84.2953,1.28174,2484.70044,41437.67969,10416,1,-1,5,0,0,643.90979,12.35029,14551.6,15389.6,14574.2,15406.8
405/647,14550.1,15394.6,14572.3,15412,9502.46289,47041.75,284.04285,18.34985,1.13248,2853.17065,49434.64063,10393,1,-1,5,0,0,798.14326,7.63256,14550.1,15394.6,14572.3,15412
405/647,14458.2,15317.6,14573.7,15410.5,3798.64038,24256.18359,322.59482,-40.48427,1.10744,2634.79688,27887.95313,42754,1,-1,9,0,0,411.54739,15.60661,14458.2,15317.6,14573.7,15410.5
405/647,14552.1,15392,14574.2,15409.4,11228.58691,60792.23828,297.04462,-5.19218,1.13147,2993.26855,64419.84375,10385,1,-1,5,0,0,1031.44367,6.79922,14552.1,15392,14574.2,15409.4
405/647,14562.8,15396.9,14574.3,15412.4,8679.7207,51383.09766,310.61148,-29.46521,1.04922,3632.62183,55318.53125,6691,1,-1,5,0,0,871.8016,8.73897,14562.8,15396.9,14574.3,15412.4
405/647,14534.9,15377,14573.3,15415.3,6446.6333,42133.30469,326.36722,-76.13672,1.08763,3363.04346,44800.875,16182,1,-1,5,0,0,714.86314,10.8565,14534.9,15377,14573.3,15415.3
405/647,14503.6,15358,14575.3,15412.7,3922.53369,24038.99023,316.03488,21.01993,1.26072,2763.54468,26866.3125,24655,1,-1,10,0,0,407.86234,15.45164,14503.6,15358,14575.3,15412.7
405/647,14520.1,15363.9,14575.7,15408.2,8832.93457,52273.55859,310.56232,-76.29704,1.02078,3214.7439,56555.54688,20086,1,-1,-3,0,0,886.90979,8.31379,14520.1,15363.9,14575.7,15408.2
405/647,14555.8,15391.7,14578.3,15408.9,7063.23779,42186.29297,311.9924,-58.13706,1.20572,2625.91895,46348.96875,10415,1,-1,7,0,0,715.76218,9.35264,14555.8,15391.7,14578.3,15408.9
405/647,14463.3,15316,14578.8,15408.9,4093.44312,21399.60352,291.88968,-50.9973,1.11672,2722.65161,24524.07813,42752,1,-1,-2,0,0,363.08065,14.84633,14463.3,15316,14578.8,15408.9
405/647,14557.1,15398.1,14579.3,15415.4,8257.56738,58652.79688,340.23465,66.49786,1.1838,2572.56885,62103.125,10391,1,-1,5,0,0,995.14441,8.21081,14557.1,15398.1,14579.3,15415.4
405/647,14507.7,15360.7,14579.4,15415.5,6333.91016,39347.79688,318.18851,-59.63455,1.06033,2807.83789,41873.9375,24658,1,-1,5,0,0,667.60227,10.4043,14507.7,15360.7,14579.4,15415.5
405/647,14552.2,15398.5,14574.6,15415.7,10629.62891,68920.85156,325.0697,27.91236,1.04699,2741.71533,72817.95313,10403,1,-1,5,0,0,1169.35941,6.90607,14552.2,15398.5,14574.6,15415.7
405/647,14580.4,15408.4,14580.1,15408.4,11140.98242,73950.71875,328.90439,2.01936,1.21922,7246.22314,77601.0625,134,1,-1,7,0,0,1254.69966,8.90277,14580.4,15408.4,14580.1,15408.4
405/647,14557.8,15395.7,14580.3,15412.9,8618.49805,56237.15625,326.104,89.99707,1.08359,2872.36011,59147.35938,10413,1,-1,7,0,0,954.15896,8.19729,14557.8,15395.7,14580.3,15412.9
405/647,14554.6,15399.8,14573,15418,3764.58667,24748.48438,327.32251,72.83132,1.23017,2758.08398,27486.89063,8078,1,-1,6,0,0,419.90011,15.98635,14554.6,15399.8,14573,15418
405/647,14564.9,15405.6,14576.5,15420.5,9277.48828,49458.28516,294.75729,6.90657,1.14047,3059.81226,53757.20313,6672,1,-1,5,0,0,839.14389,7.90754,14564.9,15405.6,14576.5,15420.5
405/647,14552.8,15403.3,14574.9,15420.7,11208.39355,69035.57031,316.82904,-48.44202,1.03856,2975.74097,72555.6875,10383,1,-1,-3,0,0,1171.30581,6.78006,14552.8,15403.3,14574.9,15420.7
405/647,14535.9,15392.9,14572.8,15427.8,11253.91406,59720.42578,294.08298,-70.97638,1.00669,3720.26904,65205.8125,15210,1,-1,-3,0,0,1013.25855,7.18489,14535.9,15392.9,14572.8,15427.8
405/647,14526.7,15386.8,14573.2,15422.1,4660.47412,28810.59766,317.41052,-31.25401,1.08127,3188.0144,31927.29688,17188,1,-1,5,0,0,488.82077,14.02483,14526.7,15386.8,14573.2,15422.1
405/647,14552.9,15408.1,14575.3,15425.3,7693.07861,53026.49219,335.16336,87.83539,1.06025,2870.8855,55870.60938,10405,1,-1,5,0,0,899.68458,8.951,14552.9,15408.1,14575.3,15425.3
405/647,14457.9,15325.5,14577.2,15419.5,4161.28564,25898.07813,318.47858,-17.68459,1.2302,2378.36865,28603.9375,46339,1,-1,6,0,0,439.40492,13.93995,14457.9,15325.5,14577.2,15419.5
405/647,14555.6,15405.5,14577.3,15423,10379.99512,65810.41406,321.44669,-2.42424,1.05008,3415.34277,70072.20313,10358,1,-1,5,0,0,1116.58555,7.44675,14555.6,15405.5,14577.3,15423
405/647,14555.7,15401,14577.6,15418.4,12056.37109,79718.25,328.26971,29.27403,1.16562,2789.83032,83182.3125,10367,1,-1,5,0,0,1352.55563,6.31723,14555.7,15401,14577.6,15418.4
405/647,14547.7,15380.4,14580.7,15418.5,4568.75732,22630.17773,284.12219,-21.53263,1.15005,3906.63281,25891,13316,1,-1,5,0,0,383.95944,15.41617,14547.7,15380.4,14580.7,15418.5
405/647,14568.2,15411.1,14579.8,15426.1,10389.2002,63367.52344,315.28442,-41.57218,1.0216,3016.15991,65973.17188,6675,1,-1,5,0,0,1075.13776,7.20455,14568.2,15411.1,14579.8,15426.1
405/647,14545,15392.9,14578.1,15432.5,6067.26611,33575.40625,300.31314,-87.34952,1.16196,3257.68506,37051.4375,16114,1,-1,-2,0,0,569.66385,11.32338,14545,15392.9,14578.1,15432.5
405/647,14508,15381.6,14579.7,15436.2,3383.79492,23827.41016,338.76352,5.93945,1.05506,2716.70703,26451.35938,24647,1,-1,5,0,0,404.27252,17.43143,14508,15381.6,14579.7,15436.2
405/647,14430.5,15372.8,14498.3,15438.9,4854.46094,29004.07813,312.04648,90,1.1421,2903.7644,31875.54688,29563,1,-1,6,0,0,492.10349,13.11519,14430.5,15372.8,14498.3,15438.9
405/647,14292.6,15431.2,14295,15441,12371.27832,84191.65625,333.03314,14.53497,1.03633,3374.2915,88651.71875,5291,1,-1,5,0,0,1428.45457,6.48494,14292.6,15431.2,14295,15441
405/647,14215.5,15375.4,14288.9,15441.1,7604.43506,71683.07813,391.95398,28.51686,1.15107,2905.77026,73705.25,27919,1,-1,6,0,0,1216.22528,9.02979,14215.5,15375.4,14288.9,15441.1
405/647,14277.9,15400.8,14304.6,15442.6,6293.67334,46484.33984,346.94565,25.13829,1.18547,3662.61279,48828.96875,13575,1,-1,5,0,0,788.68585,11.38261,14277.9,15400.8,14304.6,15442.6
405/647,14183.7,15350.6,14306.9,15439.4,5303.45361,31383.22266,310.54861,67.44286,1.00386,2441.31396,34048.61719,47188,1,-1,5,0,0,532.46972,11.5131,14183.7,15350.6,14306.9,15439.4
405/647,14163.8,15355,14300.6,15448.5,3035.86475,24473.15039,362.46323,-69.90562,1.18179,2403.58887,27384.14844,49280,1,-1,-4,0,0,415.2286,18.28711,14163.8,15355,14300.6,15448.5
405/647,14225.2,15355.8,14319.2,15443.3,3273.23901,26386.35156,362.46078,72.38267,1.2784,2554.89185,29419.29688,37020,1,-1,6,0,0,447.68931,17.51818,14225.2,15355.8,14319.2,15443.3
405/647,14481.4,15389.8,14530.4,15439.7,3118.51782,22113.57227,339.95041,36.10947,1.08573,2869.41821,24833.5,18787,1,-1,7,0,0,375.19435,19.12419,14481.4,15389.8,14530.4,15439.7
405/647,14447,15346.9,14539.4,15440.9,3635.50146,21903.86914,313.35632,-50.52829,1.09708,2579.51636,25530.69531,40010,1,-1,5,0,0,371.63638,16.09412,14447,15346.9,14539.4,15440.9
405/647,14541.2,15431.3,14541,15451.7,15084.15625,121510.9453,362.33264,-35.55011,1.06799,3643.59302,124903.9375,2019,1,-1,5,0,0,2061.63976,5.68477,14541.2,15431.3,14541,15451.7
405/647,14458.1,15361.4,14556,15452.9,4259.85596,26480.29102,318.29083,22.87482,1.25585,2769.74121,29511.6875,40934,1,-1,5,0,0,449.28315,14.40635,14458.1,15361.4,14556,15452.9
405/647,14276.8,15414.3,14303.4,15456.1,12782.62109,92950.98438,344.25262,-6.94079,1.20172,4024.96924,96113.5,13577,1,-1,5,0,0,1577.07147,6.61589,14276.8,15414.3,14303.4,15456.1
405/647,14222.9,15398.9,14285.9,15457.9,3368.91821,23745.54688,338.92694,-3.996,1.29394,3028.80322,27074.64063,24034,1,-1,7,0,0,402.88357,18.23679,14222.9,15398.9,14285.9,15457.9
405/647,14284.5,15451.6,14286,15462.1,5246.22363,37627.48828,341.8924,52.6205,1.11378,3238.03369,41135.34375,2672,1,-1,7,0,0,638.41431,12.727,14284.5,15451.6,14286,15462.1
405/647,14247.7,15391.4,14310.1,15454.5,12169.53027,85153.39063,337.69473,-2.88403,1.09865,3018.81665,89029.98438,25341,1,-1,5,0,0,1444.77203,6.38466,14247.7,15391.4,14310.1,15454.5
405/647,14442.9,15358.7,14530,15454.9,11817.95703,77917.03906,327.79721,77.86437,1.03299,2869.73999,81876.73438,39157,1,-1,-4,0,0,1321.99503,6.45328,14442.9,15358.7,14530,15454.9
405/647,14441.1,15361.5,14528.3,15457.7,10838.26465,62822.12891,307.35245,-4.51127,1.10739,2993.46606,66191.15625,39158,1,-1,5,0,0,1065.88421,6.97168,14441.1,15361.5,14528.3,15457.7
405/647,14535.5,15415.2,14560.2,15462.1,4883.28662,19602.11328,255.77351,85.10244,1.17601,4222.28271,22696.14063,12260,1,-1,7,0,0,332.58318,15.01486,14535.5,15415.2,14560.2,15462.1
405/647,14471.1,15432.7,14516.7,15468.1,18269.25781,157974.75,375.39944,35.52574,1.22235,3964.04541,160167.7813,16949,1,-1,5,0,0,2680.31019,5.03327,14471.1,15432.7,14516.7,15468.1
405/647,14494.6,15422.6,14543.7,15472.4,3409.51025,20820.7168,315.4729,34.15332,1.26675,3121.15527,23482.39063,18789,1,-1,6,0,0,353.25886,18.27669,14494.6,15422.6,14543.7,15472.4
405/647,14464.5,15409.4,14511,15473.8,7608.07861,64747.87891,372.42215,9.80055,1.22175,3234.08984,68050.59375,21493,1,-1,-4,0,0,1098.55784,9.33301,14464.5,15409.4,14511,15473.8
405/647,14523.7,15434.7,14552.7,15476.6,3507.40234,33497.44531,394.52386,84.18659,1.09327,4245.53906,37507.59375,13518,1,-1,-2,0,0,568.34111,20.08207,14523.7,15434.7,14552.7,15476.6
405/647,14532.2,15417.9,14560.7,15459.8,3654.44238,30491.52539,368.75613,-61.35865,1.06831,3785.09351,33623.42188,13931,1,-1,-2,0,0,517.34056,18.48579,14532.2,15417.9,14560.7,15459.8
405/647,14540.1,15432.9,14564.4,15444.8,3426.36987,21425.26758,319.23187,-59.67789,1.09186,2546.24585,25303.95313,8790,1,-1,5,0,0,363.51609,16.85273,14540.1,15432.9,14564.4,15444.8
405/647,14475.8,15351.3,14564.7,15446.7,4114.396,21450.85156,291.4939,-57.83273,1.02091,2631.06714,24456.71094,39103,1,-1,-2,0,0,363.95016,14.60572,14475.8,15351.3,14564.7,15446.7
405/647,14520.9,15397.4,14566.2,15440.2,3194.81641,31277.28125,399.44019,1.64778,1.01879,3250.71069,33304.17188,16603,1,-1,-2,0,0,530.67225,19.61398,14520.9,15397.4,14566.2,15440.2
405/647,14423.2,15357.4,14565,15450.4,3012.54883,14606.94727,281.10782,-7.04251,1.01955,2561.16113,16558.10156,49353,1,-1,-2,0,0,247.83169,18.94847,14423.2,15357.4,14565,15450.4
405/647,14552.2,15438.4,14563.7,15453.9,5307.13379,40279.17969,351.69852,-47.65759,1.02434,3250.36987,43981.875,6693,1,-1,5,0,0,683.40476,12.61252,14552.2,15438.4,14563.7,15453.9
405/647,14500.2,15412.7,14562.6,15469,3563.7981,32948.50391,388.16959,44.73803,1.15848,2833.4751,35315.71875,24075,1,-1,5,0,0,559.02738,16.88837,14500.2,15412.7,14562.6,15469
405/647,14454.6,15407.6,14535.3,15477.1,3137.00513,19225.9375,316.04315,90,1.27157,2578.91406,22541.21094,28636,1,-1,9,0,0,326.20071,18.28905,14454.6,15407.6,14535.3,15477.1
405/647,14192.1,15402.1,14291.9,15488.6,5513.06787,30396.1875,299.75961,26.27843,1.05282,2687.65088,32390.10938,38067,1,-1,-4,0,0,515.72299,11.51189,14192.1,15402.1,14291.9,15488.6
405/647,14181.4,15407.9,14294.3,15488.1,3526.72656,31346.94531,380.60278,28.74498,1.11427,2447.83813,33800.92969,41986,1,-1,8,0,0,531.85422,16.1524,14181.4,15407.9,14294.3,15488.1
405/647,14471.7,15444,14510.4,15482.2,6669.34814,64892.59766,398.21362,61.32738,1.27152,3471.19702,67494.34375,16186,1,-1,5,0,0,1101.01324,10.62109,14471.7,15444,14510.4,15482.2
405/647,14551.9,15441.8,14566.7,15459.2,3379.25806,19900.81055,309.80252,15.98689,1.01726,3070.57349,23648.90625,6910,1,-1,-2,0,0,337.65108,18.31202,14551.9,15441.8,14566.7,15459.2
405/647,14531.8,15408.1,14568.9,15443,8750.49316,55606.57422,321.81555,-67.486,1.02586,3283.87622,57528.0625,15213,1,-1,-4,0,0,943.46006,8.41698,14531.8,15408.1,14568.9,15443
405/647,14569.1,15428.5,14569.4,15439.9,4065.39063,25897.63086,322.21008,37.80095,1.22388,3269.76416,29968.5625,4070,1,-1,8,0,0,439.39733,15.92836,14569.1,15428.5,14569.4,15439.9
405/647,14538.7,15429,14569.1,15459.2,5181.46289,34198.1875,327.9711,58.08752,1.09289,3727.87183,37010.28125,13184,1,-1,-2,0,0,580.23039,13.53608,14538.7,15429,14569.1,15459.2
405/647,14475.3,15396.7,14569.7,15483.7,3287.26416,27909.0625,371.97653,70.37561,1.16293,2576.08423,30971.875,37076,1,-1,6,0,0,473.52469,17.49992,14475.3,15396.7,14569.7,15483.7
405/647,14533,15439.3,14570.2,15474.4,4580.86719,39081.76563,372.88376,-31.1414,1.11906,3060.99829,41849.07813,15216,1,-1,5,0,0,663.08859,13.98478,14533,15439.3,14570.2,15474.4
405/647,14214.4,15423.6,14287.7,15489.4,4105.62256,34102.42188,367.92841,63.62945,1.08668,2908.39209,36690.78125,27920,1,-1,6,0,0,578.60556,15.08967,14214.4,15423.6,14287.7,15489.4
405/647,14193.3,15410.2,14293.4,15496.6,4761.37549,30508.59766,323.1507,25.81539,1.1295,2489.43457,32932.70313,38074,1,-1,5,0,0,517.63022,12.645,14193.3,15410.2,14293.4,15496.6
405/647,14228.6,15455.9,14289.5,15505.5,3436.63379,23670.41211,335.03989,-2.70127,1.20177,2960.66577,26831.375,24178,1,-1,9,0,0,401.60878,17.76707,14228.6,15455.9,14289.5,15505.5
405/647,14239.6,15462,14294.4,15504.7,3264.43555,24196.79102,347.56424,81.09068,1.00426,3004.64624,26811.32813,19947,1,-1,-4,0,0,410.53969,18.68792,14239.6,15462,14294.4,15504.7
405/647,14302.1,15477.6,14295.3,15491,3960.25171,26276.78125,328.84021,-88.3075,1.12916,3348.37598,29587.57813,3753,1,-1,8,0,0,445.83026,16.43867,14302.1,15477.6,14295.3,15491
405/647,14274.1,15483.5,14296.7,15502.8,3147.09131,26912.10352,373.31839,21.9138,1.07182,2566.88623,28681.57813,10696,1,-1,8,0,0,456.60959,18.15496,14274.1,15483.5,14296.7,15502.8
405/647,14177.5,15413.9,14290.3,15507.8,8041.12158,54246.55078,331.57974,-73.3089,1.16336,2695.67676,57276.84375,43037,1,-1,-4,0,0,920.38495,8.49562,14177.5,15413.9,14290.3,15507.8
405/647,14143.7,15417.1,14291.3,15509.6,3643.33862,30929.31445,371.95944,76.08279,1.18121,2533.23218,32798.625,49438,1,-1,6,0,0,524.7684,15.90767,14143.7,15417.1,14291.3,15509.6
405/647,14147.6,15425.4,14295,15517.9,4039.21411,34177.20313,371.34711,-40.46951,1.18274,2285.56079,37644.52344,49436,1,-1,5,0,0,579.87435,14.0541,14147.6,15425.4,14295,15517.9
405/647,14226.5,15435.1,14299.3,15501.2,5118.01855,32398.25195,321.19595,63.27691,1.0621,2919.12744,36816.75,27423,1,-1,-3,0,0,549.69142,12.5582,14226.5,15435.1,14299.3,15501.2
405/647,14200.5,15437.6,14296.4,15519.3,5884.04492,37922.49219,324.09375,-51.5956,1.06296,2710.64624,40452.32813,35406,1,-1,5,0,0,643.41955,10.91944,14200.5,15437.6,14296.4,15519.3
405/647,14227.8,15470,14286.2,15527.4,4199.38232,20091,279.23401,-69.76559,1.25231,3042.95508,23236.20313,22287,1,-1,6,0,0,340.87797,15.13191,14227.8,15470,14286.2,15527.4
405/647,14191.1,15461.2,14287.1,15543,3861.25122,25545.22461,328.36063,-23.02957,1.25789,2778.375,28978.625,35405,1,-1,5,0,0,433.41816,15.68066,14191.1,15461.2,14287.1,15543
405/647,14230.2,15494.1,14287.2,15536.1,3084.58105,17416.50586,303.34906,8.62092,1.19476,3202.08813,20920.6875,19642,1,-1,5,0,0,295.50063,20.197,14230.2,15494.1,14287.2,15536.1
405/647,14189.3,15439,14292.8,15526.8,4542.59717,39826.47656,378.00198,-65.25587,1.09867,2359.79077,43924.25,38359,1,-1,7,0,0,675.72388,12.87342,14189.3,15439,14292.8,15526.8
405/647,14232,15487.6,14289.1,15529.6,7422.3623,56978.60156,353.70813,60.27007,1.02088,3110.67358,59671,19641,1,-1,5,0,0,966.73884,9.41946,14232,15487.6,14289.1,15529.6
405/647,14237.8,15467.1,14294,15533.2,6271.35596,40045.33203,322.59338,15.40615,1.01113,2950.56152,43877.48438,21263,1,-1,-5,0,0,679.43713,10.64891,14237.8,15467.1,14294,15533.2
405/647,14231,15477.1,14297.1,15539.7,4531.87061,26825.01172,310.59283,-88.3158,1.17874,2834.17212,28847.5625,26329,1,-1,-2,0,0,455.13193,13.78616,14231,15477.1,14297.1,15539.7
405/647,14241.1,15487.5,14294.2,15541.9,4957.20605,30533.0918,316.8306,-83.40997,1.17227,3032.24585,32732.95313,20832,1,-1,-2,0,0,518.04581,13.0741,14241.1,15487.5,14294.2,15541.9
405/647,14188.7,15413.5,14302.6,15495.1,3206.83911,21856.03711,333.27853,88.63704,1.0489,2539.03613,24490.22656,42062,1,-1,-3,0,0,370.82482,17.81812,14188.7,15413.5,14302.6,15495.1
405/647,14156.3,15441.7,14303.9,15534.1,3755.74194,26111.22266,336.60922,-57.90671,1.09945,2386.3396,28676.35938,49439,1,-1,5,0,0,443.02128,15.20023,14156.3,15441.7,14303.9,15534.1
405/647,14176.6,15431,14324.3,15523.4,4865.82568,31258.21875,323.56689,-33.82429,1.28863,2436.69312,33947.03906,49440,1,-1,5,0,0,530.34882,12.33304,14176.6,15431,14324.3,15523.4
405/647,14370.8,15465.6,14399.6,15507.5,6690.33594,64429.60938,396.16766,6.62692,1.19545,4560.31689,67521.46875,13522,1,-1,6,0,0,1093.15785,11.64394,14370.8,15465.6,14399.6,15507.5
405/647,14474.1,15470.3,14534.5,15507.6,8244.96387,71362.60156,375.57892,-65.51349,1.04755,3251.43359,73894.75,19087,1,-1,-3,0,0,1210.78785,8.7619,14474.1,15470.3,14534.5,15507.6
405/647,14508.2,15456.7,14568.6,15494.2,5689.17969,24662.86328,265.80133,-36.19998,1.14623,3202.71826,27619.8125,19082,1,-1,-2,0,0,418.4474,11.92611,14508.2,15456.7,14568.6,15494.2
405/647,14483.9,15456.7,14545.2,15511.9,3727.95435,25098.28906,331.24323,-47.22305,1.21496,3064.32544,29306.04688,23113,1,-1,10,0,0,425.83514,16.76143,14483.9,15456.7,14545.2,15511.9
405/647,14473.4,15426.7,14568.3,15502.3,6636.72168,26057.90039,252.96072,-22.43594,1.03707,2794.37964,30373.39063,33692,1,-1,6,0,0,442.11658,10.09302,14473.4,15426.7,14568.3,15502.3
405/647,14512.4,15465.3,14567.7,15521.6,5159.50391,33091.58984,323.30698,77.11713,1.19446,2799.64136,37425.57813,26478,1,-1,6,0,0,561.45508,12.29763,14512.4,15465.3,14567.7,15521.6
405/647,14486.5,15453.3,14567.4,15522.9,5495.14355,25206.24414,273.41653,-71.41093,1.15001,2919.83594,28095.03125,28643,1,-1,7,0,0,427.66678,11.89319,14486.5,15453.3,14567.4,15522.9
405/647,14515.8,15501.2,14557.7,15538.7,8715.17383,68181.45313,357.07162,-59.61974,1.00589,4124.03662,71640.20313,15307,1,-1,-2,0,0,1156.81426,9.02691,14515.8,15501.2,14557.7,15538.7
405/647,14484.5,15479,14542.1,15542.1,5738.55078,48093.20313,369.57361,-72.91819,1.20037,3289.06519,49936.8125,21087,1,-1,-2,0,0,815.98295,11.84374,14484.5,15479,14542.1,15542.1
405/647,14526,15506.8,14560.8,15541.4,3051.56665,14754.23145,280.70947,-46.77745,1.0209,3581.61304,17653.96875,14609,1,-1,-3,0,0,250.33062,21.35849,14526,15506.8,14560.8,15541.4
405/647,14510.1,15500.5,14570.5,15537.8,8983.26563,71366.53125,359.82422,90,1.2415,3370.31323,76039.65625,19086,1,-1,6,0,0,1210.85453,8.27998,14510.1,15500.5,14570.5,15537.8
405/647,14572.4,15419,14572.1,15439.5,6254.30078,45939.27734,345.9895,0,1.01618,3510.85571,48965.0625,2016,1,-1,5,0,0,779.43794,11.27984,14572.4,15419,14572.1,15439.5
405/647,14539.4,15413.8,14573.1,15453.3,4462.19092,33392.61328,349.22986,-35.54227,1.20498,3196.01489,36391.26563,16122,1,-1,6,0,0,566.56245,14.54523,14539.4,15413.8,14573.1,15453.3
405/647,14545.6,15411.7,14576.1,15441.8,6674.83008,39922.83984,312.21289,56.77067,1.28297,3702.46973,43921.98438,13185,1,-1,7,0,0,677.35885,10.90167,14545.6,15411.7,14576.1,15441.8
405/647,14505,15383.8,14576.3,15440.5,3360.54419,21623.86328,323.83371,53.91826,1.26106,2681.4624,25797.34375,24791,1,-1,-3,0,0,366.8856,17.46568,14505,15383.8,14576.3,15440.5
405/647,14540.8,15409.9,14577.9,15444.8,9928.74414,66749.03906,331.0058,14.72609,1.06492,3464.93066,69969.39063,15212,1,-1,5,0,0,1132.51092,7.73228,14540.8,15409.9,14577.9,15444.8
405/647,14539.1,15412.1,14575.5,15447.2,8946.03809,49617.82031,300.65173,-49.88337,1.07775,3679.09351,52451.42188,14633,1,-1,5,0,0,841.85067,8.57187,14539.1,15412.1,14575.5,15447.2
405/647,14520.5,15387,14576.9,15447.7,3551.64502,25341.08008,341.00284,90,1.08616,2760.10425,28961.89063,21027,1,-1,6,0,0,429.9545,16.80716,14520.5,15387,14576.9,15447.7
405/647,14548.3,15406.3,14574.4,15457.3,4213.20947,27162.43555,324.14404,86.49995,1.07198,2728.13428,29107.42188,12173,1,-1,7,0,0,460.8569,14.45889,14548.3,15406.3,14574.4,15457.3
405/647,14553.2,15477.3,14571.6,15494.1,5067.54639,43691.12891,374.85043,15.32648,1.28611,2763.39551,45372.625,8497,1,-1,6,0,0,741.29428,12.38932,14553.2,15477.3,14571.6,15494.1
405/647,14516.7,15477.7,14573.2,15538.7,6550.09424,48737.53516,348.23166,-58.50059,1.12346,3167.39331,53028.73438,21034,1,-1,-2,0,0,826.91514,10.4911,14516.7,15477.7,14573.2,15538.7
405/647,14552.6,15440.9,14574.2,15458.4,9164.91797,59220.13281,324.5119,1.55406,1.25366,3085.52295,61442.375,10356,1,-1,5,0,0,1004.77023,7.97274,14552.6,15440.9,14574.2,15458.4
405/647,14496.2,15414.2,14576.9,15483.7,6298.07568,31185.86133,284.07642,-83.4655,1.29568,3142.50513,34434.25,28637,1,-1,5,0,0,529.12115,10.87021,14496.2,15414.2,14576.9,15483.7
405/647,14538.3,15448.1,14578.7,15484.7,6248.56641,41127.99609,327.52075,22.91363,1.2268,3225.80713,43938.45313,15277,1,-1,5,0,0,697.80637,10.98839,14538.3,15448.1,14578.7,15484.7
405/647,14517.5,15450.9,14578.2,15485.5,5937.68896,48257.57422,363.94373,4.4967,1.11346,3172.96631,49852.65625,19144,1,-1,5,0,0,818.77178,11.37471,14517.5,15450.9,14578.2,15485.5
405/647,14560.3,15472.4,14578.5,15489.3,13247.13965,97371.8125,346.11133,1.17517,1.03319,3959.43848,100846.5156,8493,1,-1,-4,0,0,1652.07833,6.40807,14560.3,15472.4,14578.5,15489.3
405/647,14579.4,15509.8,14574.7,15519.9,3254.48486,27081.17578,368.25858,-37.63074,1.24288,3469.05322,30510.39063,3553,1,-1,7,0,0,459.47819,19.81485,14579.4,15509.8,14574.7,15519.9
405/647,14480,15427.2,14574.8,15502.8,5856.7832,27281.05469,275.52515,88.86279,1.07424,3105.22705,31111.875,33693,1,-1,5,0,0,462.86947,11.50884,14480,15427.2,14574.8,15502.8
405/647,14578,15487.9,14575.8,15499.6,4322.42236,26075.52734,313.5546,-42.86678,1.22154,3170.9939,30055.29688,5045,1,-1,5,0,0,442.41565,14.93972,14578,15487.9,14575.8,15499.6
405/647,14498,15434,14578.8,15503.6,5592.38281,34860.94141,318.73615,9.89264,1.10591,2716.31445,38175.59375,28641,1,-1,6,0,0,591.47513,11.39588,14498,15434,14578.8,15503.6
405/647,14546.7,15474.5,14580,15507.6,3589.90112,22372.54883,318.69608,-79.28058,1.13096,3253.89575,25540.10938,15139,1,-1,-3,0,0,379.58832,17.7405,14546.7,15474.5,14580,15507.6
405/647,14584.8,15502,14579.6,15513,3632.04907,24471.9707,331.37433,-33.09331,1.03455,3543.46338,26571.29688,3607,1,-1,-2,0,0,415.20859,18.13658,14584.8,15502,14579.6,15513
405/647,14557.7,15513.3,14577.7,15528.9,4104.06152,33979.98047,367.33716,-70.69312,1.0099,3000.2666,37031.9375,8555,1,-1,-3,0,0,576.52813,15.26736,14557.7,15513.3,14577.7,15528.9
405/647,14553.4,15521.3,14577.7,15538.6,3373.875,20267.27539,312.89124,20.30065,1.00464,2663.00854,22576.57813,10626,1,-1,-3,0,0,343.86878,17.37254,14553.4,15521.3,14577.7,15538.6
405/647,14521.7,15473.7,14580.8,15540.4,4149.51172,33193.68359,361.06836,-28.21645,1.16678,2962.95508,36271.20313,21195,1,-1,7,0,0,563.18727,15.0578,14521.7,15473.7,14580.8,15540.4
405/647,14558.6,15384.1,14580.8,15401.4,7845.86621,54856.8125,337.56317,15.23681,1.01282,2806.51611,59061.70313,10390,1,-1,5,0,0,930.73908,8.75418,14558.6,15384.1,14580.8,15401.4
405/647,14559,15385.2,14580.9,15402.6,9478.33691,55289.16016,308.32886,-16.802,1.03158,2844.59058,59049.0625,10370,1,-1,-2,0,0,938.07459,7.61476,14559,15385.2,14580.9,15402.6
405/647,14468,15310.9,14581,15401.4,3019.43018,19335.55859,323.05472,-0.55853,1.12964,2458.97388,21110.28125,48288,1,-1,6,0,0,328.06062,18.56806,14468,15310.9,14581,15401.4
405/647,14559.2,15386.2,14581.9,15403.4,5285.38477,33533.86719,321.56128,5.49746,1.17797,2726.29102,36094.73438,10422,1,-1,5,0,0,568.95906,11.95014,14559.2,15386.2,14581.9,15403.4
405/647,14559.2,15401.9,14581,15419.4,9910.39551,66263.1875,330.10406,12.57648,1.06516,2726.28979,69883.79688,10366,1,-1,-3,0,0,1124.26762,7.26341,14559.2,15401.9,14581,15419.4
405/647,14558.6,15389.1,14581.1,15406.3,12451.0332,69618.63281,301.87024,12.32768,1.0975,3220.11206,73254.51563,10410,1,-1,5,0,0,1181.19846,6.40458,14558.6,15389.1,14581.1,15406.3
405/647,14559.5,15377.4,14582,15394.7,12255.72461,65133.75391,294.3024,-10.47173,1.02237,3029.03833,67302.125,10408,1,-1,5,0,0,1105.10486,6.39298,14559.5,15377.4,14582,15394.7
